frame_id,timestamp,x,y,z,velocity,range,azimuth,elevation,snr,noise
8,2025-05-15 12:31:31.148340,0.23920640349388123,0.4345448315143585,0.0,0.24145157635211945,0.49603317839467126,28.831718536798913,0.0,302,437
8,2025-05-15 12:31:31.148340,0.22080591320991516,0.40111827850341797,0.0,-0.12072578817605972,0.45787675706243286,28.831720448167204,0.0,245,418
8,2025-05-15 12:31:31.148340,0.23920640349388123,0.4345448315143585,0.0,-0.12072578817605972,0.49603317839467126,28.831718536798913,0.0,322,423
9,2025-05-15 12:31:31.247716,0.13455359637737274,0.47743505239486694,0.0,0.0,0.49603316376364825,15.73921481013017,0.0,215,408
9,2025-05-15 12:31:31.247716,0.15180407464504242,0.4319799244403839,0.0,0.12072578817605972,0.4578767652964686,19.362222443340553,0.0,221,429
9,2025-05-15 12:31:31.247716,0.13455359637737274,0.47743505239486694,0.0,0.12072578817605972,0.49603316376364825,15.73921481013017,0.0,288,426
9,2025-05-15 12:31:31.247716,0.29900801181793213,0.39578163623809814,0.0,0.12072578817605972,0.4960331588861967,37.0705848334972,0.0,288,426
9,2025-05-15 12:31:31.247716,0.13455359637737274,0.47743505239486694,0.0,-0.12072578817605972,0.49603316376364825,15.73921481013017,0.0,213,419
9,2025-05-15 12:31:31.247716,0.29900801181793213,0.39578163623809814,0.0,-0.12072578817605972,0.4960331588861967,37.0705848334972,0.0,213,419
10,2025-05-15 12:31:31.348336,0.19320517778396606,0.41511791944503784,0.0,0.0,0.45787676045734277,24.958323468207112,0.0,216,398
10,2025-05-15 12:31:31.348336,0.2242560088634491,0.44244563579559326,0.0,0.0,0.4960331623449486,26.878422228841192,0.0,294,396
10,2025-05-15 12:31:31.348336,0.17940479516983032,0.42126601934432983,0.0,0.12072578817605972,0.4578767733617267,23.06772705812111,0.0,232,411
10,2025-05-15 12:31:31.348336,0.20930559933185577,0.4497110843658447,0.0,0.12072578817605972,0.49603315747354154,24.95832218580271,0.0,292,411
10,2025-05-15 12:31:31.348336,0.2070055454969406,0.4084113538265228,0.0,-0.24145157635211945,0.4578767626784517,26.878422230595355,0.0,189,430
10,2025-05-15 12:31:31.348336,0.2242560088634491,0.44244563579559326,0.0,-0.24145157635211945,0.4960331623449486,26.878422228841192,0.0,251,436
10,2025-05-15 12:31:31.348336,0.2070055454969406,0.4084113538265228,0.0,-0.12072578817605972,0.4578767626784517,26.878422230595355,0.0,284,423
10,2025-05-15 12:31:31.348336,0.2242560088634491,0.44244563579559326,0.0,-0.12072578817605972,0.4960331623449486,26.878422228841192,0.0,349,426
11,2025-05-15 12:31:31.446519,0.23920640349388123,0.4345448315143585,0.0,0.12072578817605972,0.49603317839467126,28.831718536798913,0.0,196,411
11,2025-05-15 12:31:31.446519,0.2691071927547455,0.41668957471847534,0.0,-0.12072578817605972,0.49603314694826955,32.855253884928636,0.0,186,414
12,2025-05-15 12:31:31.548332,0.17940479516983032,0.42126601934432983,0.0,0.0,0.4578767733617267,23.06772705812111,0.0,323,404
12,2025-05-15 12:31:31.548332,0.19435520470142365,0.4563715159893036,0.0,0.0,0.4960331704643425,23.067728338640652,0.0,363,406
12,2025-05-15 12:31:31.548332,0.2242560088634491,0.44244563579559326,0.0,0.12072578817605972,0.4960331623449486,26.878422228841192,0.0,233,423
12,2025-05-15 12:31:31.548332,0.19320517778396606,0.41511791944503784,0.0,-0.24145157635211945,0.45787676045734277,24.958323468207112,0.0,287,423
12,2025-05-15 12:31:31.548332,0.20930559933185577,0.4497110843658447,0.0,-0.24145157635211945,0.49603315747354154,24.95832218580271,0.0,331,422
12,2025-05-15 12:31:31.548332,0.17940479516983032,0.42126601934432983,0.0,-0.12072578817605972,0.4578767733617267,23.06772705812111,0.0,362,416
12,2025-05-15 12:31:31.548332,0.20930559933185577,0.4497110843658447,0.0,-0.12072578817605972,0.49603315747354154,24.95832218580271,0.0,402,420
13,2025-05-15 12:31:31.649124,0.2024054229259491,0.3676917552947998,0.0,-0.4829031527042389,0.41972036183821637,28.831720745166425,0.0,175,567
13,2025-05-15 12:31:31.649124,0.22080591320991516,0.40111827850341797,0.0,-0.4829031527042389,0.45787675706243286,28.831720448167204,0.0,408,426
13,2025-05-15 12:31:31.649124,0.25415679812431335,0.4259732663631439,0.0,-0.4829031527042389,0.49603316591624086,30.82239996956681,0.0,440,429
13,2025-05-15 12:31:31.649124,0.2024054229259491,0.3676917552947998,0.0,-0.36217737197875977,0.41972036183821637,28.831720745166425,0.0,175,609
13,2025-05-15 12:31:31.649124,0.22080591320991516,0.40111827850341797,0.0,-0.36217737197875977,0.45787675706243286,28.831720448167204,0.0,455,428
13,2025-05-15 12:31:31.649124,0.25415679812431335,0.4259732663631439,0.0,-0.36217737197875977,0.49603316591624086,30.82239996956681,0.0,493,431
13,2025-05-15 12:31:31.649124,0.22080591320991516,0.40111827850341797,0.0,-0.24145157635211945,0.45787675706243286,28.831720448167204,0.0,421,422
13,2025-05-15 12:31:31.649124,0.23920640349388123,0.4345448315143585,0.0,-0.24145157635211945,0.49603317839467126,28.831718536798913,0.0,472,420
13,2025-05-15 12:31:31.649124,0.2070055454969406,0.4084113538265228,0.0,-0.12072578817605972,0.4578767626784517,26.878422230595355,0.0,317,404
13,2025-05-15 12:31:31.649124,0.23920640349388123,0.4345448315143585,0.0,-0.12072578817605972,0.49603317839467126,28.831718536798913,0.0,394,405
14,2025-05-15 12:31:31.747246,0.2346062809228897,0.39320608973503113,0.0,0.0,0.4578767695059263,30.82240073242617,0.0,315,414
14,2025-05-15 12:31:31.747246,0.22080591320991516,0.40111827850341797,0.0,0.12072578817605972,0.45787675706243286,28.831720448167204,0.0,337,413
14,2025-05-15 12:31:31.747246,0.23920640349388123,0.4345448315143585,0.0,0.36217737197875977,0.49603317839467126,28.831718536798913,0.0,336,414
14,2025-05-15 12:31:31.747246,0.22080591320991516,0.40111827850341797,0.0,-0.24145157635211945,0.45787675706243286,28.831720448167204,0.0,357,427
14,2025-05-15 12:31:31.747246,0.25415679812431335,0.4259732663631439,0.0,-0.24145157635211945,0.49603316591624086,30.82239996956681,0.0,353,424
15,2025-05-15 12:31:31.847264,0.19320517778396606,0.41511791944503784,0.0,0.7243547439575195,0.45787676045734277,24.958323468207112,0.0,308,417
15,2025-05-15 12:31:31.847264,0.19435520470142365,0.4563715159893036,0.0,0.7243547439575195,0.4960331704643425,23.067728338640652,0.0,305,416
15,2025-05-15 12:31:31.847264,0.16560442745685577,0.42687973380088806,0.0,0.8450804948806763,0.4578767667432254,21.20334723509489,0.0,341,424
15,2025-05-15 12:31:31.847264,0.17940479516983032,0.46245303750038147,0.0,0.8450804948806763,0.49603315657651154,21.20334741263287,0.0,336,424
15,2025-05-15 12:31:31.847264,0.06900185346603394,0.4526476562023163,0.0,-0.9658063054084778,0.45787679177612656,8.667472095978377,0.0,307,424
15,2025-05-15 12:31:31.847264,0.07475200295448303,0.4903682768344879,0.0,-0.9658063054084778,0.4960331731561227,8.667471831411751,0.0,287,422
16,2025-05-15 12:31:31.947109,-0.029900800436735153,0.49513113498687744,0.0,-0.9658063054084778,0.49603316290360155,-3.4558755825689405,0.0,248,412
16,2025-05-15 12:31:31.947109,-0.20930559933185577,0.4497110843658447,0.0,-0.9658063054084778,0.49603315747354154,-24.95832218580271,0.0,248,412
16,2025-05-15 12:31:31.947109,-0.04485119879245758,0.4940012991428375,0.0,-0.8450804948806763,0.4960331779104416,-5.1877557896812485,0.0,296,423
16,2025-05-15 12:31:31.947109,-0.04485119879245758,0.4940012991428375,0.0,-0.7243547439575195,0.4960331779104416,-5.1877557896812485,0.0,273,422
17,2025-05-15 12:31:32.048407,-0.11385305225849152,0.4039835035800934,0.0,0.8450804948806763,0.41972036961937187,-15.73921609986949,0.0,234,538
17,2025-05-15 12:31:32.048407,-0.12420333176851273,0.44070929288864136,0.0,0.8450804948806763,0.4578767830550109,-15.739215792822879,0.0,391,427
17,2025-05-15 12:31:32.048407,-0.13455359637737274,0.47743505239486694,0.0,0.8450804948806763,0.49603316376364825,-15.73921481013017,0.0,367,429
17,2025-05-15 12:31:32.048407,0.0,0.4578767716884613,0.0,-0.9658063054084778,0.4578767716884613,0.0,0.0,359,422
17,2025-05-15 12:31:32.048407,0.0,0.4960331618785858,0.0,-0.9658063054084778,0.4960331618785858,0.0,0.0,341,426
17,2025-05-15 12:31:32.048407,0.013800369575619698,0.4576687514781952,0.0,-0.8450804948806763,0.45787676975364633,1.7271518209468613,0.0,385,423
17,2025-05-15 12:31:32.048407,0.014950400218367577,0.49580779671669006,0.0,-0.8450804948806763,0.49603314985164854,1.7271518635488796,0.0,364,427
17,2025-05-15 12:31:32.048407,0.027600739151239395,0.4570441246032715,0.0,-0.7243547439575195,0.45787676577444447,3.455875618362123,0.0,373,416
18,2025-05-15 12:31:32.149148,0.08280221372842789,0.450327605009079,0.0,0.0,0.4578767939430227,10.41866254059262,0.0,399,408
18,2025-05-15 12:31:32.149148,0.06900185346603394,0.3752729594707489,0.0,0.12072578817605972,0.3815639525579983,10.418665038237778,0.0,174,729
18,2025-05-15 12:31:32.149148,0.07590203732252121,0.41280028223991394,0.0,0.12072578817605972,0.41972037392419015,10.418664176038531,0.0,212,725
18,2025-05-15 12:31:32.149148,0.08280221372842789,0.450327605009079,0.0,0.12072578817605972,0.4578767939430227,10.41866254059262,0.0,476,429
18,2025-05-15 12:31:32.149148,0.08970239758491516,0.48785486817359924,0.0,0.12072578817605972,0.49603315668729453,10.418663248211917,0.0,354,450
18,2025-05-15 12:31:32.149148,0.06900185346603394,0.3752729594707489,0.0,0.24145157635211945,0.3815639525579983,10.418665038237778,0.0,192,705
18,2025-05-15 12:31:32.149148,0.07590203732252121,0.41280028223991394,0.0,0.24145157635211945,0.41972037392419015,10.418664176038531,0.0,228,709
18,2025-05-15 12:31:32.149148,0.06900185346603394,0.4526476562023163,0.0,0.24145157635211945,0.45787679177612656,8.667472095978377,0.0,485,425
18,2025-05-15 12:31:32.149148,0.07475200295448303,0.4903682768344879,0.0,0.24145157635211945,0.4960331731561227,8.667471831411751,0.0,374,444
18,2025-05-15 12:31:32.149148,0.06325169652700424,0.41492700576782227,0.0,0.36217737197875977,0.4197203798113628,8.667472016279905,0.0,172,671
18,2025-05-15 12:31:32.149148,0.06900185346603394,0.4526476562023163,0.0,0.36217737197875977,0.45787679177612656,8.667472095978377,0.0,400,425
18,2025-05-15 12:31:32.149148,0.07475200295448303,0.4903682768344879,0.0,0.36217737197875977,0.4960331731561227,8.667471831411751,0.0,311,431
19,2025-05-15 12:31:32.250580,0.08280221372842789,0.450327605009079,0.0,0.0,0.4578767939430227,10.41866254059262,0.0,478,404
19,2025-05-15 12:31:32.250580,0.08970239758491516,0.48785486817359924,0.0,0.0,0.49603315668729453,10.418663248211917,0.0,471,394
19,2025-05-15 12:31:32.250580,0.041401106864213943,0.4560011923313141,0.0,0.12072578817605972,0.45787677278626193,5.187755903208119,0.0,524,408
19,2025-05-15 12:31:32.250580,0.04485119879245758,0.4940012991428375,0.0,0.12072578817605972,0.4960331779104416,5.1877557896812485,0.0,507,410
19,2025-05-15 12:31:32.250580,0.0,0.4578767716884613,0.0,0.24145157635211945,0.4578767716884613,0.0,0.0,487,427
19,2025-05-15 12:31:32.250580,0.12420333176851273,0.44070929288864136,0.0,0.24145157635211945,0.4578767830550109,15.739215792822879,0.0,487,427
19,2025-05-15 12:31:32.250580,0.014950400218367577,0.49580779671669006,0.0,0.24145157635211945,0.49603314985164854,1.7271518635488796,0.0,479,429
19,2025-05-15 12:31:32.250580,0.13455359637737274,0.47743505239486694,0.0,0.24145157635211945,0.49603316376364825,15.73921481013017,0.0,479,429
19,2025-05-15 12:31:32.250580,0.09200245887041092,0.3703060746192932,0.0,0.36217737197875977,0.38156394134948235,13.952616176299898,0.0,165,622
19,2025-05-15 12:31:32.250580,0.10120271146297455,0.4073367118835449,0.0,0.36217737197875977,0.4197203660242807,13.95261608371401,0.0,299,616
19,2025-05-15 12:31:32.250580,0.11040295660495758,0.44436734914779663,0.0,0.36217737197875977,0.4578767889025998,13.952615101748616,0.0,545,414
19,2025-05-15 12:31:32.250580,0.11960320174694061,0.48139792680740356,0.0,0.36217737197875977,0.4960331539348813,13.952615930916043,0.0,518,422
19,2025-05-15 12:31:32.250580,0.09200245887041092,0.3703060746192932,0.0,0.4829031527042389,0.38156394134948235,13.952616176299898,0.0,160,552
19,2025-05-15 12:31:32.250580,0.10120271146297455,0.4073367118835449,0.0,0.4829031527042389,0.4197203660242807,13.95261608371401,0.0,291,548
19,2025-05-15 12:31:32.250580,0.11040295660495758,0.44436734914779663,0.0,0.4829031527042389,0.4578767889025998,13.952615101748616,0.0,466,420
19,2025-05-15 12:31:32.250580,0.11960320174694061,0.48139792680740356,0.0,0.4829031527042389,0.4960331539348813,13.952615930916043,0.0,443,421
20,2025-05-15 12:31:32.348671,0.08280221372842789,0.450327605009079,0.0,0.0,0.4578767939430227,10.41866254059262,0.0,377,410
20,2025-05-15 12:31:32.348671,0.08970239758491516,0.48785486817359924,0.0,0.0,0.49603315668729453,10.418663248211917,0.0,389,406
20,2025-05-15 12:31:32.348671,0.11040295660495758,0.44436734914779663,0.0,0.12072578817605972,0.4578767889025998,13.952615101748616,0.0,358,412
20,2025-05-15 12:31:32.348671,0.11960320174694061,0.48139792680740356,0.0,0.12072578817605972,0.4960331539348813,13.952615930916043,0.0,361,411
20,2025-05-15 12:31:32.348671,0.09660258889198303,0.44757020473480225,0.0,-0.24145157635211945,0.45787678293072065,12.179756321494557,0.0,353,427
20,2025-05-15 12:31:32.348671,0.10465279966592789,0.4848676919937134,0.0,-0.24145157635211945,0.4960331513288475,12.179756486951579,0.0,356,430
20,2025-05-15 12:31:32.348671,0.09660258889198303,0.44757020473480225,0.0,-0.12072578817605972,0.45787678293072065,12.179756321494557,0.0,451,414
20,2025-05-15 12:31:32.348671,0.10465279966592789,0.4848676919937134,0.0,-0.12072578817605972,0.4960331513288475,12.179756486951579,0.0,453,416
21,2025-05-15 12:31:32.448581,0.029900800436735153,0.49513113498687744,0.0,0.0,0.49603316290360155,3.4558755825689405,0.0,262,403
21,2025-05-15 12:31:32.448581,0.06900185346603394,0.4526476562023163,0.0,0.12072578817605972,0.45787679177612656,8.667472095978377,0.0,433,416
21,2025-05-15 12:31:32.448581,0.07475200295448303,0.4903682768344879,0.0,0.12072578817605972,0.4960331731561227,8.667471831411751,0.0,440,412
21,2025-05-15 12:31:32.448581,0.05520147830247879,0.4545370638370514,0.0,0.24145157635211945,0.4578767799401786,6.924404429314044,0.0,353,402
21,2025-05-15 12:31:32.448581,0.059801600873470306,0.4924151301383972,0.0,0.24145157635211945,0.49603315600496356,6.924404669381843,0.0,352,404
21,2025-05-15 12:31:32.448581,0.06900185346603394,0.4526476562023163,0.0,-0.24145157635211945,0.45787679177612656,8.667472095978377,0.0,337,420
21,2025-05-15 12:31:32.448581,0.07475200295448303,0.4903682768344879,0.0,-0.24145157635211945,0.4960331731561227,8.667471831411751,0.0,329,419
21,2025-05-15 12:31:32.448581,0.06900185346603394,0.4526476562023163,0.0,-0.12072578817605972,0.45787679177612656,8.667472095978377,0.0,420,436
21,2025-05-15 12:31:32.448581,0.07475200295448303,0.4903682768344879,0.0,-0.12072578817605972,0.4960331731561227,8.667471831411751,0.0,419,431
22,2025-05-15 12:31:32.549644,0.06325169652700424,0.41492700576782227,0.0,0.0,0.4197203798113628,8.667472016279905,0.0,229,639
22,2025-05-15 12:31:32.549644,0.06900185346603394,0.4526476562023163,0.0,0.0,0.45787679177612656,8.667472095978377,0.0,487,430
22,2025-05-15 12:31:32.549644,0.07475200295448303,0.4903682768344879,0.0,0.0,0.4960331731561227,8.667471831411751,0.0,471,433
22,2025-05-15 12:31:32.549644,0.09200245887041092,0.3703060746192932,0.0,-0.36217737197875977,0.38156394134948235,13.952616176299898,0.0,157,517
22,2025-05-15 12:31:32.549644,0.10120271146297455,0.4073367118835449,0.0,-0.36217737197875977,0.4197203660242807,13.95261608371401,0.0,289,508
22,2025-05-15 12:31:32.549644,0.11040295660495758,0.44436734914779663,0.0,-0.36217737197875977,0.4578767889025998,13.952615101748616,0.0,432,415
22,2025-05-15 12:31:32.549644,0.11960320174694061,0.48139792680740356,0.0,-0.36217737197875977,0.4960331539348813,13.952615930916043,0.0,426,411
22,2025-05-15 12:31:32.549644,0.07590203732252121,0.41280028223991394,0.0,-0.24145157635211945,0.41972037392419015,10.418664176038531,0.0,286,630
22,2025-05-15 12:31:32.549644,0.08280221372842789,0.450327605009079,0.0,-0.24145157635211945,0.4578767939430227,10.41866254059262,0.0,552,412
22,2025-05-15 12:31:32.549644,0.08970239758491516,0.48785486817359924,0.0,-0.24145157635211945,0.49603315668729453,10.418663248211917,0.0,540,412
22,2025-05-15 12:31:32.549644,0.06325169652700424,0.41492700576782227,0.0,-0.12072578817605972,0.4197203798113628,8.667472016279905,0.0,247,690
22,2025-05-15 12:31:32.549644,0.06900185346603394,0.4526476562023163,0.0,-0.12072578817605972,0.45787679177612656,8.667472095978377,0.0,564,423
22,2025-05-15 12:31:32.549644,0.07475200295448303,0.4903682768344879,0.0,-0.12072578817605972,0.4960331731561227,8.667471831411751,0.0,551,424
23,2025-05-15 12:31:32.649981,0.08050215244293213,0.3729751408100128,0.0,-0.7243547439575195,0.38156395559616735,12.17975653658869,0.0,176,633
23,2025-05-15 12:31:32.649981,0.08855237066745758,0.41027265787124634,0.0,-0.7243547439575195,0.4197203546977005,12.179756848428196,0.0,210,640
23,2025-05-15 12:31:32.649981,0.09660258889198303,0.44757020473480225,0.0,-0.7243547439575195,0.45787678293072065,12.179756321494557,0.0,423,407
23,2025-05-15 12:31:32.649981,0.08050215244293213,0.3729751408100128,0.0,-0.603628933429718,0.38156395559616735,12.17975653658869,0.0,223,625
23,2025-05-15 12:31:32.649981,0.08855237066745758,0.41027265787124634,0.0,-0.603628933429718,0.4197203546977005,12.179756848428196,0.0,253,629
23,2025-05-15 12:31:32.649981,0.09660258889198303,0.44757020473480225,0.0,-0.603628933429718,0.45787678293072065,12.179756321494557,0.0,433,418
23,2025-05-15 12:31:32.649981,0.06900185346603394,0.3752729594707489,0.0,-0.4829031527042389,0.3815639525579983,10.418665038237778,0.0,198,603
23,2025-05-15 12:31:32.649981,0.06325169652700424,0.41492700576782227,0.0,-0.4829031527042389,0.4197203798113628,8.667472016279905,0.0,246,603
23,2025-05-15 12:31:32.649981,0.06900185346603394,0.4526476562023163,0.0,-0.4829031527042389,0.45787679177612656,8.667472095978377,0.0,414,420
23,2025-05-15 12:31:32.649981,0.037951018661260605,0.41800108551979065,0.0,-0.36217737197875977,0.4197203679989222,5.187756543830322,0.0,190,688
23,2025-05-15 12:31:32.649981,0.041401106864213943,0.4560011923313141,0.0,-0.36217737197875977,0.45787677278626193,5.187755903208119,0.0,488,413
23,2025-05-15 12:31:32.649981,0.029900800436735153,0.49513113498687744,0.0,-0.36217737197875977,0.49603316290360155,3.4558755825689405,0.0,436,419
23,2025-05-15 12:31:32.649981,0.027600739151239395,0.4570441246032715,0.0,-0.24145157635211945,0.45787676577444447,3.455875618362123,0.0,494,420
23,2025-05-15 12:31:32.649981,0.029900800436735153,0.49513113498687744,0.0,-0.24145157635211945,0.49603316290360155,3.4558755825689405,0.0,447,428
23,2025-05-15 12:31:32.649981,0.027600739151239395,0.4570441246032715,0.0,-0.12072578817605972,0.45787676577444447,3.455875618362123,0.0,402,412
24,2025-05-15 12:31:32.748419,0.06900185346603394,0.4526476562023163,0.0,0.0,0.45787679177612656,8.667472095978377,0.0,374,405
24,2025-05-15 12:31:32.748419,0.08970239758491516,0.48785486817359924,0.0,0.0,0.49603315668729453,10.418663248211917,0.0,277,435
24,2025-05-15 12:31:32.748419,0.027600739151239395,0.4570441246032715,0.0,0.12072578817605972,0.45787676577444447,3.455875618362123,0.0,390,432
24,2025-05-15 12:31:32.748419,0.014950400218367577,0.49580779671669006,0.0,0.12072578817605972,0.49603314985164854,1.7271518635488796,0.0,294,463
24,2025-05-15 12:31:32.748419,0.013800369575619698,0.4576687514781952,0.0,0.24145157635211945,0.45787676975364633,1.7271518209468613,0.0,427,420
