frame_id,timestamp,video_frame_number
45,2025-05-15 12:31:35.203599,219
45,2025-05-15 12:31:35.242591,220
46,2025-05-15 12:31:35.280329,221
46,2025-05-15 12:31:35.318112,222
47,2025-05-15 12:31:35.361741,223
47,2025-05-15 12:31:35.401214,224
47,2025-05-15 12:31:35.439368,225
48,2025-05-15 12:31:35.477274,226
48,2025-05-15 12:31:35.523946,227
49,2025-05-15 12:31:35.563212,228
49,2025-05-15 12:31:35.601696,229
49,2025-05-15 12:31:35.639838,230
50,2025-05-15 12:31:35.684788,231
50,2025-05-15 12:31:35.723276,232
51,2025-05-15 12:31:35.761089,233
51,2025-05-15 12:31:35.799768,234
51,2025-05-15 12:31:35.841444,235
52,2025-05-15 12:31:35.879493,236
52,2025-05-15 12:31:35.917107,237
53,2025-05-15 12:31:35.954612,238
53,2025-05-15 12:31:35.996859,239
53,2025-05-15 12:31:36.035037,240
54,2025-05-15 12:31:36.073790,241
54,2025-05-15 12:31:36.111280,242
55,2025-05-15 12:31:36.153184,243
55,2025-05-15 12:31:36.191437,244
55,2025-05-15 12:31:36.228884,245
56,2025-05-15 12:31:36.267024,246
56,2025-05-15 12:31:36.309353,247
56,2025-05-15 12:31:36.347436,248
57,2025-05-15 12:31:36.386417,249
57,2025-05-15 12:31:36.424442,250
58,2025-05-15 12:31:36.467316,251
58,2025-05-15 12:31:36.506042,252
58,2025-05-15 12:31:36.543574,253
59,2025-05-15 12:31:36.583049,254
59,2025-05-15 12:31:36.625390,255
60,2025-05-15 12:31:36.663600,256
60,2025-05-15 12:31:36.701589,257
60,2025-05-15 12:31:36.740059,258
61,2025-05-15 12:31:36.781647,259
61,2025-05-15 12:31:36.820198,260
62,2025-05-15 12:31:36.858375,261
62,2025-05-15 12:31:36.896063,262
62,2025-05-15 12:31:36.937206,263
63,2025-05-15 12:31:36.976361,264
63,2025-05-15 12:31:37.014029,265
64,2025-05-15 12:31:37.052183,266
64,2025-05-15 12:31:37.094398,267
64,2025-05-15 12:31:37.132454,268
64,2025-05-15 12:31:37.172679,269
64,2025-05-15 12:31:37.210479,270
65,2025-05-15 12:31:37.253205,271
65,2025-05-15 12:31:37.291250,272
65,2025-05-15 12:31:37.329149,273
66,2025-05-15 12:31:37.367163,274
66,2025-05-15 12:31:37.410265,275
67,2025-05-15 12:31:37.448628,276
67,2025-05-15 12:31:37.486356,277
67,2025-05-15 12:31:37.524505,278
68,2025-05-15 12:31:37.566675,279
68,2025-05-15 12:31:37.606598,280
68,2025-05-15 12:31:37.644597,281
69,2025-05-15 12:31:37.683624,282
69,2025-05-15 12:31:37.725965,283
70,2025-05-15 12:31:37.764783,284
70,2025-05-15 12:31:37.803065,285
70,2025-05-15 12:31:37.841796,286
71,2025-05-15 12:31:37.885071,287
71,2025-05-15 12:31:37.923585,288
72,2025-05-15 12:31:37.961556,289
72,2025-05-15 12:31:37.998830,290
72,2025-05-15 12:31:38.039459,291
73,2025-05-15 12:31:38.088081,292
73,2025-05-15 12:31:38.128224,293
74,2025-05-15 12:31:38.166324,294
74,2025-05-15 12:31:38.204424,295
74,2025-05-15 12:31:38.242533,296
75,2025-05-15 12:31:38.284377,297
75,2025-05-15 12:31:38.324613,298
76,2025-05-15 12:31:38.362491,299
76,2025-05-15 12:31:38.399948,300
76,2025-05-15 12:31:38.441665,301
77,2025-05-15 12:31:38.479646,302
77,2025-05-15 12:31:38.517103,303
78,2025-05-15 12:31:38.555467,304
78,2025-05-15 12:31:38.601350,305
78,2025-05-15 12:31:38.639776,306
79,2025-05-15 12:31:38.677972,307
79,2025-05-15 12:31:38.715785,308
80,2025-05-15 12:31:38.758960,309
80,2025-05-15 12:31:38.797763,310
80,2025-05-15 12:31:38.835621,311
81,2025-05-15 12:31:38.875136,312
81,2025-05-15 12:31:38.919836,313
82,2025-05-15 12:31:38.959710,314
82,2025-05-15 12:31:38.998755,315
82,2025-05-15 12:31:39.038424,316
83,2025-05-15 12:31:39.080167,317
83,2025-05-15 12:31:39.118812,318
84,2025-05-15 12:31:39.157159,319
84,2025-05-15 12:31:39.195277,320
84,2025-05-15 12:31:39.237009,321
85,2025-05-15 12:31:39.275018,322
85,2025-05-15 12:31:39.312964,323
86,2025-05-15 12:31:39.350441,324
86,2025-05-15 12:31:39.391870,325
86,2025-05-15 12:31:39.430740,326
87,2025-05-15 12:31:39.468077,327
87,2025-05-15 12:31:39.505537,328
87,2025-05-15 12:31:39.547463,329
88,2025-05-15 12:31:39.586931,330
88,2025-05-15 12:31:39.624496,331
89,2025-05-15 12:31:39.662523,332
89,2025-05-15 12:31:39.705065,333
89,2025-05-15 12:31:39.744398,334
90,2025-05-15 12:31:39.782957,335
90,2025-05-15 12:31:39.821080,336
91,2025-05-15 12:31:39.863277,337
91,2025-05-15 12:31:39.901983,338
91,2025-05-15 12:31:39.940081,339
92,2025-05-15 12:31:39.978133,340
92,2025-05-15 12:31:40.019681,341
93,2025-05-15 12:31:40.059613,342
93,2025-05-15 12:31:40.099039,343
93,2025-05-15 12:31:40.137123,344
93,2025-05-15 12:31:40.179090,345
93,2025-05-15 12:31:40.217136,346
93,2025-05-15 12:31:40.254385,347
93,2025-05-15 12:31:40.292095,348
93,2025-05-15 12:31:40.333598,349
94,2025-05-15 12:31:40.370853,350
94,2025-05-15 12:31:40.408139,351
94,2025-05-15 12:31:40.445918,352
94,2025-05-15 12:31:40.487306,353
94,2025-05-15 12:31:40.526747,354
94,2025-05-15 12:31:40.565047,355
94,2025-05-15 12:31:40.602651,356
94,2025-05-15 12:31:40.644300,357
94,2025-05-15 12:31:40.683544,358
94,2025-05-15 12:31:40.721735,359
94,2025-05-15 12:31:40.759944,360
94,2025-05-15 12:31:40.801957,361
94,2025-05-15 12:31:40.841191,362
94,2025-05-15 12:31:40.879578,363
94,2025-05-15 12:31:40.917875,364
94,2025-05-15 12:31:40.959104,365
94,2025-05-15 12:31:40.997646,366
94,2025-05-15 12:31:41.035318,367
95,2025-05-15 12:31:41.073038,368
95,2025-05-15 12:31:41.115551,369
96,2025-05-15 12:31:41.154161,370
96,2025-05-15 12:31:41.192146,371
96,2025-05-15 12:31:41.230272,372
97,2025-05-15 12:31:41.272682,373
97,2025-05-15 12:31:41.311734,374
98,2025-05-15 12:31:41.349857,375
98,2025-05-15 12:31:41.388033,376
98,2025-05-15 12:31:41.431018,377
99,2025-05-15 12:31:41.469696,378
99,2025-05-15 12:31:41.507501,379
99,2025-05-15 12:31:41.545391,380
100,2025-05-15 12:31:41.587368,381
100,2025-05-15 12:31:41.625100,382
101,2025-05-15 12:31:41.662890,383
101,2025-05-15 12:31:41.701402,384
101,2025-05-15 12:31:41.743359,385
102,2025-05-15 12:31:41.784414,386
102,2025-05-15 12:31:41.822170,387
103,2025-05-15 12:31:41.859883,388
103,2025-05-15 12:31:41.901672,389
103,2025-05-15 12:31:41.940295,390
104,2025-05-15 12:31:41.978292,391
104,2025-05-15 12:31:42.016552,392
105,2025-05-15 12:31:42.059837,393
105,2025-05-15 12:31:42.099091,394
105,2025-05-15 12:31:42.138493,395
106,2025-05-15 12:31:42.176449,396
106,2025-05-15 12:31:42.218717,397
107,2025-05-15 12:31:42.256827,398
107,2025-05-15 12:31:42.294764,399
107,2025-05-15 12:31:42.333326,400
108,2025-05-15 12:31:42.376463,401
108,2025-05-15 12:31:42.416435,402
109,2025-05-15 12:31:42.454707,403
109,2025-05-15 12:31:42.492173,404
109,2025-05-15 12:31:42.534768,405
110,2025-05-15 12:31:42.573621,406
110,2025-05-15 12:31:42.611469,407
111,2025-05-15 12:31:42.650411,408
111,2025-05-15 12:31:42.692979,409
111,2025-05-15 12:31:42.731696,410
112,2025-05-15 12:31:42.770023,411
112,2025-05-15 12:31:42.807838,412
113,2025-05-15 12:31:42.850030,413
113,2025-05-15 12:31:42.888365,414
113,2025-05-15 12:31:42.926322,415
114,2025-05-15 12:31:42.963777,416
114,2025-05-15 12:31:43.005249,417
114,2025-05-15 12:31:43.042912,418
115,2025-05-15 12:31:43.080683,419
115,2025-05-15 12:31:43.118358,420
116,2025-05-15 12:31:43.161917,421
116,2025-05-15 12:31:43.200222,422
116,2025-05-15 12:31:43.238107,423
117,2025-05-15 12:31:43.275657,424
117,2025-05-15 12:31:43.317022,425
118,2025-05-15 12:31:43.354892,426
118,2025-05-15 12:31:43.392264,427
118,2025-05-15 12:31:43.430963,428
119,2025-05-15 12:31:43.471846,429
119,2025-05-15 12:31:43.510397,430
119,2025-05-15 12:31:43.549738,431
120,2025-05-15 12:31:43.587417,432
120,2025-05-15 12:31:43.628326,433
121,2025-05-15 12:31:43.666246,434
121,2025-05-15 12:31:43.705095,435
121,2025-05-15 12:31:43.742873,436
122,2025-05-15 12:31:43.784601,437
122,2025-05-15 12:31:43.822246,438
123,2025-05-15 12:31:43.859929,439
123,2025-05-15 12:31:43.897326,440
123,2025-05-15 12:31:43.938508,441
124,2025-05-15 12:31:43.976401,442
124,2025-05-15 12:31:44.014534,443
125,2025-05-15 12:31:44.052735,444
125,2025-05-15 12:31:44.095363,445
125,2025-05-15 12:31:44.133133,446
125,2025-05-15 12:31:44.171046,447
125,2025-05-15 12:31:44.210030,448
125,2025-05-15 12:31:44.253831,449
125,2025-05-15 12:31:44.292393,450
125,2025-05-15 12:31:44.330037,451
126,2025-05-15 12:31:44.367554,452
126,2025-05-15 12:31:44.409499,453
126,2025-05-15 12:31:44.448349,454
126,2025-05-15 12:31:44.488200,455
126,2025-05-15 12:31:44.525773,456
126,2025-05-15 12:31:44.567021,457
126,2025-05-15 12:31:44.605614,458
126,2025-05-15 12:31:44.643424,459
127,2025-05-15 12:31:44.682088,460
127,2025-05-15 12:31:44.729411,461
128,2025-05-15 12:31:44.767525,462
128,2025-05-15 12:31:44.805291,463
128,2025-05-15 12:31:44.843043,464
129,2025-05-15 12:31:44.886077,465
129,2025-05-15 12:31:44.924581,466
130,2025-05-15 12:31:44.961867,467
130,2025-05-15 12:31:44.999985,468
130,2025-05-15 12:31:45.042313,469
131,2025-05-15 12:31:45.081342,470
131,2025-05-15 12:31:45.119440,471
132,2025-05-15 12:31:45.158038,472
132,2025-05-15 12:31:45.199873,473
132,2025-05-15 12:31:45.238665,474
133,2025-05-15 12:31:45.278344,475
133,2025-05-15 12:31:45.316039,476
134,2025-05-15 12:31:45.357600,477
134,2025-05-15 12:31:45.396060,478
134,2025-05-15 12:31:45.434239,479
135,2025-05-15 12:31:45.474423,480
135,2025-05-15 12:31:45.515343,481
136,2025-05-15 12:31:45.554208,482
136,2025-05-15 12:31:45.592794,483
136,2025-05-15 12:31:45.630627,484
137,2025-05-15 12:31:45.673227,485
137,2025-05-15 12:31:45.712933,486
138,2025-05-15 12:31:45.751702,487
138,2025-05-15 12:31:45.790387,488
138,2025-05-15 12:31:45.833723,489
139,2025-05-15 12:31:45.873661,490
139,2025-05-15 12:31:45.913435,491
140,2025-05-15 12:31:45.952039,492
140,2025-05-15 12:31:45.994332,493
140,2025-05-15 12:31:46.033520,494
141,2025-05-15 12:31:46.072415,495
141,2025-05-15 12:31:46.110965,496
142,2025-05-15 12:31:46.152256,497
142,2025-05-15 12:31:46.191005,498
142,2025-05-15 12:31:46.229093,499
143,2025-05-15 12:31:46.266832,500
143,2025-05-15 12:31:46.309238,501
144,2025-05-15 12:31:46.350657,502
144,2025-05-15 12:31:46.389047,503
144,2025-05-15 12:31:46.426803,504
145,2025-05-15 12:31:46.468519,505
145,2025-05-15 12:31:46.506437,506
145,2025-05-15 12:31:46.544135,507
146,2025-05-15 12:31:46.583892,508
146,2025-05-15 12:31:46.625703,509
147,2025-05-15 12:31:46.665080,510
147,2025-05-15 12:31:46.703104,511
147,2025-05-15 12:31:46.741303,512
148,2025-05-15 12:31:46.784316,513
148,2025-05-15 12:31:46.823675,514
149,2025-05-15 12:31:46.862094,515
149,2025-05-15 12:31:46.900523,516
149,2025-05-15 12:31:46.943487,517
150,2025-05-15 12:31:46.984232,518
150,2025-05-15 12:31:47.022198,519
151,2025-05-15 12:31:47.060271,520
151,2025-05-15 12:31:47.103300,521
151,2025-05-15 12:31:47.141472,522
152,2025-05-15 12:31:47.179535,523
152,2025-05-15 12:31:47.217308,524
153,2025-05-15 12:31:47.258478,525
153,2025-05-15 12:31:47.296975,526
153,2025-05-15 12:31:47.334246,527
154,2025-05-15 12:31:47.371775,528
154,2025-05-15 12:31:47.413344,529
155,2025-05-15 12:31:47.451516,530
155,2025-05-15 12:31:47.489449,531
155,2025-05-15 12:31:47.527172,532
156,2025-05-15 12:31:47.568142,533
156,2025-05-15 12:31:47.606555,534
156,2025-05-15 12:31:47.644542,535
157,2025-05-15 12:31:47.684726,536
157,2025-05-15 12:31:47.726287,537
158,2025-05-15 12:31:47.765193,538
158,2025-05-15 12:31:47.803043,539
158,2025-05-15 12:31:47.841347,540
159,2025-05-15 12:31:47.881676,541
159,2025-05-15 12:31:47.930903,542
160,2025-05-15 12:31:47.970367,543
160,2025-05-15 12:31:48.008686,544
160,2025-05-15 12:31:48.050735,545
161,2025-05-15 12:31:48.088667,546
161,2025-05-15 12:31:48.129827,547
162,2025-05-15 12:31:48.168314,548
162,2025-05-15 12:31:48.205697,549
162,2025-05-15 12:31:48.243372,550
163,2025-05-15 12:31:48.285289,551
163,2025-05-15 12:31:48.323093,552
163,2025-05-15 12:31:48.360793,553
163,2025-05-15 12:31:48.399010,554
163,2025-05-15 12:31:48.442535,555
163,2025-05-15 12:31:48.482682,556
163,2025-05-15 12:31:48.521418,557
163,2025-05-15 12:31:48.559015,558
163,2025-05-15 12:31:48.601828,559
163,2025-05-15 12:31:48.640375,560
163,2025-05-15 12:31:48.679728,561
163,2025-05-15 12:31:48.718183,562
163,2025-05-15 12:31:48.759694,563
163,2025-05-15 12:31:48.798147,564
163,2025-05-15 12:31:48.836483,565
163,2025-05-15 12:31:48.874209,566
163,2025-05-15 12:31:48.916243,567
164,2025-05-15 12:31:48.954813,568
164,2025-05-15 12:31:48.992256,569
164,2025-05-15 12:31:49.030223,570
165,2025-05-15 12:31:49.071541,571
165,2025-05-15 12:31:49.110956,572
166,2025-05-15 12:31:49.149126,573
166,2025-05-15 12:31:49.187439,574
166,2025-05-15 12:31:49.228602,575
167,2025-05-15 12:31:49.267035,576
167,2025-05-15 12:31:49.304775,577
167,2025-05-15 12:31:49.341901,578
168,2025-05-15 12:31:49.384265,579
168,2025-05-15 12:31:49.422319,580
169,2025-05-15 12:31:49.460596,581
169,2025-05-15 12:31:49.498816,582
169,2025-05-15 12:31:49.539773,583
170,2025-05-15 12:31:49.578095,584
170,2025-05-15 12:31:49.616032,585
171,2025-05-15 12:31:49.654734,586
171,2025-05-15 12:31:49.702517,587
171,2025-05-15 12:31:49.741482,588
172,2025-05-15 12:31:49.779389,589
172,2025-05-15 12:31:49.818701,590
173,2025-05-15 12:31:49.860950,591
173,2025-05-15 12:31:49.900476,592
173,2025-05-15 12:31:49.939173,593
174,2025-05-15 12:31:49.978454,594
174,2025-05-15 12:31:50.022324,595
175,2025-05-15 12:31:50.061282,596
175,2025-05-15 12:31:50.099781,597
175,2025-05-15 12:31:50.138301,598
176,2025-05-15 12:31:50.180757,599
176,2025-05-15 12:31:50.219625,600
177,2025-05-15 12:31:50.257516,601
177,2025-05-15 12:31:50.294543,602
177,2025-05-15 12:31:50.335647,603
178,2025-05-15 12:31:50.373351,604
178,2025-05-15 12:31:50.410870,605
179,2025-05-15 12:31:50.451058,606
179,2025-05-15 12:31:50.492532,607
179,2025-05-15 12:31:50.530735,608
180,2025-05-15 12:31:50.568443,609
180,2025-05-15 12:31:50.606142,610
180,2025-05-15 12:31:50.647458,611
181,2025-05-15 12:31:50.686599,612
181,2025-05-15 12:31:50.724496,613
182,2025-05-15 12:31:50.763103,614
182,2025-05-15 12:31:50.805447,615
182,2025-05-15 12:31:50.844173,616
183,2025-05-15 12:31:50.883826,617
183,2025-05-15 12:31:50.922150,618
184,2025-05-15 12:31:50.964111,619
184,2025-05-15 12:31:51.002497,620
184,2025-05-15 12:31:51.040726,621
185,2025-05-15 12:31:51.078454,622
185,2025-05-15 12:31:51.120363,623
186,2025-05-15 12:31:51.159402,624
186,2025-05-15 12:31:51.198430,625
186,2025-05-15 12:31:51.236714,626
187,2025-05-15 12:31:51.278637,627
187,2025-05-15 12:31:51.317744,628
188,2025-05-15 12:31:51.358698,629
188,2025-05-15 12:31:51.396781,630
188,2025-05-15 12:31:51.439428,631
189,2025-05-15 12:31:51.477398,632
189,2025-05-15 12:31:51.514793,633
190,2025-05-15 12:31:51.552442,634
190,2025-05-15 12:31:51.594035,635
190,2025-05-15 12:31:51.632435,636
191,2025-05-15 12:31:51.670806,637
191,2025-05-15 12:31:51.709258,638
192,2025-05-15 12:31:51.755922,639
192,2025-05-15 12:31:51.794688,640
192,2025-05-15 12:31:51.833242,641
193,2025-05-15 12:31:51.872262,642
193,2025-05-15 12:31:51.914367,643
194,2025-05-15 12:31:51.953212,644
194,2025-05-15 12:31:51.992548,645
194,2025-05-15 12:31:52.030212,646
195,2025-05-15 12:31:52.071540,647
195,2025-05-15 12:31:52.109687,648
195,2025-05-15 12:31:52.147626,649
196,2025-05-15 12:31:52.188193,650
196,2025-05-15 12:31:52.229174,651
197,2025-05-15 12:31:52.267507,652
197,2025-05-15 12:31:52.305613,653
197,2025-05-15 12:31:52.343314,654
198,2025-05-15 12:31:52.385258,655
198,2025-05-15 12:31:52.423927,656
199,2025-05-15 12:31:52.461414,657
199,2025-05-15 12:31:52.498801,658
199,2025-05-15 12:31:52.540329,659
200,2025-05-15 12:31:52.579536,660
200,2025-05-15 12:31:52.617624,661
201,2025-05-15 12:31:52.655322,662
201,2025-05-15 12:31:52.698140,663
201,2025-05-15 12:31:52.737147,664
202,2025-05-15 12:31:52.775433,665
202,2025-05-15 12:31:52.813632,666
202,2025-05-15 12:31:52.857423,667
202,2025-05-15 12:31:52.896168,668
202,2025-05-15 12:31:52.934173,669
203,2025-05-15 12:31:52.972395,670
203,2025-05-15 12:31:53.022265,671
203,2025-05-15 12:31:53.062000,672
203,2025-05-15 12:31:53.100498,673
203,2025-05-15 12:31:53.138903,674
204,2025-05-15 12:31:53.180045,675
204,2025-05-15 12:31:53.218387,676
205,2025-05-15 12:31:53.256892,677
205,2025-05-15 12:31:53.294969,678
205,2025-05-15 12:31:53.335877,679
206,2025-05-15 12:31:53.374061,680
206,2025-05-15 12:31:53.412259,681
207,2025-05-15 12:31:53.450919,682
207,2025-05-15 12:31:53.493203,683
207,2025-05-15 12:31:53.531878,684
208,2025-05-15 12:31:53.569739,685
208,2025-05-15 12:31:53.607916,686
209,2025-05-15 12:31:53.650303,687
209,2025-05-15 12:31:53.690570,688
209,2025-05-15 12:31:53.729545,689
210,2025-05-15 12:31:53.767941,690
210,2025-05-15 12:31:53.810729,691
211,2025-05-15 12:31:53.850678,692
211,2025-05-15 12:31:53.889666,693
211,2025-05-15 12:31:53.929368,694
212,2025-05-15 12:31:53.973540,695
212,2025-05-15 12:31:54.013947,696
213,2025-05-15 12:31:54.052189,697
