frame_id,timestamp_mmwave,x,y,z,velocity,range,azimuth,elevation,snr,noise,timestamp_dist,box1_distance,box2_distance,box3_distance,box4_distance,box5_distance,box1_active,box2_active,box3_active,box4_active,box5_active,timestamp,loop_id
1035,2025-05-15 12:33:21.950603,0.0690018534660339,0.4526476562023163,0.0,0.1207257881760597,0.4578767917761265,8.667472095978377,0.0,586,419,2025-05-15 12:33:21.853086,165.0,210.0,184.0,190.0,187.0,0,0,0,0,0,2025-05-15 12:33:21.950603,29
1035,2025-05-15 12:33:21.950603,0.074752002954483,0.4903682768344879,0.0,0.1207257881760597,0.4960331731561227,8.667471831411751,0.0,575,423,2025-05-15 12:33:21.853086,165.0,210.0,184.0,190.0,187.0,0,0,0,0,0,2025-05-15 12:33:21.950603,29
1035,2025-05-15 12:33:21.950603,0.0632516965270042,0.4149270057678222,0.0,0.2414515763521194,0.4197203798113628,8.667472016279905,0.0,219,702,2025-05-15 12:33:21.853086,165.0,210.0,184.0,190.0,187.0,0,0,0,0,0,2025-05-15 12:33:21.950603,29
1035,2025-05-15 12:33:21.950603,0.0690018534660339,0.4526476562023163,0.0,0.2414515763521194,0.4578767917761265,8.667472095978377,0.0,562,416,2025-05-15 12:33:21.853086,165.0,210.0,184.0,190.0,187.0,0,0,0,0,0,2025-05-15 12:33:21.950603,29
1035,2025-05-15 12:33:21.950603,0.074752002954483,0.4903682768344879,0.0,0.2414515763521194,0.4960331731561227,8.667471831411751,0.0,550,421,2025-05-15 12:33:21.853086,165.0,210.0,184.0,190.0,187.0,0,0,0,0,0,2025-05-15 12:33:21.950603,29
1035,2025-05-15 12:33:21.950603,0.0690018534660339,0.4526476562023163,0.0,0.3621773719787597,0.4578767917761265,8.667472095978377,0.0,392,435,2025-05-15 12:33:21.853086,165.0,210.0,184.0,190.0,187.0,0,0,0,0,0,2025-05-15 12:33:21.950603,29
1035,2025-05-15 12:33:21.950603,0.074752002954483,0.4903682768344879,0.0,0.3621773719787597,0.4960331731561227,8.667471831411751,0.0,383,442,2025-05-15 12:33:21.853086,165.0,210.0,184.0,190.0,187.0,0,0,0,0,0,2025-05-15 12:33:21.950603,29
1035,2025-05-15 12:33:21.950603,0.0828022137284278,0.450327605009079,0.0,-0.1207257881760597,0.4578767939430227,10.41866254059262,0.0,359,412,2025-05-15 12:33:21.853086,165.0,210.0,184.0,190.0,187.0,0,0,0,0,0,2025-05-15 12:33:21.950603,29
1035,2025-05-15 12:33:21.950603,-0.0828022137284278,0.450327605009079,0.0,-0.1207257881760597,0.4578767939430227,-10.41866254059262,0.0,359,412,2025-05-15 12:33:21.853086,165.0,210.0,184.0,190.0,187.0,0,0,0,0,0,2025-05-15 12:33:21.950603,29
1035,2025-05-15 12:33:21.950603,0.0897023975849151,0.4878548681735992,0.0,-0.1207257881760597,0.4960331566872945,10.418663248211915,0.0,362,410,2025-05-15 12:33:21.853086,165.0,210.0,184.0,190.0,187.0,0,0,0,0,0,2025-05-15 12:33:21.950603,29
1036,2025-05-15 12:33:22.050236,0.0690018534660339,0.4526476562023163,0.0,0.1207257881760597,0.4578767917761265,8.667472095978377,0.0,345,422,2025-05-15 12:33:21.980954,166.0,78.0,182.0,183.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.050236,29
1036,2025-05-15 12:33:22.050236,0.0598016008734703,0.4924151301383972,0.0,0.1207257881760597,0.4960331560049635,6.924404669381843,0.0,346,423,2025-05-15 12:33:21.980954,166.0,78.0,182.0,183.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.050236,29
1036,2025-05-15 12:33:22.050236,0.0828022137284278,0.450327605009079,0.0,-0.2414515763521194,0.4578767939430227,10.41866254059262,0.0,311,401,2025-05-15 12:33:21.980954,166.0,78.0,182.0,183.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.050236,29
1036,2025-05-15 12:33:22.050236,0.0897023975849151,0.4878548681735992,0.0,-0.2414515763521194,0.4960331566872945,10.418663248211915,0.0,319,398,2025-05-15 12:33:21.980954,166.0,78.0,182.0,183.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.050236,29
1036,2025-05-15 12:33:22.050236,0.0828022137284278,0.450327605009079,0.0,-0.1207257881760597,0.4578767939430227,10.41866254059262,0.0,399,405,2025-05-15 12:33:21.980954,166.0,78.0,182.0,183.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.050236,29
1036,2025-05-15 12:33:22.050236,0.0897023975849151,0.4878548681735992,0.0,-0.1207257881760597,0.4960331566872945,10.418663248211915,0.0,412,398,2025-05-15 12:33:21.980954,166.0,78.0,182.0,183.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.050236,29
1037,2025-05-15 12:33:22.150108,0.0552014783024787,0.4545370638370514,0.0,0.1207257881760597,0.4578767799401786,6.924404429314044,0.0,380,419,2025-05-15 12:33:22.075549,165.0,73.0,184.0,188.0,188.0,0,1,0,0,0,2025-05-15 12:33:22.150108,29
1037,2025-05-15 12:33:22.150108,0.0598016008734703,0.4924151301383972,0.0,0.1207257881760597,0.4960331560049635,6.924404669381843,0.0,371,417,2025-05-15 12:33:22.075549,165.0,73.0,184.0,188.0,188.0,0,1,0,0,0,2025-05-15 12:33:22.150108,29
1037,2025-05-15 12:33:22.150108,0.0759020373225212,0.4128002822399139,0.0,-0.2414515763521194,0.4197203739241901,10.418664176038533,0.0,217,596,2025-05-15 12:33:22.075549,165.0,73.0,184.0,188.0,188.0,0,1,0,0,0,2025-05-15 12:33:22.150108,29
1037,2025-05-15 12:33:22.150108,0.0828022137284278,0.450327605009079,0.0,-0.2414515763521194,0.4578767939430227,10.41866254059262,0.0,473,399,2025-05-15 12:33:22.075549,165.0,73.0,184.0,188.0,188.0,0,1,0,0,0,2025-05-15 12:33:22.150108,29
1037,2025-05-15 12:33:22.150108,0.0897023975849151,0.4878548681735992,0.0,-0.2414515763521194,0.4960331566872945,10.418663248211915,0.0,466,405,2025-05-15 12:33:22.075549,165.0,73.0,184.0,188.0,188.0,0,1,0,0,0,2025-05-15 12:33:22.150108,29
1037,2025-05-15 12:33:22.150108,0.0632516965270042,0.4149270057678222,0.0,-0.1207257881760597,0.4197203798113628,8.667472016279905,0.0,215,668,2025-05-15 12:33:22.075549,165.0,73.0,184.0,188.0,188.0,0,1,0,0,0,2025-05-15 12:33:22.150108,29
1037,2025-05-15 12:33:22.150108,0.0690018534660339,0.4526476562023163,0.0,-0.1207257881760597,0.4578767917761265,8.667472095978377,0.0,529,413,2025-05-15 12:33:22.075549,165.0,73.0,184.0,188.0,188.0,0,1,0,0,0,2025-05-15 12:33:22.150108,29
1037,2025-05-15 12:33:22.150108,0.074752002954483,0.4903682768344879,0.0,-0.1207257881760597,0.4960331731561227,8.667471831411751,0.0,527,414,2025-05-15 12:33:22.075549,165.0,73.0,184.0,188.0,188.0,0,1,0,0,0,2025-05-15 12:33:22.150108,29
1038,2025-05-15 12:33:22.251415,0.0885523706674575,0.4102726578712463,0.0,-0.603628933429718,0.4197203546977005,12.179756848428196,0.0,259,532,2025-05-15 12:33:22.171093,166.0,74.0,183.0,189.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.251415,29
1038,2025-05-15 12:33:22.251415,0.096602588891983,0.4475702047348022,0.0,-0.603628933429718,0.4578767829307206,12.179756321494557,0.0,384,422,2025-05-15 12:33:22.171093,166.0,74.0,183.0,189.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.251415,29
1038,2025-05-15 12:33:22.251415,0.0805021524429321,0.3729751408100128,0.0,-0.4829031527042389,0.3815639555961673,12.17975653658869,0.0,240,603,2025-05-15 12:33:22.171093,166.0,74.0,183.0,189.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.251415,29
1038,2025-05-15 12:33:22.251415,0.0885523706674575,0.4102726578712463,0.0,-0.4829031527042389,0.4197203546977005,12.179756848428196,0.0,326,599,2025-05-15 12:33:22.171093,166.0,74.0,183.0,189.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.251415,29
1038,2025-05-15 12:33:22.251415,0.096602588891983,0.4475702047348022,0.0,-0.4829031527042389,0.4578767829307206,12.179756321494557,0.0,524,416,2025-05-15 12:33:22.171093,166.0,74.0,183.0,189.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.251415,29
1038,2025-05-15 12:33:22.251415,0.0897023975849151,0.4878548681735992,0.0,-0.4829031527042389,0.4960331566872945,10.418663248211915,0.0,462,428,2025-05-15 12:33:22.171093,166.0,74.0,183.0,189.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.251415,29
1038,2025-05-15 12:33:22.251415,0.0690018534660339,0.3752729594707489,0.0,-0.3621773719787597,0.3815639525579983,10.418665038237778,0.0,238,646,2025-05-15 12:33:22.171093,166.0,74.0,183.0,189.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.251415,29
1038,2025-05-15 12:33:22.251415,0.0759020373225212,0.4128002822399139,0.0,-0.3621773719787597,0.4197203739241901,10.418664176038533,0.0,325,642,2025-05-15 12:33:22.171093,166.0,74.0,183.0,189.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.251415,29
1038,2025-05-15 12:33:22.251415,0.0828022137284278,0.450327605009079,0.0,-0.3621773719787597,0.4578767939430227,10.41866254059262,0.0,563,420,2025-05-15 12:33:22.171093,166.0,74.0,183.0,189.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.251415,29
1038,2025-05-15 12:33:22.251415,0.0897023975849151,0.4878548681735992,0.0,-0.3621773719787597,0.4960331566872945,10.418663248211915,0.0,496,438,2025-05-15 12:33:22.171093,166.0,74.0,183.0,189.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.251415,29
1038,2025-05-15 12:33:22.251415,0.0759020373225212,0.4128002822399139,0.0,-0.2414515763521194,0.4197203739241901,10.418664176038533,0.0,195,716,2025-05-15 12:33:22.171093,166.0,74.0,183.0,189.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.251415,29
1038,2025-05-15 12:33:22.251415,0.0828022137284278,0.450327605009079,0.0,-0.2414515763521194,0.4578767939430227,10.41866254059262,0.0,510,416,2025-05-15 12:33:22.171093,166.0,74.0,183.0,189.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.251415,29
1038,2025-05-15 12:33:22.251415,0.0897023975849151,0.4878548681735992,0.0,-0.2414515763521194,0.4960331566872945,10.418663248211915,0.0,447,428,2025-05-15 12:33:22.171093,166.0,74.0,183.0,189.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.251415,29
1038,2025-05-15 12:33:22.251415,0.0414011068642139,0.4560011923313141,0.0,-0.1207257881760597,0.4578767727862619,5.187755903208119,0.0,495,412,2025-05-15 12:33:22.171093,166.0,74.0,183.0,189.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.251415,29
1038,2025-05-15 12:33:22.251415,0.0448511987924575,0.4940012991428375,0.0,-0.1207257881760597,0.4960331779104416,5.1877557896812485,0.0,468,415,2025-05-15 12:33:22.171093,166.0,74.0,183.0,189.0,191.0,0,1,0,0,0,2025-05-15 12:33:22.251415,29
1039,2025-05-15 12:33:22.350161,0.0632516965270042,0.4149270057678222,0.0,0.1207257881760597,0.4197203798113628,8.667472016279905,0.0,153,780,2025-05-15 12:33:22.266813,162.0,185.0,187.0,182.0,183.0,0,0,0,0,0,2025-05-15 12:33:22.350161,29
1039,2025-05-15 12:33:22.350161,0.0690018534660339,0.4526476562023163,0.0,0.1207257881760597,0.4578767917761265,8.667472095978377,0.0,499,412,2025-05-15 12:33:22.266813,162.0,185.0,187.0,182.0,183.0,0,0,0,0,0,2025-05-15 12:33:22.350161,29
1039,2025-05-15 12:33:22.350161,0.0598016008734703,0.4924151301383972,0.0,0.1207257881760597,0.4960331560049635,6.924404669381843,0.0,410,426,2025-05-15 12:33:22.266813,162.0,185.0,187.0,182.0,183.0,0,0,0,0,0,2025-05-15 12:33:22.350161,29
1039,2025-05-15 12:33:22.350161,0.0414011068642139,0.4560011923313141,0.0,0.2414515763521194,0.4578767727862619,5.187755903208119,0.0,438,411,2025-05-15 12:33:22.266813,162.0,185.0,187.0,182.0,183.0,0,0,0,0,0,2025-05-15 12:33:22.350161,29
1039,2025-05-15 12:33:22.350161,0.0448511987924575,0.4940012991428375,0.0,0.2414515763521194,0.4960331779104416,5.1877557896812485,0.0,337,422,2025-05-15 12:33:22.266813,162.0,185.0,187.0,182.0,183.0,0,0,0,0,0,2025-05-15 12:33:22.350161,29
1039,2025-05-15 12:33:22.350161,0.0414011068642139,0.4560011923313141,0.0,0.3621773719787597,0.4578767727862619,5.187755903208119,0.0,354,402,2025-05-15 12:33:22.266813,162.0,185.0,187.0,182.0,183.0,0,0,0,0,0,2025-05-15 12:33:22.350161,29
1039,2025-05-15 12:33:22.350161,0.0448511987924575,0.4940012991428375,0.0,0.3621773719787597,0.4960331779104416,5.1877557896812485,0.0,329,402,2025-05-15 12:33:22.266813,162.0,185.0,187.0,182.0,183.0,0,0,0,0,0,2025-05-15 12:33:22.350161,29
1039,2025-05-15 12:33:22.350161,0.0690018534660339,0.4526476562023163,0.0,-0.1207257881760597,0.4578767917761265,8.667472095978377,0.0,354,427,2025-05-15 12:33:22.266813,162.0,185.0,187.0,182.0,183.0,0,0,0,0,0,2025-05-15 12:33:22.350161,29
1040,2025-05-15 12:33:22.449451,0.0828022137284278,0.450327605009079,0.0,0.2414515763521194,0.4578767939430227,10.41866254059262,0.0,371,420,2025-05-15 12:33:22.361568,165.0,212.0,188.0,185.0,182.0,0,0,0,0,0,2025-05-15 12:33:22.449451,29
1040,2025-05-15 12:33:22.449451,0.074752002954483,0.4903682768344879,0.0,0.2414515763521194,0.4960331731561227,8.667471831411751,0.0,325,426,2025-05-15 12:33:22.361568,165.0,212.0,188.0,185.0,182.0,0,0,0,0,0,2025-05-15 12:33:22.449451,29
1040,2025-05-15 12:33:22.449451,0.0828022137284278,0.450327605009079,0.0,0.3621773719787597,0.4578767939430227,10.41866254059262,0.0,388,422,2025-05-15 12:33:22.361568,165.0,212.0,188.0,185.0,182.0,0,0,0,0,0,2025-05-15 12:33:22.449451,29
1040,2025-05-15 12:33:22.449451,0.074752002954483,0.4903682768344879,0.0,0.3621773719787597,0.4960331731561227,8.667471831411751,0.0,384,427,2025-05-15 12:33:22.361568,165.0,212.0,188.0,185.0,182.0,0,0,0,0,0,2025-05-15 12:33:22.449451,29
1040,2025-05-15 12:33:22.449451,0.0552014783024787,0.4545370638370514,0.0,0.4829031527042389,0.4578767799401786,6.924404429314044,0.0,338,431,2025-05-15 12:33:22.361568,165.0,212.0,188.0,185.0,182.0,0,0,0,0,0,2025-05-15 12:33:22.449451,29
1040,2025-05-15 12:33:22.449451,0.0598016008734703,0.4924151301383972,0.0,0.4829031527042389,0.4960331560049635,6.924404669381843,0.0,373,436,2025-05-15 12:33:22.361568,165.0,212.0,188.0,185.0,182.0,0,0,0,0,0,2025-05-15 12:33:22.449451,29
1040,2025-05-15 12:33:22.449451,0.0414011068642139,0.4560011923313141,0.0,0.603628933429718,0.4578767727862619,5.187755903208119,0.0,292,435,2025-05-15 12:33:22.361568,165.0,212.0,188.0,185.0,182.0,0,0,0,0,0,2025-05-15 12:33:22.449451,29
1040,2025-05-15 12:33:22.449451,0.0448511987924575,0.4940012991428375,0.0,0.603628933429718,0.4960331779104416,5.1877557896812485,0.0,299,446,2025-05-15 12:33:22.361568,165.0,212.0,188.0,185.0,182.0,0,0,0,0,0,2025-05-15 12:33:22.449451,29
1041,2025-05-15 12:33:22.549483,0.0690018534660339,0.4526476562023163,0.0,0.1207257881760597,0.4578767917761265,8.667472095978377,0.0,303,423,2025-05-15 12:33:22.457252,166.0,215.0,188.0,190.0,188.0,0,0,0,0,0,2025-05-15 12:33:22.549483,29
1041,2025-05-15 12:33:22.549483,0.074752002954483,0.4903682768344879,0.0,0.1207257881760597,0.4960331731561227,8.667471831411751,0.0,303,424,2025-05-15 12:33:22.457252,166.0,215.0,188.0,190.0,188.0,0,0,0,0,0,2025-05-15 12:33:22.549483,29
1041,2025-05-15 12:33:22.549483,0.0690018534660339,0.4526476562023163,0.0,0.2414515763521194,0.4578767917761265,8.667472095978377,0.0,352,429,2025-05-15 12:33:22.457252,166.0,215.0,188.0,190.0,188.0,0,0,0,0,0,2025-05-15 12:33:22.549483,29
1041,2025-05-15 12:33:22.549483,0.074752002954483,0.4903682768344879,0.0,0.2414515763521194,0.4960331731561227,8.667471831411751,0.0,350,433,2025-05-15 12:33:22.457252,166.0,215.0,188.0,190.0,188.0,0,0,0,0,0,2025-05-15 12:33:22.549483,29
1041,2025-05-15 12:33:22.549483,0.0690018534660339,0.4526476562023163,0.0,0.3621773719787597,0.4578767917761265,8.667472095978377,0.0,318,415,2025-05-15 12:33:22.457252,166.0,215.0,188.0,190.0,188.0,0,0,0,0,0,2025-05-15 12:33:22.549483,29
1041,2025-05-15 12:33:22.549483,0.0598016008734703,0.4924151301383972,0.0,0.3621773719787597,0.4960331560049635,6.924404669381843,0.0,316,418,2025-05-15 12:33:22.457252,166.0,215.0,188.0,190.0,188.0,0,0,0,0,0,2025-05-15 12:33:22.549483,29
1042,2025-05-15 12:33:22.648440,0.0552014783024787,0.4545370638370514,0.0,0.1207257881760597,0.4578767799401786,6.924404429314044,0.0,185,435,2025-05-15 12:33:22.552883,163.0,213.0,182.0,188.0,196.0,0,0,0,0,0,2025-05-15 12:33:22.648440,29
1042,2025-05-15 12:33:22.648440,0.0598016008734703,0.4924151301383972,0.0,0.1207257881760597,0.4960331560049635,6.924404669381843,0.0,174,436,2025-05-15 12:33:22.552883,163.0,213.0,182.0,188.0,196.0,0,0,0,0,0,2025-05-15 12:33:22.648440,29
1042,2025-05-15 12:33:22.648440,0.096602588891983,0.4475702047348022,0.0,-0.1207257881760597,0.4578767829307206,12.179756321494557,0.0,199,419,2025-05-15 12:33:22.552883,163.0,213.0,182.0,188.0,196.0,0,0,0,0,0,2025-05-15 12:33:22.648440,29
1042,2025-05-15 12:33:22.648440,-0.0828022137284278,0.450327605009079,0.0,-0.1207257881760597,0.4578767939430227,-10.41866254059262,0.0,199,419,2025-05-15 12:33:22.552883,163.0,213.0,182.0,188.0,196.0,0,0,0,0,0,2025-05-15 12:33:22.648440,29
1042,2025-05-15 12:33:22.648440,0.1046527996659278,0.4848676919937134,0.0,-0.1207257881760597,0.4960331513288475,12.17975648695158,0.0,183,423,2025-05-15 12:33:22.552883,163.0,213.0,182.0,188.0,196.0,0,0,0,0,0,2025-05-15 12:33:22.648440,29
1043,2025-05-15 12:33:23.047799,0.0552014783024787,0.4545370638370514,0.0,-0.1207257881760597,0.4578767799401786,6.924404429314044,0.0,158,424,2025-05-15 12:33:22.648530,160.0,205.0,184.0,183.0,194.0,0,0,0,0,0,2025-05-15 12:33:23.047799,29
1043,2025-05-15 12:33:23.047799,-0.096602588891983,0.4475702047348022,0.0,-0.1207257881760597,0.4578767829307206,-12.179756321494557,0.0,158,424,2025-05-15 12:33:22.648530,160.0,205.0,184.0,183.0,194.0,0,0,0,0,0,2025-05-15 12:33:23.047799,29
1043,2025-05-15 12:33:23.047799,0.074752002954483,0.4903682768344879,0.0,-0.1207257881760597,0.4960331731561227,8.667471831411751,0.0,172,431,2025-05-15 12:33:22.648530,160.0,205.0,184.0,183.0,194.0,0,0,0,0,0,2025-05-15 12:33:23.047799,29
1043,2025-05-15 12:33:23.047799,-0.1046527996659278,0.4848676919937134,0.0,-0.1207257881760597,0.4960331513288475,-12.17975648695158,0.0,172,431,2025-05-15 12:33:22.648530,160.0,205.0,184.0,183.0,194.0,0,0,0,0,0,2025-05-15 12:33:23.047799,29
1044,2025-05-15 12:33:23.149304,0.0414011068642139,0.4560011923313141,0.0,-0.2414515763521194,0.4578767727862619,5.187755903208119,0.0,186,417,2025-05-15 12:33:23.061610,157.0,198.0,181.0,186.0,205.0,0,0,0,0,0,2025-05-15 12:33:23.149304,29
1044,2025-05-15 12:33:23.149304,-0.1242033317685127,0.4407092928886413,0.0,-0.2414515763521194,0.4578767830550109,-15.73921579282288,0.0,186,417,2025-05-15 12:33:23.061610,157.0,198.0,181.0,186.0,205.0,0,0,0,0,0,2025-05-15 12:33:23.149304,29
1044,2025-05-15 12:33:23.149304,0.0414011068642139,0.4560011923313141,0.0,-0.1207257881760597,0.4578767727862619,5.187755903208119,0.0,243,427,2025-05-15 12:33:23.061610,157.0,198.0,181.0,186.0,205.0,0,0,0,0,0,2025-05-15 12:33:23.149304,29
1044,2025-05-15 12:33:23.149304,0.0448511987924575,0.4940012991428375,0.0,-0.1207257881760597,0.4960331779104416,5.1877557896812485,0.0,239,432,2025-05-15 12:33:23.061610,157.0,198.0,181.0,186.0,205.0,0,0,0,0,0,2025-05-15 12:33:23.149304,29
1045,2025-05-15 12:33:23.249912,0.0276007391512393,0.4570441246032715,0.0,-0.4829031527042389,0.4578767657744444,3.455875618362123,0.0,254,427,2025-05-15 12:33:23.157013,164.0,196.0,181.0,186.0,194.0,0,0,0,0,0,2025-05-15 12:33:23.249912,29
1045,2025-05-15 12:33:23.249912,-0.1380037069320678,0.4365845918655395,0.0,-0.4829031527042389,0.4578767617835522,-17.54166399268547,0.0,254,427,2025-05-15 12:33:23.157013,164.0,196.0,181.0,186.0,194.0,0,0,0,0,0,2025-05-15 12:33:23.249912,29
1045,2025-05-15 12:33:23.249912,0.0299008004367351,0.4951311349868774,0.0,-0.4829031527042389,0.4960331629036015,3.4558755825689405,0.0,265,431,2025-05-15 12:33:23.157013,164.0,196.0,181.0,186.0,194.0,0,0,0,0,0,2025-05-15 12:33:23.249912,29
1045,2025-05-15 12:33:23.249912,0.0,0.4578767716884613,0.0,-0.3621773719787597,0.4578767716884613,0.0,0.0,318,435,2025-05-15 12:33:23.157013,164.0,196.0,181.0,186.0,194.0,0,0,0,0,0,2025-05-15 12:33:23.249912,29
1045,2025-05-15 12:33:23.249912,-0.1656044274568557,0.426879733800888,0.0,-0.3621773719787597,0.4578767667432254,-21.20334723509489,0.0,318,435,2025-05-15 12:33:23.157013,164.0,196.0,181.0,186.0,194.0,0,0,0,0,0,2025-05-15 12:33:23.249912,29
1045,2025-05-15 12:33:23.249912,0.0,0.4960331618785858,0.0,-0.3621773719787597,0.4960331618785858,0.0,0.0,316,440,2025-05-15 12:33:23.157013,164.0,196.0,181.0,186.0,194.0,0,0,0,0,0,2025-05-15 12:33:23.249912,29
1045,2025-05-15 12:33:23.249912,0.0,0.4578767716884613,0.0,-0.2414515763521194,0.4578767716884613,0.0,0.0,307,423,2025-05-15 12:33:23.157013,164.0,196.0,181.0,186.0,194.0,0,0,0,0,0,2025-05-15 12:33:23.249912,29
1045,2025-05-15 12:33:23.249912,0.0,0.4960331618785858,0.0,-0.2414515763521194,0.4960331618785858,0.0,0.0,307,422,2025-05-15 12:33:23.157013,164.0,196.0,181.0,186.0,194.0,0,0,0,0,0,2025-05-15 12:33:23.249912,29
1046,2025-05-15 12:33:23.350693,-0.2484066635370254,0.3846365511417389,0.0,0.1207257881760597,0.4578767814202948,-32.855255014551936,0.0,313,411,2025-05-15 12:33:23.252160,162.0,200.0,184.0,193.0,189.0,0,0,0,0,0,2025-05-15 12:33:23.350693,29
1046,2025-05-15 12:33:23.350693,0.0690018534660339,0.4526476562023163,0.0,0.1207257881760597,0.4578767917761265,8.667472095978377,0.0,313,411,2025-05-15 12:33:23.252160,162.0,200.0,184.0,193.0,189.0,0,0,0,0,0,2025-05-15 12:33:23.350693,29
1046,2025-05-15 12:33:23.350693,0.0598016008734703,0.4924151301383972,0.0,0.1207257881760597,0.4960331560049635,6.924404669381843,0.0,337,421,2025-05-15 12:33:23.252160,162.0,200.0,184.0,193.0,189.0,0,0,0,0,0,2025-05-15 12:33:23.350693,29
1046,2025-05-15 12:33:23.350693,-0.0828022137284278,0.450327605009079,0.0,0.2414515763521194,0.4578767939430227,-10.41866254059262,0.0,358,419,2025-05-15 12:33:23.252160,162.0,200.0,184.0,193.0,189.0,0,0,0,0,0,2025-05-15 12:33:23.350693,29
1046,2025-05-15 12:33:23.350693,-0.0598016008734703,0.4924151301383972,0.0,0.2414515763521194,0.4960331560049635,-6.924404669381843,0.0,356,424,2025-05-15 12:33:23.252160,162.0,200.0,184.0,193.0,189.0,0,0,0,0,0,2025-05-15 12:33:23.350693,29
1046,2025-05-15 12:33:23.350693,-0.0828022137284278,0.450327605009079,0.0,0.3621773719787597,0.4578767939430227,-10.41866254059262,0.0,308,410,2025-05-15 12:33:23.252160,162.0,200.0,184.0,193.0,189.0,0,0,0,0,0,2025-05-15 12:33:23.350693,29
1046,2025-05-15 12:33:23.350693,-0.074752002954483,0.4903682768344879,0.0,0.3621773719787597,0.4960331731561227,-8.667471831411751,0.0,313,414,2025-05-15 12:33:23.252160,162.0,200.0,184.0,193.0,189.0,0,0,0,0,0,2025-05-15 12:33:23.350693,29
1046,2025-05-15 12:33:23.350693,-0.0828022137284278,0.450327605009079,0.0,-0.1207257881760597,0.4578767939430227,-10.41866254059262,0.0,321,417,2025-05-15 12:33:23.252160,162.0,200.0,184.0,193.0,189.0,0,0,0,0,0,2025-05-15 12:33:23.350693,29
1046,2025-05-15 12:33:23.350693,-0.0897023975849151,0.4878548681735992,0.0,-0.1207257881760597,0.4960331566872945,-10.418663248211915,0.0,322,411,2025-05-15 12:33:23.252160,162.0,200.0,184.0,193.0,189.0,0,0,0,0,0,2025-05-15 12:33:23.350693,29
1047,2025-05-15 12:33:23.450174,-0.26220703125,0.3753646314144134,0.0,0.1207257881760597,0.4578767669950255,-34.93582124987136,0.0,290,424,2025-05-15 12:33:23.379356,165.0,198.0,180.0,200.0,196.0,0,0,0,0,0,2025-05-15 12:33:23.450174,29
1047,2025-05-15 12:33:23.450174,-0.1242033317685127,0.4407092928886413,0.0,0.1207257881760597,0.4578767830550109,-15.73921579282288,0.0,290,424,2025-05-15 12:33:23.379356,165.0,198.0,180.0,200.0,196.0,0,0,0,0,0,2025-05-15 12:33:23.450174,29
1047,2025-05-15 12:33:23.450174,-0.2242560088634491,0.4424456357955932,0.0,0.1207257881760597,0.4960331623449486,-26.878422228841192,0.0,357,427,2025-05-15 12:33:23.379356,165.0,198.0,180.0,200.0,196.0,0,0,0,0,0,2025-05-15 12:33:23.450174,29
1047,2025-05-15 12:33:23.450174,-0.3887104094028473,0.3081446290016174,0.0,0.1207257881760597,0.4960331589326197,-51.59488055118808,0.0,357,427,2025-05-15 12:33:23.379356,165.0,198.0,180.0,200.0,196.0,0,0,0,0,0,2025-05-15 12:33:23.450174,29
1047,2025-05-15 12:33:23.450174,-0.193205177783966,0.4151179194450378,0.0,0.2414515763521194,0.4578767604573427,-24.958323468207112,0.0,405,437,2025-05-15 12:33:23.379356,165.0,198.0,180.0,200.0,196.0,0,0,0,0,0,2025-05-15 12:33:23.450174,29
1047,2025-05-15 12:33:23.450174,-0.2093055993318557,0.4497110843658447,0.0,0.2414515763521194,0.4960331574735415,-24.95832218580271,0.0,468,436,2025-05-15 12:33:23.379356,165.0,198.0,180.0,200.0,196.0,0,0,0,0,0,2025-05-15 12:33:23.450174,29
1047,2025-05-15 12:33:23.450174,-0.2070055454969406,0.4084113538265228,0.0,0.3621773719787597,0.4578767626784517,-26.878422230595355,0.0,409,420,2025-05-15 12:33:23.379356,165.0,198.0,180.0,200.0,196.0,0,0,0,0,0,2025-05-15 12:33:23.450174,29
1047,2025-05-15 12:33:23.450174,-0.2242560088634491,0.4424456357955932,0.0,0.3621773719787597,0.4960331623449486,-26.878422228841192,0.0,461,413,2025-05-15 12:33:23.379356,165.0,198.0,180.0,200.0,196.0,0,0,0,0,0,2025-05-15 12:33:23.450174,29
