frame_id,timestamp,x,y,z,velocity,range,azimuth,elevation,snr,noise
3,2025-05-15 12:25:01.896080,0.20930559933185577,0.4497110843658447,0.0,0.0,0.49603315747354154,24.95832218580271,0.0,437,401
3,2025-05-15 12:25:01.896080,0.19320517778396606,0.41511791944503784,0.0,0.12072578817605972,0.45787676045734277,24.958323468207112,0.0,455,409
3,2025-05-15 12:25:01.896080,0.20930559933185577,0.4497110843658447,0.0,0.12072578817605972,0.49603315747354154,24.95832218580271,0.0,516,409
3,2025-05-15 12:25:01.896080,0.19320517778396606,0.41511791944503784,0.0,0.24145157635211945,0.45787676045734277,24.958323468207112,0.0,407,421
3,2025-05-15 12:25:01.896080,0.19435520470142365,0.4563715159893036,0.0,0.24145157635211945,0.4960331704643425,23.067728338640652,0.0,467,424
3,2025-05-15 12:25:01.896080,0.26220703125,0.37536463141441345,0.0,-0.12072578817605972,0.45787676699502555,34.93582124987136,0.0,364,420
3,2025-05-15 12:25:01.896080,0.2840576171875,0.4066449999809265,0.0,-0.12072578817605972,0.496033149992748,34.93582239980971,0.0,423,419
4,2025-05-15 12:25:01.995838,0.2346062809228897,0.39320608973503113,0.0,0.0,0.4578767695059263,30.82240073242617,0.0,405,422
4,2025-05-15 12:25:01.995838,0.25415679812431335,0.4259732663631439,0.0,0.0,0.49603316591624086,30.82239996956681,0.0,463,420
4,2025-05-15 12:25:01.995838,0.2346062809228897,0.39320608973503113,0.0,0.12072578817605972,0.4578767695059263,30.82240073242617,0.0,451,433
4,2025-05-15 12:25:01.995838,0.25415679812431335,0.4259732663631439,0.0,0.12072578817605972,0.49603316591624086,30.82239996956681,0.0,507,433
4,2025-05-15 12:25:01.995838,0.22080591320991516,0.40111827850341797,0.0,0.24145157635211945,0.45787675706243286,28.831720448167204,0.0,392,437
4,2025-05-15 12:25:01.995838,0.25415679812431335,0.4259732663631439,0.0,0.24145157635211945,0.49603316591624086,30.82239996956681,0.0,447,440
4,2025-05-15 12:25:01.995838,0.2070055454969406,0.4084113538265228,0.0,-0.12072578817605972,0.4578767626784517,26.878422230595355,0.0,263,402
4,2025-05-15 12:25:01.995838,0.2242560088634491,0.44244563579559326,0.0,-0.12072578817605972,0.4960331623449486,26.878422228841192,0.0,331,403
5,2025-05-15 12:25:02.095737,0.2070055454969406,0.4084113538265228,0.0,0.0,0.4578767626784517,26.878422230595355,0.0,219,412
5,2025-05-15 12:25:02.095737,0.23920640349388123,0.4345448315143585,0.0,0.0,0.49603317839467126,28.831718536798913,0.0,325,414
5,2025-05-15 12:25:02.095737,0.2070055454969406,0.4084113538265228,0.0,0.12072578817605972,0.4578767626784517,26.878422230595355,0.0,271,421
5,2025-05-15 12:25:02.095737,0.23920640349388123,0.4345448315143585,0.0,0.12072578817605972,0.49603317839467126,28.831718536798913,0.0,379,428
5,2025-05-15 12:25:02.095737,0.19320517778396606,0.41511791944503784,0.0,0.24145157635211945,0.45787676045734277,24.958323468207112,0.0,185,427
5,2025-05-15 12:25:02.095737,0.23920640349388123,0.4345448315143585,0.0,0.24145157635211945,0.49603317839467126,28.831718536798913,0.0,301,426
5,2025-05-15 12:25:02.095737,0.2691071927547455,0.41668957471847534,0.0,-0.12072578817605972,0.49603314694826955,32.855253884928636,0.0,261,427
6,2025-05-15 12:25:02.196120,0.24840666353702545,0.3846365511417389,0.0,0.0,0.45787678142029486,32.855255014551936,0.0,188,424
6,2025-05-15 12:25:02.196120,0.08280221372842789,0.450327605009079,0.0,0.0,0.4578767939430227,10.41866254059262,0.0,188,424
6,2025-05-15 12:25:02.196120,0.2691071927547455,0.41668957471847534,0.0,0.0,0.49603314694826955,32.855253884928636,0.0,323,419
6,2025-05-15 12:25:02.196120,0.24840666353702545,0.3846365511417389,0.0,0.12072578817605972,0.45787678142029486,32.855255014551936,0.0,240,443
6,2025-05-15 12:25:02.196120,0.09660258889198303,0.44757020473480225,0.0,0.12072578817605972,0.45787678293072065,12.179756321494557,0.0,240,443
6,2025-05-15 12:25:02.196120,0.2691071927547455,0.41668957471847534,0.0,0.12072578817605972,0.49603314694826955,32.855253884928636,0.0,378,439
6,2025-05-15 12:25:02.196120,0.25415679812431335,0.4259732663631439,0.0,0.24145157635211945,0.49603316591624086,30.82239996956681,0.0,301,435
6,2025-05-15 12:25:02.196120,0.2691071927547455,0.41668957471847534,0.0,-0.12072578817605972,0.49603314694826955,32.855253884928636,0.0,299,416
6,2025-05-15 12:25:02.196120,0.10465279966592789,0.4848676919937134,0.0,-0.12072578817605972,0.4960331513288475,12.179756486951579,0.0,299,416
7,2025-05-15 12:25:02.294742,0.25415679812431335,0.4259732663631439,0.0,0.0,0.49603316591624086,30.82239996956681,0.0,256,412
7,2025-05-15 12:25:02.294742,0.2346062809228897,0.39320608973503113,0.0,0.12072578817605972,0.4578767695059263,30.82240073242617,0.0,227,408
7,2025-05-15 12:25:02.294742,0.25415679812431335,0.4259732663631439,0.0,0.12072578817605972,0.49603316591624086,30.82239996956681,0.0,341,413
7,2025-05-15 12:25:02.294742,0.25415679812431335,0.4259732663631439,0.0,0.24145157635211945,0.49603316591624086,30.82239996956681,0.0,265,401
7,2025-05-15 12:25:02.294742,0.2840576171875,0.4066449999809265,0.0,-0.12072578817605972,0.496033149992748,34.93582239980971,0.0,250,420
8,2025-05-15 12:25:02.393665,0.23920640349388123,0.4345448315143585,0.0,0.12072578817605972,0.49603317839467126,28.831718536798913,0.0,168,434
8,2025-05-15 12:25:02.393665,0.08970239758491516,0.48785486817359924,0.0,0.12072578817605972,0.49603315668729453,10.418663248211917,0.0,168,434
9,2025-05-15 12:25:02.495755,0.19320517778396606,0.41511791944503784,0.0,0.0,0.45787676045734277,24.958323468207112,0.0,287,423
9,2025-05-15 12:25:02.495755,0.20930559933185577,0.4497110843658447,0.0,0.0,0.49603315747354154,24.95832218580271,0.0,333,425
9,2025-05-15 12:25:02.495755,0.19320517778396606,0.41511791944503784,0.0,0.12072578817605972,0.45787676045734277,24.958323468207112,0.0,232,434
9,2025-05-15 12:25:02.495755,0.20930559933185577,0.4497110843658447,0.0,0.12072578817605972,0.49603315747354154,24.95832218580271,0.0,287,438
9,2025-05-15 12:25:02.495755,0.2070055454969406,0.4084113538265228,0.0,-0.24145157635211945,0.4578767626784517,26.878422230595355,0.0,281,423
9,2025-05-15 12:25:02.495755,0.2242560088634491,0.44244563579559326,0.0,-0.24145157635211945,0.4960331623449486,26.878422228841192,0.0,336,418
9,2025-05-15 12:25:02.495755,0.2070055454969406,0.4084113538265228,0.0,-0.12072578817605972,0.4578767626784517,26.878422230595355,0.0,352,431
9,2025-05-15 12:25:02.495755,0.20930559933185577,0.4497110843658447,0.0,-0.12072578817605972,0.49603315747354154,24.95832218580271,0.0,403,430
10,2025-05-15 12:25:02.595846,0.2070055454969406,0.4084113538265228,0.0,0.0,0.4578767626784517,26.878422230595355,0.0,243,399
10,2025-05-15 12:25:02.595846,0.2242560088634491,0.44244563579559326,0.0,0.0,0.4960331623449486,26.878422228841192,0.0,277,401
10,2025-05-15 12:25:02.595846,0.2070055454969406,0.4084113538265228,0.0,0.12072578817605972,0.4578767626784517,26.878422230595355,0.0,215,416
10,2025-05-15 12:25:02.595846,0.2242560088634491,0.44244563579559326,0.0,0.12072578817605972,0.4960331623449486,26.878422228841192,0.0,264,415
10,2025-05-15 12:25:02.595846,0.22080591320991516,0.40111827850341797,0.0,-0.24145157635211945,0.45787675706243286,28.831720448167204,0.0,227,412
10,2025-05-15 12:25:02.595846,0.23920640349388123,0.4345448315143585,0.0,-0.24145157635211945,0.49603317839467126,28.831718536798913,0.0,265,412
10,2025-05-15 12:25:02.595846,0.2070055454969406,0.4084113538265228,0.0,-0.12072578817605972,0.4578767626784517,26.878422230595355,0.0,307,416
10,2025-05-15 12:25:02.595846,0.23920640349388123,0.4345448315143585,0.0,-0.12072578817605972,0.49603317839467126,28.831718536798913,0.0,345,417
11,2025-05-15 12:25:02.695914,0.19320517778396606,0.41511791944503784,0.0,0.0,0.45787676045734277,24.958323468207112,0.0,281,408
11,2025-05-15 12:25:02.695914,0.20930559933185577,0.4497110843658447,0.0,0.0,0.49603315747354154,24.95832218580271,0.0,299,412
11,2025-05-15 12:25:02.695914,0.20930559933185577,0.4497110843658447,0.0,0.12072578817605972,0.49603315747354154,24.95832218580271,0.0,251,420
11,2025-05-15 12:25:02.695914,0.2070055454969406,0.4084113538265228,0.0,-0.24145157635211945,0.4578767626784517,26.878422230595355,0.0,253,422
11,2025-05-15 12:25:02.695914,0.2242560088634491,0.44244563579559326,0.0,-0.24145157635211945,0.4960331623449486,26.878422228841192,0.0,279,423
11,2025-05-15 12:25:02.695914,0.2070055454969406,0.4084113538265228,0.0,-0.12072578817605972,0.4578767626784517,26.878422230595355,0.0,340,416
11,2025-05-15 12:25:02.695914,0.2242560088634491,0.44244563579559326,0.0,-0.12072578817605972,0.4960331623449486,26.878422228841192,0.0,365,416
12,2025-05-15 12:25:02.795794,0.22080591320991516,0.40111827850341797,0.0,0.0,0.45787675706243286,28.831720448167204,0.0,311,409
12,2025-05-15 12:25:02.795794,0.23920640349388123,0.4345448315143585,0.0,0.0,0.49603317839467126,28.831718536798913,0.0,320,405
12,2025-05-15 12:25:02.795794,0.19320517778396606,0.41511791944503784,0.0,-0.36217737197875977,0.45787676045734277,24.958323468207112,0.0,250,406
12,2025-05-15 12:25:02.795794,0.2242560088634491,0.44244563579559326,0.0,-0.36217737197875977,0.4960331623449486,26.878422228841192,0.0,279,419
12,2025-05-15 12:25:02.795794,0.24840666353702545,0.3846365511417389,0.0,-0.24145157635211945,0.45787678142029486,32.855255014551936,0.0,263,408
12,2025-05-15 12:25:02.795794,0.12420333176851273,0.44070929288864136,0.0,-0.24145157635211945,0.4578767830550109,15.739215792822879,0.0,263,408
12,2025-05-15 12:25:02.795794,0.20930559933185577,0.4497110843658447,0.0,-0.24145157635211945,0.49603315747354154,24.95832218580271,0.0,303,411
12,2025-05-15 12:25:02.795794,0.2346062809228897,0.39320608973503113,0.0,-0.12072578817605972,0.4578767695059263,30.82240073242617,0.0,343,413
12,2025-05-15 12:25:02.795794,0.25415679812431335,0.4259732663631439,0.0,-0.12072578817605972,0.49603316591624086,30.82239996956681,0.0,345,412
13,2025-05-15 12:25:02.897866,0.2024054229259491,0.3676917552947998,0.0,0.0,0.41972036183821637,28.831720745166425,0.0,202,716
13,2025-05-15 12:25:02.897866,0.22080591320991516,0.40111827850341797,0.0,0.0,0.45787675706243286,28.831720448167204,0.0,553,419
13,2025-05-15 12:25:02.897866,0.23920640349388123,0.4345448315143585,0.0,0.0,0.49603317839467126,28.831718536798913,0.0,531,431
13,2025-05-15 12:25:02.897866,0.2070055454969406,0.4084113538265228,0.0,0.12072578817605972,0.4578767626784517,26.878422230595355,0.0,373,433
13,2025-05-15 12:25:02.897866,0.2242560088634491,0.44244563579559326,0.0,0.12072578817605972,0.4960331623449486,26.878422228841192,0.0,358,439
13,2025-05-15 12:25:02.897866,0.19550523161888123,0.32767170667648315,0.0,-0.36217737197875977,0.3815639434572292,30.82240308729101,0.0,172,519
13,2025-05-15 12:25:02.897866,0.05750153586268425,0.37720632553100586,0.0,-0.36217737197875977,0.3815639378232313,8.667472042039215,0.0,172,519
13,2025-05-15 12:25:02.897866,0.21505576372146606,0.3604389429092407,0.0,-0.36217737197875977,0.4197203986886436,30.822399549478586,0.0,328,498
13,2025-05-15 12:25:02.897866,0.2346062809228897,0.39320608973503113,0.0,-0.36217737197875977,0.4578767695059263,30.82240073242617,0.0,450,431
13,2025-05-15 12:25:02.897866,0.25415679812431335,0.4259732663631439,0.0,-0.36217737197875977,0.49603316591624086,30.82239996956681,0.0,446,434
13,2025-05-15 12:25:02.897866,0.21505576372146606,0.3604389429092407,0.0,-0.24145157635211945,0.4197203986886436,30.822399549478586,0.0,300,659
13,2025-05-15 12:25:02.897866,0.22080591320991516,0.40111827850341797,0.0,-0.24145157635211945,0.45787675706243286,28.831720448167204,0.0,593,421
13,2025-05-15 12:25:02.897866,0.23920640349388123,0.4345448315143585,0.0,-0.24145157635211945,0.49603317839467126,28.831718536798913,0.0,578,431
13,2025-05-15 12:25:02.897866,0.2024054229259491,0.3676917552947998,0.0,-0.12072578817605972,0.41972036183821637,28.831720745166425,0.0,261,720
13,2025-05-15 12:25:02.897866,0.22080591320991516,0.40111827850341797,0.0,-0.12072578817605972,0.45787675706243286,28.831720448167204,0.0,617,418
13,2025-05-15 12:25:02.897866,0.23920640349388123,0.4345448315143585,0.0,-0.12072578817605972,0.49603317839467126,28.831718536798913,0.0,593,434
14,2025-05-15 12:25:02.995910,0.2070055454969406,0.4084113538265228,0.0,0.0,0.4578767626784517,26.878422230595355,0.0,416,415
14,2025-05-15 12:25:02.995910,0.19435520470142365,0.4563715159893036,0.0,0.0,0.4960331704643425,23.067728338640652,0.0,402,413
14,2025-05-15 12:25:02.995910,0.22080591320991516,0.40111827850341797,0.0,0.12072578817605972,0.45787675706243286,28.831720448167204,0.0,293,422
14,2025-05-15 12:25:02.995910,0.23920640349388123,0.4345448315143585,0.0,0.12072578817605972,0.49603317839467126,28.831718536798913,0.0,389,428
14,2025-05-15 12:25:02.995910,0.23920640349388123,0.4345448315143585,0.0,0.24145157635211945,0.49603317839467126,28.831718536798913,0.0,360,418
14,2025-05-15 12:25:02.995910,0.22080591320991516,0.40111827850341797,0.0,-0.36217737197875977,0.45787675706243286,28.831720448167204,0.0,324,423
14,2025-05-15 12:25:02.995910,0.2346062809228897,0.39320608973503113,0.0,-0.24145157635211945,0.4578767695059263,30.82240073242617,0.0,411,423
14,2025-05-15 12:25:02.995910,0.25415679812431335,0.4259732663631439,0.0,-0.24145157635211945,0.49603316591624086,30.82239996956681,0.0,388,431
14,2025-05-15 12:25:02.995910,0.22080591320991516,0.40111827850341797,0.0,-0.12072578817605972,0.45787675706243286,28.831720448167204,0.0,480,414
14,2025-05-15 12:25:02.995910,0.2242560088634491,0.44244563579559326,0.0,-0.12072578817605972,0.4960331623449486,26.878422228841192,0.0,474,416
15,2025-05-15 12:25:03.097474,0.19320517778396606,0.41511791944503784,0.0,0.0,0.45787676045734277,24.958323468207112,0.0,379,417
15,2025-05-15 12:25:03.097474,0.20930559933185577,0.4497110843658447,0.0,0.0,0.49603315747354154,24.95832218580271,0.0,322,418
15,2025-05-15 12:25:03.097474,0.19320517778396606,0.41511791944503784,0.0,0.12072578817605972,0.45787676045734277,24.958323468207112,0.0,422,412
15,2025-05-15 12:25:03.097474,0.20930559933185577,0.4497110843658447,0.0,0.12072578817605972,0.49603315747354154,24.95832218580271,0.0,383,413
15,2025-05-15 12:25:03.097474,0.2070055454969406,0.4084113538265228,0.0,0.24145157635211945,0.4578767626784517,26.878422230595355,0.0,374,408
15,2025-05-15 12:25:03.097474,0.20930559933185577,0.4497110843658447,0.0,0.24145157635211945,0.49603315747354154,24.95832218580271,0.0,412,405
15,2025-05-15 12:25:03.097474,0.19320517778396606,0.41511791944503784,0.0,0.36217737197875977,0.45787676045734277,24.958323468207112,0.0,322,413
15,2025-05-15 12:25:03.097474,0.20930559933185577,0.4497110843658447,0.0,0.36217737197875977,0.49603315747354154,24.95832218580271,0.0,336,420
15,2025-05-15 12:25:03.097474,-0.029900800436735153,0.49513113498687744,0.0,-0.12072578817605972,0.49603316290360155,-3.4558755825689405,0.0,280,423
15,2025-05-15 12:25:03.097474,-0.20930559933185577,0.4497110843658447,0.0,-0.12072578817605972,0.49603315747354154,-24.95832218580271,0.0,280,423
16,2025-05-15 12:25:03.195968,0.17940479516983032,0.42126601934432983,0.0,0.24145157635211945,0.4578767733617267,23.06772705812111,0.0,319,415
16,2025-05-15 12:25:03.195968,0.19435520470142365,0.4563715159893036,0.0,0.24145157635211945,0.4960331704643425,23.067728338640652,0.0,323,413
16,2025-05-15 12:25:03.195968,0.17940479516983032,0.42126601934432983,0.0,0.36217737197875977,0.4578767733617267,23.06772705812111,0.0,388,411
16,2025-05-15 12:25:03.195968,0.17940479516983032,0.46245303750038147,0.0,0.36217737197875977,0.49603315657651154,21.20334741263287,0.0,385,417
16,2025-05-15 12:25:03.195968,0.16560442745685577,0.42687973380088806,0.0,0.4829031527042389,0.4578767667432254,21.20334723509489,0.0,339,422
16,2025-05-15 12:25:03.195968,0.17940479516983032,0.46245303750038147,0.0,0.4829031527042389,0.49603315657651154,21.20334741263287,0.0,341,424
16,2025-05-15 12:25:03.195968,-0.08970239758491516,0.48785486817359924,0.0,-0.4829031527042389,0.49603315668729453,-10.418663248211917,0.0,273,424
16,2025-05-15 12:25:03.195968,-0.07475200295448303,0.4903682768344879,0.0,-0.36217737197875977,0.4960331731561227,-8.667471831411751,0.0,277,441
17,2025-05-15 12:25:03.295843,0.15180407464504242,0.4319799244403839,0.0,0.36217737197875977,0.4578767652964686,19.362222443340553,0.0,249,427
17,2025-05-15 12:25:03.295843,0.1644544005393982,0.46797826886177063,0.0,0.36217737197875977,0.49603317427731836,19.362220289053944,0.0,325,431
17,2025-05-15 12:25:03.295843,0.1644544005393982,0.46797826886177063,0.0,0.4829031527042389,0.49603317427731836,19.362220289053944,0.0,281,454
17,2025-05-15 12:25:03.295843,-0.09660258889198303,0.44757020473480225,0.0,-0.7243547439575195,0.45787678293072065,-12.179756321494557,0.0,281,423
17,2025-05-15 12:25:03.295843,-0.10465279966592789,0.4848676919937134,0.0,-0.7243547439575195,0.4960331513288475,-12.179756486951579,0.0,342,426
17,2025-05-15 12:25:03.295843,-0.08280221372842789,0.450327605009079,0.0,-0.603628933429718,0.4578767939430227,-10.41866254059262,0.0,357,417
17,2025-05-15 12:25:03.295843,-0.08970239758491516,0.48785486817359924,0.0,-0.603628933429718,0.49603315668729453,-10.418663248211917,0.0,410,420
17,2025-05-15 12:25:03.295843,-0.08280221372842789,0.450327605009079,0.0,-0.4829031527042389,0.4578767939430227,-10.41866254059262,0.0,328,427
17,2025-05-15 12:25:03.295843,-0.08970239758491516,0.48785486817359924,0.0,-0.4829031527042389,0.49603315668729453,-10.418663248211917,0.0,379,427
18,2025-05-15 12:25:03.396034,-0.06900185346603394,0.4526476562023163,0.0,0.0,0.45787679177612656,-8.667472095978377,0.0,461,413
18,2025-05-15 12:25:03.396034,-0.07475200295448303,0.4903682768344879,0.0,0.0,0.4960331731561227,-8.667471831411751,0.0,431,419
18,2025-05-15 12:25:03.396034,-0.08280221372842789,0.450327605009079,0.0,-0.36217737197875977,0.4578767939430227,-10.41866254059262,0.0,427,430
18,2025-05-15 12:25:03.396034,-0.10465279966592789,0.4848676919937134,0.0,-0.36217737197875977,0.4960331513288475,-12.179756486951579,0.0,420,427
18,2025-05-15 12:25:03.396034,-0.06325169652700424,0.41492700576782227,0.0,-0.24145157635211945,0.4197203798113628,-8.667472016279905,0.0,159,730
18,2025-05-15 12:25:03.396034,-0.08280221372842789,0.450327605009079,0.0,-0.24145157635211945,0.4578767939430227,-10.41866254059262,0.0,512,431
18,2025-05-15 12:25:03.396034,-0.10465279966592789,0.4848676919937134,0.0,-0.24145157635211945,0.4960331513288475,-12.179756486951579,0.0,500,432
18,2025-05-15 12:25:03.396034,-0.06325169652700424,0.41492700576782227,0.0,-0.12072578817605972,0.4197203798113628,-8.667472016279905,0.0,157,740
18,2025-05-15 12:25:03.396034,-0.06900185346603394,0.4526476562023163,0.0,-0.12072578817605972,0.45787679177612656,-8.667472095978377,0.0,540,403
18,2025-05-15 12:25:03.396034,-0.08970239758491516,0.48785486817359924,0.0,-0.12072578817605972,0.49603315668729453,-10.418663248211917,0.0,517,405
19,2025-05-15 12:25:03.496013,-0.08280221372842789,0.450327605009079,0.0,0.0,0.4578767939430227,-10.41866254059262,0.0,485,422
19,2025-05-15 12:25:03.496013,-0.08970239758491516,0.48785486817359924,0.0,0.0,0.49603315668729453,-10.418663248211917,0.0,455,435
19,2025-05-15 12:25:03.496013,-0.08855237066745758,0.41027265787124634,0.0,0.12072578817605972,0.4197203546977005,-12.179756848428196,0.0,167,748
19,2025-05-15 12:25:03.496013,-0.09660258889198303,0.44757020473480225,0.0,0.12072578817605972,0.45787678293072065,-12.179756321494557,0.0,534,428
19,2025-05-15 12:25:03.496013,-0.10465279966592789,0.4848676919937134,0.0,0.12072578817605972,0.4960331513288475,-12.179756486951579,0.0,507,438
19,2025-05-15 12:25:03.496013,-0.08855237066745758,0.41027265787124634,0.0,0.24145157635211945,0.4197203546977005,-12.179756848428196,0.0,172,710
19,2025-05-15 12:25:03.496013,-0.09660258889198303,0.44757020473480225,0.0,0.24145157635211945,0.45787678293072065,-12.179756321494557,0.0,488,438
19,2025-05-15 12:25:03.496013,-0.11960320174694061,0.48139792680740356,0.0,0.24145157635211945,0.4960331539348813,-13.952615930916043,0.0,464,441
19,2025-05-15 12:25:03.496013,-0.12420333176851273,0.44070929288864136,0.0,0.36217737197875977,0.4578767830550109,-15.739215792822879,0.0,322,431
19,2025-05-15 12:25:03.496013,-0.09660258889198303,0.44757020473480225,0.0,-0.12072578817605972,0.45787678293072065,-12.179756321494557,0.0,387,411
19,2025-05-15 12:25:03.496013,-0.10465279966592789,0.4848676919937134,0.0,-0.12072578817605972,0.4960331513288475,-12.179756486951579,0.0,368,419
20,2025-05-15 12:25:03.598337,-0.041401106864213943,0.4560011923313141,0.0,0.0,0.45787677278626193,-5.187755903208119,0.0,445,418
20,2025-05-15 12:25:03.598337,-0.19320517778396606,0.41511791944503784,0.0,0.0,0.45787676045734277,-24.958323468207112,0.0,445,418
20,2025-05-15 12:25:03.598337,-0.059801600873470306,0.4924151301383972,0.0,0.0,0.49603315600496356,-6.924404669381843,0.0,454,417
20,2025-05-15 12:25:03.598337,-0.19435520470142365,0.4563715159893036,0.0,0.0,0.4960331704643425,-23.067728338640652,0.0,454,417
20,2025-05-15 12:25:03.598337,-0.041401106864213943,0.4560011923313141,0.0,0.12072578817605972,0.45787677278626193,-5.187755903208119,0.0,499,422
20,2025-05-15 12:25:03.598337,-0.19320517778396606,0.41511791944503784,0.0,0.12072578817605972,0.45787676045734277,-24.958323468207112,0.0,499,422
20,2025-05-15 12:25:03.598337,-0.059801600873470306,0.4924151301383972,0.0,0.12072578817605972,0.49603315600496356,-6.924404669381843,0.0,501,427
20,2025-05-15 12:25:03.598337,-0.17940479516983032,0.46245303750038147,0.0,0.12072578817605972,0.49603315657651154,-21.20334741263287,0.0,501,427
20,2025-05-15 12:25:03.598337,-0.05520147830247879,0.4545370638370514,0.0,0.24145157635211945,0.4578767799401786,-6.924404429314044,0.0,475,420
20,2025-05-15 12:25:03.598337,-0.19320517778396606,0.41511791944503784,0.0,0.24145157635211945,0.45787676045734277,-24.958323468207112,0.0,475,420
20,2025-05-15 12:25:03.598337,-0.059801600873470306,0.4924151301383972,0.0,0.24145157635211945,0.49603315600496356,-6.924404669381843,0.0,483,423
20,2025-05-15 12:25:03.598337,-0.041401106864213943,0.4560011923313141,0.0,0.36217737197875977,0.45787677278626193,-5.187755903208119,0.0,305,446
20,2025-05-15 12:25:03.598337,-0.17940479516983032,0.42126601934432983,0.0,0.36217737197875977,0.4578767733617267,-23.06772705812111,0.0,305,446
20,2025-05-15 12:25:03.598337,-0.07475200295448303,0.4903682768344879,0.0,0.36217737197875977,0.4960331731561227,-8.667471831411751,0.0,329,449
20,2025-05-15 12:25:03.598337,-0.041401106864213943,0.4560011923313141,0.0,-0.12072578817605972,0.45787677278626193,-5.187755903208119,0.0,304,430
20,2025-05-15 12:25:03.598337,-0.19320517778396606,0.41511791944503784,0.0,-0.12072578817605972,0.45787676045734277,-24.958323468207112,0.0,304,430
20,2025-05-15 12:25:03.598337,-0.04485119879245758,0.4940012991428375,0.0,-0.12072578817605972,0.4960331779104416,-5.1877557896812485,0.0,326,426
20,2025-05-15 12:25:03.598337,-0.2242560088634491,0.44244563579559326,0.0,-0.12072578817605972,0.4960331623449486,-26.878422228841192,0.0,326,426
21,2025-05-15 12:25:03.696051,-0.07590203732252121,0.41280028223991394,0.0,0.0,0.41972037392419015,-10.418664176038531,0.0,176,625
21,2025-05-15 12:25:03.696051,-0.06900185346603394,0.4526476562023163,0.0,0.0,0.45787679177612656,-8.667472095978377,0.0,490,400
21,2025-05-15 12:25:03.696051,-0.08970239758491516,0.48785486817359924,0.0,0.0,0.49603315668729453,-10.418663248211917,0.0,515,396
21,2025-05-15 12:25:03.696051,-0.09660258889198303,0.44757020473480225,0.0,0.12072578817605972,0.45787678293072065,-12.179756321494557,0.0,290,431
21,2025-05-15 12:25:03.696051,-0.10465279966592789,0.4848676919937134,0.0,0.12072578817605972,0.4960331513288475,-12.179756486951579,0.0,326,430
21,2025-05-15 12:25:03.696051,-0.06325169652700424,0.41492700576782227,0.0,-0.24145157635211945,0.4197203798113628,-8.667472016279905,0.0,180,617
21,2025-05-15 12:25:03.696051,-0.06900185346603394,0.4526476562023163,0.0,-0.24145157635211945,0.45787679177612656,-8.667472095978377,0.0,461,423
21,2025-05-15 12:25:03.696051,-0.07475200295448303,0.4903682768344879,0.0,-0.24145157635211945,0.4960331731561227,-8.667471831411751,0.0,476,426
21,2025-05-15 12:25:03.696051,-0.06325169652700424,0.41492700576782227,0.0,-0.12072578817605972,0.4197203798113628,-8.667472016279905,0.0,162,696
21,2025-05-15 12:25:03.696051,-0.06900185346603394,0.4526476562023163,0.0,-0.12072578817605972,0.45787679177612656,-8.667472095978377,0.0,529,420
21,2025-05-15 12:25:03.696051,-0.07475200295448303,0.4903682768344879,0.0,-0.12072578817605972,0.4960331731561227,-8.667471831411751,0.0,540,426
