frame_id,timestamp_mmwave,x,y,z,velocity,range,azimuth,elevation,snr,noise,timestamp_dist,box1_distance,box2_distance,box3_distance,box4_distance,box5_distance,box1_active,box2_active,box3_active,box4_active,box5_active,timestamp,loop_id
408,2025-05-15 12:25:47.996321,-0.1644544005393982,0.4679782688617706,0.0,0.3621773719787597,0.4960331742773183,-19.362220289053944,0.0,281,434,2025-05-15 12:25:47.901780,161.0,190.0,177.0,199.0,199.0,0,0,0,0,0,2025-05-15 12:25:47.996321,11
408,2025-05-15 12:25:47.996321,-0.1943552047014236,0.4563715159893036,0.0,-0.1207257881760597,0.4960331704643425,-23.06772833864065,0.0,303,418,2025-05-15 12:25:47.901780,161.0,190.0,177.0,199.0,199.0,0,0,0,0,0,2025-05-15 12:25:47.996321,11
409,2025-05-15 12:25:48.095755,-0.1656044274568557,0.426879733800888,0.0,0.1207257881760597,0.4578767667432254,-21.20334723509489,0.0,359,431,2025-05-15 12:25:47.996725,163.0,190.0,171.0,200.0,76.0,0,0,0,0,1,2025-05-15 12:25:48.095755,11
409,2025-05-15 12:25:48.095755,-0.1794047951698303,0.4624530375003814,0.0,0.1207257881760597,0.4960331565765115,-21.20334741263287,0.0,430,429,2025-05-15 12:25:47.996725,163.0,190.0,171.0,200.0,76.0,0,0,0,0,1,2025-05-15 12:25:48.095755,11
409,2025-05-15 12:25:48.095755,-0.1794047951698303,0.4212660193443298,0.0,0.2414515763521194,0.4578767733617267,-23.06772705812111,0.0,275,429,2025-05-15 12:25:47.996725,163.0,190.0,171.0,200.0,76.0,0,0,0,0,1,2025-05-15 12:25:48.095755,11
409,2025-05-15 12:25:48.095755,-0.1943552047014236,0.4563715159893036,0.0,0.2414515763521194,0.4960331704643425,-23.06772833864065,0.0,340,432,2025-05-15 12:25:47.996725,163.0,190.0,171.0,200.0,76.0,0,0,0,0,1,2025-05-15 12:25:48.095755,11
409,2025-05-15 12:25:48.095755,-0.1518040746450424,0.4319799244403839,0.0,-0.1207257881760597,0.4578767652964686,-19.362222443340556,0.0,280,437,2025-05-15 12:25:47.996725,163.0,190.0,171.0,200.0,76.0,0,0,0,0,1,2025-05-15 12:25:48.095755,11
409,2025-05-15 12:25:48.095755,-0.1644544005393982,0.4679782688617706,0.0,-0.1207257881760597,0.4960331742773183,-19.362220289053944,0.0,348,440,2025-05-15 12:25:47.996725,163.0,190.0,171.0,200.0,76.0,0,0,0,0,1,2025-05-15 12:25:48.095755,11
410,2025-05-15 12:25:48.195601,-0.1518040746450424,0.4319799244403839,0.0,0.1207257881760597,0.4578767652964686,-19.362222443340556,0.0,467,413,2025-05-15 12:25:48.124081,159.0,191.0,178.0,201.0,71.0,0,0,0,0,1,2025-05-15 12:25:48.195601,11
410,2025-05-15 12:25:48.195601,-0.1794047951698303,0.4624530375003814,0.0,0.1207257881760597,0.4960331565765115,-21.20334741263287,0.0,558,413,2025-05-15 12:25:48.124081,159.0,191.0,178.0,201.0,71.0,0,0,0,0,1,2025-05-15 12:25:48.195601,11
410,2025-05-15 12:25:48.195601,-0.1656044274568557,0.426879733800888,0.0,0.2414515763521194,0.4578767667432254,-21.20334723509489,0.0,392,421,2025-05-15 12:25:48.124081,159.0,191.0,178.0,201.0,71.0,0,0,0,0,1,2025-05-15 12:25:48.195601,11
410,2025-05-15 12:25:48.195601,-0.1794047951698303,0.4624530375003814,0.0,0.2414515763521194,0.4960331565765115,-21.20334741263287,0.0,476,428,2025-05-15 12:25:48.124081,159.0,191.0,178.0,201.0,71.0,0,0,0,0,1,2025-05-15 12:25:48.195601,11
410,2025-05-15 12:25:48.195601,-0.1380037069320678,0.4365845918655395,0.0,-0.1207257881760597,0.4578767617835522,-17.54166399268547,0.0,277,422,2025-05-15 12:25:48.124081,159.0,191.0,178.0,201.0,71.0,0,0,0,0,1,2025-05-15 12:25:48.195601,11
410,2025-05-15 12:25:48.195601,-0.3036081492900848,0.3427436947822571,0.0,-0.1207257881760597,0.4578767832379617,-41.53506458311636,0.0,277,422,2025-05-15 12:25:48.124081,159.0,191.0,178.0,201.0,71.0,0,0,0,0,1,2025-05-15 12:25:48.195601,11
410,2025-05-15 12:25:48.195601,-0.149504005908966,0.4729666411876678,0.0,-0.1207257881760597,0.4960331556047159,-17.541662898576494,0.0,353,418,2025-05-15 12:25:48.124081,159.0,191.0,178.0,201.0,71.0,0,0,0,0,1,2025-05-15 12:25:48.195601,11
411,2025-05-15 12:25:48.293795,-0.1656044274568557,0.426879733800888,0.0,-0.2414515763521194,0.4578767667432254,-21.20334723509489,0.0,343,430,2025-05-15 12:25:48.219451,160.0,197.0,177.0,198.0,72.0,0,0,0,0,1,2025-05-15 12:25:48.293795,11
411,2025-05-15 12:25:48.293795,-0.1943552047014236,0.4563715159893036,0.0,-0.2414515763521194,0.4960331704643425,-23.06772833864065,0.0,443,426,2025-05-15 12:25:48.219451,160.0,197.0,177.0,198.0,72.0,0,0,0,0,1,2025-05-15 12:25:48.293795,11
411,2025-05-15 12:25:48.293795,-0.1794047951698303,0.4212660193443298,0.0,-0.1207257881760597,0.4578767733617267,-23.06772705812111,0.0,416,417,2025-05-15 12:25:48.219451,160.0,197.0,177.0,198.0,72.0,0,0,0,0,1,2025-05-15 12:25:48.293795,11
411,2025-05-15 12:25:48.293795,-0.1943552047014236,0.4563715159893036,0.0,-0.1207257881760597,0.4960331704643425,-23.06772833864065,0.0,512,417,2025-05-15 12:25:48.219451,160.0,197.0,177.0,198.0,72.0,0,0,0,0,1,2025-05-15 12:25:48.293795,11
412,2025-05-15 12:25:48.395861,-0.1518040746450424,0.4319799244403839,0.0,-0.3621773719787597,0.4578767652964686,-19.362222443340556,0.0,262,417,2025-05-15 12:25:48.314609,161.0,196.0,174.0,199.0,79.0,0,0,0,0,1,2025-05-15 12:25:48.395861,11
412,2025-05-15 12:25:48.395861,-0.1644544005393982,0.4679782688617706,0.0,-0.3621773719787597,0.4960331742773183,-19.362220289053944,0.0,298,421,2025-05-15 12:25:48.314609,161.0,196.0,174.0,199.0,79.0,0,0,0,0,1,2025-05-15 12:25:48.395861,11
412,2025-05-15 12:25:48.395861,-0.1518040746450424,0.4319799244403839,0.0,-0.2414515763521194,0.4578767652964686,-19.362222443340556,0.0,438,419,2025-05-15 12:25:48.314609,161.0,196.0,174.0,199.0,79.0,0,0,0,0,1,2025-05-15 12:25:48.395861,11
412,2025-05-15 12:25:48.395861,-0.1794047951698303,0.4624530375003814,0.0,-0.2414515763521194,0.4960331565765115,-21.20334741263287,0.0,461,421,2025-05-15 12:25:48.314609,161.0,196.0,174.0,199.0,79.0,0,0,0,0,1,2025-05-15 12:25:48.395861,11
412,2025-05-15 12:25:48.395861,-0.1656044274568557,0.426879733800888,0.0,-0.1207257881760597,0.4578767667432254,-21.20334723509489,0.0,478,413,2025-05-15 12:25:48.314609,161.0,196.0,174.0,199.0,79.0,0,0,0,0,1,2025-05-15 12:25:48.395861,11
412,2025-05-15 12:25:48.395861,-0.1794047951698303,0.4624530375003814,0.0,-0.1207257881760597,0.4960331565765115,-21.20334741263287,0.0,500,418,2025-05-15 12:25:48.314609,161.0,196.0,174.0,199.0,79.0,0,0,0,0,1,2025-05-15 12:25:48.395861,11
413,2025-05-15 12:25:48.495459,-0.1518040746450424,0.4319799244403839,0.0,0.1207257881760597,0.4578767652964686,-19.362222443340556,0.0,305,438,2025-05-15 12:25:48.410127,166.0,192.0,175.0,197.0,152.0,0,0,0,0,0,2025-05-15 12:25:48.495459,11
413,2025-05-15 12:25:48.495459,-0.1644544005393982,0.4679782688617706,0.0,0.1207257881760597,0.4960331742773183,-19.362220289053944,0.0,305,439,2025-05-15 12:25:48.410127,166.0,192.0,175.0,197.0,152.0,0,0,0,0,0,2025-05-15 12:25:48.495459,11
413,2025-05-15 12:25:48.495459,-0.1656044274568557,0.426879733800888,0.0,-0.2414515763521194,0.4578767667432254,-21.20334723509489,0.0,466,425,2025-05-15 12:25:48.410127,166.0,192.0,175.0,197.0,152.0,0,0,0,0,0,2025-05-15 12:25:48.495459,11
413,2025-05-15 12:25:48.495459,-0.1794047951698303,0.4624530375003814,0.0,-0.2414515763521194,0.4960331565765115,-21.20334741263287,0.0,485,429,2025-05-15 12:25:48.410127,166.0,192.0,175.0,197.0,152.0,0,0,0,0,0,2025-05-15 12:25:48.495459,11
413,2025-05-15 12:25:48.495459,-0.1656044274568557,0.426879733800888,0.0,-0.1207257881760597,0.4578767667432254,-21.20334723509489,0.0,538,417,2025-05-15 12:25:48.410127,166.0,192.0,175.0,197.0,152.0,0,0,0,0,0,2025-05-15 12:25:48.495459,11
413,2025-05-15 12:25:48.495459,-0.1794047951698303,0.4624530375003814,0.0,-0.1207257881760597,0.4960331565765115,-21.20334741263287,0.0,559,419,2025-05-15 12:25:48.410127,166.0,192.0,175.0,197.0,152.0,0,0,0,0,0,2025-05-15 12:25:48.495459,11
414,2025-05-15 12:25:48.596549,-0.1242033317685127,0.4407092928886413,0.0,0.1207257881760597,0.4578767830550109,-15.73921579282288,0.0,423,426,2025-05-15 12:25:48.505850,159.0,203.0,176.0,198.0,208.0,0,0,0,0,0,2025-05-15 12:25:48.596549,11
414,2025-05-15 12:25:48.596549,-0.1345535963773727,0.4774350523948669,0.0,0.1207257881760597,0.4960331637636482,-15.73921481013017,0.0,400,427,2025-05-15 12:25:48.505850,159.0,203.0,176.0,198.0,208.0,0,0,0,0,0,2025-05-15 12:25:48.596549,11
414,2025-05-15 12:25:48.596549,-0.1242033317685127,0.4407092928886413,0.0,0.2414515763521194,0.4578767830550109,-15.73921579282288,0.0,437,411,2025-05-15 12:25:48.505850,159.0,203.0,176.0,198.0,208.0,0,0,0,0,0,2025-05-15 12:25:48.596549,11
414,2025-05-15 12:25:48.596549,-0.1196032017469406,0.4813979268074035,0.0,0.2414515763521194,0.4960331539348813,-13.952615930916044,0.0,410,413,2025-05-15 12:25:48.505850,159.0,203.0,176.0,198.0,208.0,0,0,0,0,0,2025-05-15 12:25:48.596549,11
414,2025-05-15 12:25:48.596549,-0.2541567981243133,0.4259732663631439,0.0,0.2414515763521194,0.4960331659162408,-30.82239996956681,0.0,410,413,2025-05-15 12:25:48.505850,159.0,203.0,176.0,198.0,208.0,0,0,0,0,0,2025-05-15 12:25:48.596549,11
414,2025-05-15 12:25:48.596549,-0.1242033317685127,0.4407092928886413,0.0,0.3621773719787597,0.4578767830550109,-15.73921579282288,0.0,337,415,2025-05-15 12:25:48.505850,159.0,203.0,176.0,198.0,208.0,0,0,0,0,0,2025-05-15 12:25:48.596549,11
414,2025-05-15 12:25:48.596549,0.2242560088634491,0.4424456357955932,0.0,-0.3621773719787597,0.4960331623449486,26.878422228841192,0.0,347,428,2025-05-15 12:25:48.505850,159.0,203.0,176.0,198.0,208.0,0,0,0,0,0,2025-05-15 12:25:48.596549,11
414,2025-05-15 12:25:48.596549,0.2541567981243133,0.4259732663631439,0.0,-0.2414515763521194,0.4960331659162408,30.82239996956681,0.0,380,418,2025-05-15 12:25:48.505850,159.0,203.0,176.0,198.0,208.0,0,0,0,0,0,2025-05-15 12:25:48.596549,11
414,2025-05-15 12:25:48.596549,0.1794047951698303,0.4212660193443298,0.0,-0.1207257881760597,0.4578767733617267,23.06772705812111,0.0,375,401,2025-05-15 12:25:48.505850,159.0,203.0,176.0,198.0,208.0,0,0,0,0,0,2025-05-15 12:25:48.596549,11
414,2025-05-15 12:25:48.596549,0.2840576171875,0.4066449999809265,0.0,-0.1207257881760597,0.496033149992748,34.93582239980971,0.0,374,404,2025-05-15 12:25:48.505850,159.0,203.0,176.0,198.0,208.0,0,0,0,0,0,2025-05-15 12:25:48.596549,11
414,2025-05-15 12:25:48.596549,0.1345535963773727,0.4774350523948669,0.0,-0.1207257881760597,0.4960331637636482,15.73921481013017,0.0,374,404,2025-05-15 12:25:48.505850,159.0,203.0,176.0,198.0,208.0,0,0,0,0,0,2025-05-15 12:25:48.596549,11
415,2025-05-15 12:25:48.696208,0.1794047951698303,0.4212660193443298,0.0,0.1207257881760597,0.4578767733617267,23.06772705812111,0.0,348,425,2025-05-15 12:25:48.601423,164.0,204.0,178.0,199.0,216.0,0,0,0,0,0,2025-05-15 12:25:48.696208,11
415,2025-05-15 12:25:48.696208,0.2093055993318557,0.4497110843658447,0.0,0.1207257881760597,0.4960331574735415,24.95832218580271,0.0,416,431,2025-05-15 12:25:48.601423,164.0,204.0,178.0,199.0,216.0,0,0,0,0,0,2025-05-15 12:25:48.696208,11
415,2025-05-15 12:25:48.696208,0.1656044274568557,0.426879733800888,0.0,0.2414515763521194,0.4578767667432254,21.20334723509489,0.0,325,418,2025-05-15 12:25:48.601423,164.0,204.0,178.0,199.0,216.0,0,0,0,0,0,2025-05-15 12:25:48.696208,11
415,2025-05-15 12:25:48.696208,-0.1104029566049575,0.4443673491477966,0.0,0.2414515763521194,0.4578767889025998,-13.952615101748616,0.0,325,418,2025-05-15 12:25:48.601423,164.0,204.0,178.0,199.0,216.0,0,0,0,0,0,2025-05-15 12:25:48.696208,11
415,2025-05-15 12:25:48.696208,0.1794047951698303,0.4624530375003814,0.0,0.2414515763521194,0.4960331565765115,21.20334741263287,0.0,380,427,2025-05-15 12:25:48.601423,164.0,204.0,178.0,199.0,216.0,0,0,0,0,0,2025-05-15 12:25:48.696208,11
415,2025-05-15 12:25:48.696208,-0.1345535963773727,0.4774350523948669,0.0,0.2414515763521194,0.4960331637636482,-15.73921481013017,0.0,380,427,2025-05-15 12:25:48.601423,164.0,204.0,178.0,199.0,216.0,0,0,0,0,0,2025-05-15 12:25:48.696208,11
415,2025-05-15 12:25:48.696208,-0.1242033317685127,0.4407092928886413,0.0,0.3621773719787597,0.4578767830550109,-15.73921579282288,0.0,313,420,2025-05-15 12:25:48.601423,164.0,204.0,178.0,199.0,216.0,0,0,0,0,0,2025-05-15 12:25:48.696208,11
415,2025-05-15 12:25:48.696208,-0.149504005908966,0.4729666411876678,0.0,0.3621773719787597,0.4960331556047159,-17.541662898576494,0.0,387,417,2025-05-15 12:25:48.601423,164.0,204.0,178.0,199.0,216.0,0,0,0,0,0,2025-05-15 12:25:48.696208,11
415,2025-05-15 12:25:48.696208,0.2691071927547455,0.4166895747184753,0.0,-0.2414515763521194,0.4960331469482695,32.85525388492864,0.0,342,438,2025-05-15 12:25:48.601423,164.0,204.0,178.0,199.0,216.0,0,0,0,0,0,2025-05-15 12:25:48.696208,11
415,2025-05-15 12:25:48.696208,0.2484066635370254,0.3846365511417389,0.0,-0.1207257881760597,0.4578767814202948,32.855255014551936,0.0,395,411,2025-05-15 12:25:48.601423,164.0,204.0,178.0,199.0,216.0,0,0,0,0,0,2025-05-15 12:25:48.696208,11
415,2025-05-15 12:25:48.696208,0.2691071927547455,0.4166895747184753,0.0,-0.1207257881760597,0.4960331469482695,32.85525388492864,0.0,466,405,2025-05-15 12:25:48.601423,164.0,204.0,178.0,199.0,216.0,0,0,0,0,0,2025-05-15 12:25:48.696208,11
416,2025-05-15 12:25:48.795569,0.2070055454969406,0.4084113538265228,0.0,0.1207257881760597,0.4578767626784517,26.878422230595355,0.0,384,434,2025-05-15 12:25:48.697229,166.0,206.0,175.0,195.0,212.0,0,0,0,0,0,2025-05-15 12:25:48.795569,11
416,2025-05-15 12:25:48.795569,0.2242560088634491,0.4424456357955932,0.0,0.1207257881760597,0.4960331623449486,26.878422228841192,0.0,423,438,2025-05-15 12:25:48.697229,166.0,206.0,175.0,195.0,212.0,0,0,0,0,0,2025-05-15 12:25:48.795569,11
416,2025-05-15 12:25:48.795569,0.2070055454969406,0.4084113538265228,0.0,0.2414515763521194,0.4578767626784517,26.878422230595355,0.0,330,415,2025-05-15 12:25:48.697229,166.0,206.0,175.0,195.0,212.0,0,0,0,0,0,2025-05-15 12:25:48.795569,11
416,2025-05-15 12:25:48.795569,0.2242560088634491,0.4424456357955932,0.0,0.2414515763521194,0.4960331623449486,26.878422228841192,0.0,366,422,2025-05-15 12:25:48.697229,166.0,206.0,175.0,195.0,212.0,0,0,0,0,0,2025-05-15 12:25:48.795569,11
416,2025-05-15 12:25:48.795569,0.2691071927547455,0.4166895747184753,0.0,-0.2414515763521194,0.4960331469482695,32.85525388492864,0.0,309,430,2025-05-15 12:25:48.697229,166.0,206.0,175.0,195.0,212.0,0,0,0,0,0,2025-05-15 12:25:48.795569,11
416,2025-05-15 12:25:48.795569,0.2484066635370254,0.3846365511417389,0.0,-0.1207257881760597,0.4578767814202948,32.855255014551936,0.0,310,419,2025-05-15 12:25:48.697229,166.0,206.0,175.0,195.0,212.0,0,0,0,0,0,2025-05-15 12:25:48.795569,11
416,2025-05-15 12:25:48.795569,0.2541567981243133,0.4259732663631439,0.0,-0.1207257881760597,0.4960331659162408,30.82239996956681,0.0,394,420,2025-05-15 12:25:48.697229,166.0,206.0,175.0,195.0,212.0,0,0,0,0,0,2025-05-15 12:25:48.795569,11
417,2025-05-15 12:25:48.895071,0.2208059132099151,0.4011182785034179,0.0,0.1207257881760597,0.4578767570624328,28.831720448167204,0.0,354,428,2025-05-15 12:25:48.824107,148.0,208.0,177.0,197.0,201.0,0,0,0,0,0,2025-05-15 12:25:48.895071,11
417,2025-05-15 12:25:48.895071,0.2392064034938812,0.4345448315143585,0.0,0.1207257881760597,0.4960331783946712,28.831718536798917,0.0,433,425,2025-05-15 12:25:48.824107,148.0,208.0,177.0,197.0,201.0,0,0,0,0,0,2025-05-15 12:25:48.895071,11
417,2025-05-15 12:25:48.895071,0.2346062809228897,0.3932060897350311,0.0,0.2414515763521194,0.4578767695059263,30.82240073242617,0.0,299,426,2025-05-15 12:25:48.824107,148.0,208.0,177.0,197.0,201.0,0,0,0,0,0,2025-05-15 12:25:48.895071,11
417,2025-05-15 12:25:48.895071,0.2541567981243133,0.4259732663631439,0.0,0.2414515763521194,0.4960331659162408,30.82239996956681,0.0,375,427,2025-05-15 12:25:48.824107,148.0,208.0,177.0,197.0,201.0,0,0,0,0,0,2025-05-15 12:25:48.895071,11
417,2025-05-15 12:25:48.895071,0.2392064034938812,0.4345448315143585,0.0,-0.1207257881760597,0.4960331783946712,28.831718536798917,0.0,284,425,2025-05-15 12:25:48.824107,148.0,208.0,177.0,197.0,201.0,0,0,0,0,0,2025-05-15 12:25:48.895071,11
418,2025-05-15 12:25:48.994818,0.2070055454969406,0.4084113538265228,0.0,0.1207257881760597,0.4578767626784517,26.878422230595355,0.0,301,444,2025-05-15 12:25:48.920598,71.0,206.0,178.0,195.0,193.0,1,0,0,0,0,2025-05-15 12:25:48.994818,12
418,2025-05-15 12:25:48.994818,0.2242560088634491,0.4424456357955932,0.0,0.1207257881760597,0.4960331623449486,26.878422228841192,0.0,384,444,2025-05-15 12:25:48.920598,71.0,206.0,178.0,195.0,193.0,1,0,0,0,0,2025-05-15 12:25:48.994818,12
418,2025-05-15 12:25:48.994818,0.193205177783966,0.4151179194450378,0.0,0.2414515763521194,0.4578767604573427,24.958323468207112,0.0,225,428,2025-05-15 12:25:48.920598,71.0,206.0,178.0,195.0,193.0,1,0,0,0,0,2025-05-15 12:25:48.994818,12
418,2025-05-15 12:25:48.994818,0.2093055993318557,0.4497110843658447,0.0,0.2414515763521194,0.4960331574735415,24.95832218580271,0.0,307,429,2025-05-15 12:25:48.920598,71.0,206.0,178.0,195.0,193.0,1,0,0,0,0,2025-05-15 12:25:48.994818,12
418,2025-05-15 12:25:48.994818,0.2070055454969406,0.4084113538265228,0.0,-0.1207257881760597,0.4578767626784517,26.878422230595355,0.0,266,426,2025-05-15 12:25:48.920598,71.0,206.0,178.0,195.0,193.0,1,0,0,0,0,2025-05-15 12:25:48.994818,12
418,2025-05-15 12:25:48.994818,0.2242560088634491,0.4424456357955932,0.0,-0.1207257881760597,0.4960331623449486,26.878422228841192,0.0,351,428,2025-05-15 12:25:48.920598,71.0,206.0,178.0,195.0,193.0,1,0,0,0,0,2025-05-15 12:25:48.994818,12
419,2025-05-15 12:25:49.094964,0.1794047951698303,0.4212660193443298,0.0,0.1207257881760597,0.4578767733617267,23.06772705812111,0.0,352,422,2025-05-15 12:25:49.015122,72.0,208.0,173.0,191.0,186.0,1,0,0,0,0,2025-05-15 12:25:49.094964,12
419,2025-05-15 12:25:49.094964,0.1943552047014236,0.4563715159893036,0.0,0.1207257881760597,0.4960331704643425,23.06772833864065,0.0,435,419,2025-05-15 12:25:49.015122,72.0,208.0,173.0,191.0,186.0,1,0,0,0,0,2025-05-15 12:25:49.094964,12
419,2025-05-15 12:25:49.094964,0.193205177783966,0.4151179194450378,0.0,-0.2414515763521194,0.4578767604573427,24.958323468207112,0.0,377,414,2025-05-15 12:25:49.015122,72.0,208.0,173.0,191.0,186.0,1,0,0,0,0,2025-05-15 12:25:49.094964,12
419,2025-05-15 12:25:49.094964,0.2093055993318557,0.4497110843658447,0.0,-0.2414515763521194,0.4960331574735415,24.95832218580271,0.0,458,411,2025-05-15 12:25:49.015122,72.0,208.0,173.0,191.0,186.0,1,0,0,0,0,2025-05-15 12:25:49.094964,12
419,2025-05-15 12:25:49.094964,0.193205177783966,0.4151179194450378,0.0,-0.1207257881760597,0.4578767604573427,24.958323468207112,0.0,462,412,2025-05-15 12:25:49.015122,72.0,208.0,173.0,191.0,186.0,1,0,0,0,0,2025-05-15 12:25:49.094964,12
419,2025-05-15 12:25:49.094964,0.2093055993318557,0.4497110843658447,0.0,-0.1207257881760597,0.4960331574735415,24.95832218580271,0.0,541,412,2025-05-15 12:25:49.015122,72.0,208.0,173.0,191.0,186.0,1,0,0,0,0,2025-05-15 12:25:49.094964,12
420,2025-05-15 12:25:49.195486,0.193205177783966,0.4151179194450378,0.0,0.1207257881760597,0.4578767604573427,24.958323468207112,0.0,252,399,2025-05-15 12:25:49.110697,73.0,210.0,172.0,190.0,186.0,1,0,0,0,0,2025-05-15 12:25:49.195486,12
420,2025-05-15 12:25:49.195486,0.2242560088634491,0.4424456357955932,0.0,0.1207257881760597,0.4960331623449486,26.878422228841192,0.0,356,403,2025-05-15 12:25:49.110697,73.0,210.0,172.0,190.0,186.0,1,0,0,0,0,2025-05-15 12:25:49.195486,12
420,2025-05-15 12:25:49.195486,0.2208059132099151,0.4011182785034179,0.0,-0.2414515763521194,0.4578767570624328,28.831720448167204,0.0,222,432,2025-05-15 12:25:49.110697,73.0,210.0,172.0,190.0,186.0,1,0,0,0,0,2025-05-15 12:25:49.195486,12
420,2025-05-15 12:25:49.195486,0.2392064034938812,0.4345448315143585,0.0,-0.2414515763521194,0.4960331783946712,28.831718536798917,0.0,325,424,2025-05-15 12:25:49.110697,73.0,210.0,172.0,190.0,186.0,1,0,0,0,0,2025-05-15 12:25:49.195486,12
420,2025-05-15 12:25:49.195486,0.2208059132099151,0.4011182785034179,0.0,-0.1207257881760597,0.4578767570624328,28.831720448167204,0.0,310,430,2025-05-15 12:25:49.110697,73.0,210.0,172.0,190.0,186.0,1,0,0,0,0,2025-05-15 12:25:49.195486,12
420,2025-05-15 12:25:49.195486,0.2392064034938812,0.4345448315143585,0.0,-0.1207257881760597,0.4960331783946712,28.831718536798917,0.0,405,431,2025-05-15 12:25:49.110697,73.0,210.0,172.0,190.0,186.0,1,0,0,0,0,2025-05-15 12:25:49.195486,12
421,2025-05-15 12:25:49.295199,0.2070055454969406,0.4084113538265228,0.0,0.1207257881760597,0.4578767626784517,26.878422230595355,0.0,303,424,2025-05-15 12:25:49.205460,63.0,207.0,178.0,195.0,191.0,1,0,0,0,0,2025-05-15 12:25:49.295199,12
421,2025-05-15 12:25:49.295199,0.2093055993318557,0.4497110843658447,0.0,0.1207257881760597,0.4960331574735415,24.95832218580271,0.0,364,431,2025-05-15 12:25:49.205460,63.0,207.0,178.0,195.0,191.0,1,0,0,0,0,2025-05-15 12:25:49.295199,12
421,2025-05-15 12:25:49.295199,0.2070055454969406,0.4084113538265228,0.0,-0.2414515763521194,0.4578767626784517,26.878422230595355,0.0,298,433,2025-05-15 12:25:49.205460,63.0,207.0,178.0,195.0,191.0,1,0,0,0,0,2025-05-15 12:25:49.295199,12
421,2025-05-15 12:25:49.295199,0.0414011068642139,0.4560011923313141,0.0,-0.2414515763521194,0.4578767727862619,5.187755903208119,0.0,298,433,2025-05-15 12:25:49.205460,63.0,207.0,178.0,195.0,191.0,1,0,0,0,0,2025-05-15 12:25:49.295199,12
421,2025-05-15 12:25:49.295199,0.2242560088634491,0.4424456357955932,0.0,-0.2414515763521194,0.4960331623449486,26.878422228841192,0.0,371,428,2025-05-15 12:25:49.205460,63.0,207.0,178.0,195.0,191.0,1,0,0,0,0,2025-05-15 12:25:49.295199,12
421,2025-05-15 12:25:49.295199,0.2070055454969406,0.4084113538265228,0.0,-0.1207257881760597,0.4578767626784517,26.878422230595355,0.0,380,437,2025-05-15 12:25:49.205460,63.0,207.0,178.0,195.0,191.0,1,0,0,0,0,2025-05-15 12:25:49.295199,12
421,2025-05-15 12:25:49.295199,0.0276007391512393,0.4570441246032715,0.0,-0.1207257881760597,0.4578767657744444,3.455875618362123,0.0,380,437,2025-05-15 12:25:49.205460,63.0,207.0,178.0,195.0,191.0,1,0,0,0,0,2025-05-15 12:25:49.295199,12
421,2025-05-15 12:25:49.295199,0.2093055993318557,0.4497110843658447,0.0,-0.1207257881760597,0.4960331574735415,24.95832218580271,0.0,446,437,2025-05-15 12:25:49.205460,63.0,207.0,178.0,195.0,191.0,1,0,0,0,0,2025-05-15 12:25:49.295199,12
422,2025-05-15 12:25:49.393938,0.2070055454969406,0.4084113538265228,0.0,0.1207257881760597,0.4578767626784517,26.878422230595355,0.0,235,424,2025-05-15 12:25:49.300672,56.0,206.0,175.0,193.0,188.0,1,0,0,0,0,2025-05-15 12:25:49.393938,12
422,2025-05-15 12:25:49.393938,0.2392064034938812,0.4345448315143585,0.0,0.1207257881760597,0.4960331783946712,28.831718536798917,0.0,336,428,2025-05-15 12:25:49.300672,56.0,206.0,175.0,193.0,188.0,1,0,0,0,0,2025-05-15 12:25:49.393938,12
422,2025-05-15 12:25:49.393938,0.2242560088634491,0.4424456357955932,0.0,0.2414515763521194,0.4960331623449486,26.878422228841192,0.0,251,430,2025-05-15 12:25:49.300672,56.0,206.0,175.0,193.0,188.0,1,0,0,0,0,2025-05-15 12:25:49.393938,12
422,2025-05-15 12:25:49.393938,0.2541567981243133,0.4259732663631439,0.0,-0.1207257881760597,0.4960331659162408,30.82239996956681,0.0,242,420,2025-05-15 12:25:49.300672,56.0,206.0,175.0,193.0,188.0,1,0,0,0,0,2025-05-15 12:25:49.393938,12
423,2025-05-15 12:25:49.496143,0.2208059132099151,0.4011182785034179,0.0,0.1207257881760597,0.4578767570624328,28.831720448167204,0.0,355,426,2025-05-15 12:25:49.395441,63.0,207.0,179.0,193.0,188.0,1,0,0,0,0,2025-05-15 12:25:49.496143,12
423,2025-05-15 12:25:49.496143,0.2392064034938812,0.4345448315143585,0.0,0.1207257881760597,0.4960331783946712,28.831718536798917,0.0,430,428,2025-05-15 12:25:49.395441,63.0,207.0,179.0,193.0,188.0,1,0,0,0,0,2025-05-15 12:25:49.496143,12
423,2025-05-15 12:25:49.496143,0.2070055454969406,0.4084113538265228,0.0,0.2414515763521194,0.4578767626784517,26.878422230595355,0.0,262,437,2025-05-15 12:25:49.395441,63.0,207.0,179.0,193.0,188.0,1,0,0,0,0,2025-05-15 12:25:49.496143,12
423,2025-05-15 12:25:49.496143,0.2242560088634491,0.4424456357955932,0.0,0.2414515763521194,0.4960331623449486,26.878422228841192,0.0,337,440,2025-05-15 12:25:49.395441,63.0,207.0,179.0,193.0,188.0,1,0,0,0,0,2025-05-15 12:25:49.496143,12
