frame_id,timestamp,video_frame_number
19,2025-05-15 12:25:03.403831,142
19,2025-05-15 12:25:03.447884,143
19,2025-05-15 12:25:03.488273,144
20,2025-05-15 12:25:03.531803,145
20,2025-05-15 12:25:03.571702,146
21,2025-05-15 12:25:03.614581,147
21,2025-05-15 12:25:03.655728,148
21,2025-05-15 12:25:03.695999,149
22,2025-05-15 12:25:03.739738,150
22,2025-05-15 12:25:03.781441,151
23,2025-05-15 12:25:03.823708,152
23,2025-05-15 12:25:03.863842,153
24,2025-05-15 12:25:03.903910,154
24,2025-05-15 12:25:03.947814,155
24,2025-05-15 12:25:03.987833,156
25,2025-05-15 12:25:04.031759,157
25,2025-05-15 12:25:04.071782,158
26,2025-05-15 12:25:04.115892,159
26,2025-05-15 12:25:04.155871,160
27,2025-05-15 12:25:04.195776,161
27,2025-05-15 12:25:04.239787,162
27,2025-05-15 12:25:04.280830,163
28,2025-05-15 12:25:04.323818,164
28,2025-05-15 12:25:04.363725,165
29,2025-05-15 12:25:04.407749,166
29,2025-05-15 12:25:04.449813,167
29,2025-05-15 12:25:04.491730,168
30,2025-05-15 12:25:04.531927,169
30,2025-05-15 12:25:04.571971,170
31,2025-05-15 12:25:04.615903,171
31,2025-05-15 12:25:04.655782,172
32,2025-05-15 12:25:04.699733,173
32,2025-05-15 12:25:04.739906,174
32,2025-05-15 12:25:04.783871,175
33,2025-05-15 12:25:04.824059,176
33,2025-05-15 12:25:04.863972,177
34,2025-05-15 12:25:04.907759,178
34,2025-05-15 12:25:04.949862,179
34,2025-05-15 12:25:04.992230,180
35,2025-05-15 12:25:05.031727,181
35,2025-05-15 12:25:05.075723,182
36,2025-05-15 12:25:05.117803,183
36,2025-05-15 12:25:05.159848,184
37,2025-05-15 12:25:05.199701,185
37,2025-05-15 12:25:05.239819,186
37,2025-05-15 12:25:05.283743,187
38,2025-05-15 12:25:05.323862,188
38,2025-05-15 12:25:05.367824,189
39,2025-05-15 12:25:05.407748,190
39,2025-05-15 12:25:05.451706,191
39,2025-05-15 12:25:05.491776,192
39,2025-05-15 12:25:05.531715,193
39,2025-05-15 12:25:05.575759,194
39,2025-05-15 12:25:05.617611,195
39,2025-05-15 12:25:05.659764,196
39,2025-05-15 12:25:05.699696,197
39,2025-05-15 12:25:05.743733,198
39,2025-05-15 12:25:05.785269,199
39,2025-05-15 12:25:05.823789,200
39,2025-05-15 12:25:05.867813,201
39,2025-05-15 12:25:05.907881,202
39,2025-05-15 12:25:05.951698,203
39,2025-05-15 12:25:05.991867,204
39,2025-05-15 12:25:06.035966,205
39,2025-05-15 12:25:06.076138,206
39,2025-05-15 12:25:06.119997,207
39,2025-05-15 12:25:06.159771,208
39,2025-05-15 12:25:06.199857,209
39,2025-05-15 12:25:06.243868,210
39,2025-05-15 12:25:06.288539,211
39,2025-05-15 12:25:06.328143,212
39,2025-05-15 12:25:06.368620,213
40,2025-05-15 12:25:06.411787,214
40,2025-05-15 12:25:06.453106,215
40,2025-05-15 12:25:06.492772,216
41,2025-05-15 12:25:06.535920,217
41,2025-05-15 12:25:06.575938,218
42,2025-05-15 12:25:06.619785,219
42,2025-05-15 12:25:06.660046,220
43,2025-05-15 12:25:06.703768,221
43,2025-05-15 12:25:06.744174,222
43,2025-05-15 12:25:06.786324,223
44,2025-05-15 12:25:06.827790,224
44,2025-05-15 12:25:06.867815,225
45,2025-05-15 12:25:06.911854,226
45,2025-05-15 12:25:06.953126,227
46,2025-05-15 12:25:06.997245,228
46,2025-05-15 12:25:07.035686,229
46,2025-05-15 12:25:07.079926,230
47,2025-05-15 12:25:07.120729,231
47,2025-05-15 12:25:07.159789,232
48,2025-05-15 12:25:07.204272,233
48,2025-05-15 12:25:07.244275,234
48,2025-05-15 12:25:07.287884,235
49,2025-05-15 12:25:07.327882,236
49,2025-05-15 12:25:07.371981,237
50,2025-05-15 12:25:07.411874,238
50,2025-05-15 12:25:07.452346,239
51,2025-05-15 12:25:07.497531,240
51,2025-05-15 12:25:07.535859,241
51,2025-05-15 12:25:07.580336,242
52,2025-05-15 12:25:07.624434,243
52,2025-05-15 12:25:07.663870,244
53,2025-05-15 12:25:07.703867,245
53,2025-05-15 12:25:07.743960,246
53,2025-05-15 12:25:07.787690,247
54,2025-05-15 12:25:07.828042,248
54,2025-05-15 12:25:07.871762,249
55,2025-05-15 12:25:07.911812,250
55,2025-05-15 12:25:07.955730,251
56,2025-05-15 12:25:07.995802,252
56,2025-05-15 12:25:08.040634,253
56,2025-05-15 12:25:08.080251,254
57,2025-05-15 12:25:08.120834,255
57,2025-05-15 12:25:08.163817,256
58,2025-05-15 12:25:08.203689,257
58,2025-05-15 12:25:08.247752,258
58,2025-05-15 12:25:08.288803,259
59,2025-05-15 12:25:08.331742,260
59,2025-05-15 12:25:08.371714,261
60,2025-05-15 12:25:08.411774,262
60,2025-05-15 12:25:08.455705,263
61,2025-05-15 12:25:08.497381,264
61,2025-05-15 12:25:08.539693,265
61,2025-05-15 12:25:08.579855,266
62,2025-05-15 12:25:08.623744,267
62,2025-05-15 12:25:08.663973,268
63,2025-05-15 12:25:08.708016,269
63,2025-05-15 12:25:08.747731,270
63,2025-05-15 12:25:08.789519,271
64,2025-05-15 12:25:08.832119,272
64,2025-05-15 12:25:08.872131,273
65,2025-05-15 12:25:08.915869,274
65,2025-05-15 12:25:08.958003,275
66,2025-05-15 12:25:08.999905,276
66,2025-05-15 12:25:09.039739,277
66,2025-05-15 12:25:09.079970,278
67,2025-05-15 12:25:09.123936,279
67,2025-05-15 12:25:09.163777,280
68,2025-05-15 12:25:09.207791,281
68,2025-05-15 12:25:09.247920,282
68,2025-05-15 12:25:09.292303,283
69,2025-05-15 12:25:09.333051,284
69,2025-05-15 12:25:09.371800,285
70,2025-05-15 12:25:09.415842,286
70,2025-05-15 12:25:09.458695,287
71,2025-05-15 12:25:09.499965,288
71,2025-05-15 12:25:09.539779,289
71,2025-05-15 12:25:09.583796,290
72,2025-05-15 12:25:09.623675,291
72,2025-05-15 12:25:09.672399,292
73,2025-05-15 12:25:09.710578,293
73,2025-05-15 12:25:09.747798,294
73,2025-05-15 12:25:09.791728,295
74,2025-05-15 12:25:09.832002,296
74,2025-05-15 12:25:09.875866,297
75,2025-05-15 12:25:09.915744,298
75,2025-05-15 12:25:09.955702,299
76,2025-05-15 12:25:10.000265,300
76,2025-05-15 12:25:10.041620,301
76,2025-05-15 12:25:10.084063,302
77,2025-05-15 12:25:10.123882,303
77,2025-05-15 12:25:10.168302,304
78,2025-05-15 12:25:10.211745,305
78,2025-05-15 12:25:10.250951,306
78,2025-05-15 12:25:10.292797,307
78,2025-05-15 12:25:10.332056,308
78,2025-05-15 12:25:10.375664,309
78,2025-05-15 12:25:10.415908,310
78,2025-05-15 12:25:10.459937,311
79,2025-05-15 12:25:10.499925,312
79,2025-05-15 12:25:10.543718,313
79,2025-05-15 12:25:10.584181,314
79,2025-05-15 12:25:10.623696,315
79,2025-05-15 12:25:10.667757,316
80,2025-05-15 12:25:10.709472,317
80,2025-05-15 12:25:10.751797,318
80,2025-05-15 12:25:10.791772,319
81,2025-05-15 12:25:10.835790,320
81,2025-05-15 12:25:10.878049,321
82,2025-05-15 12:25:10.916549,322
82,2025-05-15 12:25:10.959706,323
83,2025-05-15 12:25:10.999800,324
83,2025-05-15 12:25:11.043860,325
83,2025-05-15 12:25:11.084024,326
84,2025-05-15 12:25:11.127859,327
84,2025-05-15 12:25:11.168001,328
85,2025-05-15 12:25:11.208993,329
85,2025-05-15 12:25:11.252297,330
85,2025-05-15 12:25:11.291762,331
86,2025-05-15 12:25:11.335953,332
86,2025-05-15 12:25:11.377200,333
87,2025-05-15 12:25:11.419776,334
87,2025-05-15 12:25:11.459686,335
88,2025-05-15 12:25:11.503899,336
88,2025-05-15 12:25:11.546550,337
88,2025-05-15 12:25:11.584961,338
89,2025-05-15 12:25:11.627692,339
89,2025-05-15 12:25:11.667775,340
90,2025-05-15 12:25:11.711987,341
90,2025-05-15 12:25:11.751747,342
91,2025-05-15 12:25:11.796724,343
91,2025-05-15 12:25:11.835799,344
91,2025-05-15 12:25:11.878304,345
92,2025-05-15 12:25:11.919852,346
92,2025-05-15 12:25:11.959683,347
93,2025-05-15 12:25:12.003865,348
93,2025-05-15 12:25:12.045050,349
93,2025-05-15 12:25:12.088013,350
94,2025-05-15 12:25:12.127779,351
94,2025-05-15 12:25:12.167745,352
95,2025-05-15 12:25:12.211697,353
95,2025-05-15 12:25:12.251753,354
96,2025-05-15 12:25:12.298718,355
96,2025-05-15 12:25:12.338455,356
96,2025-05-15 12:25:12.379951,357
97,2025-05-15 12:25:12.419796,358
97,2025-05-15 12:25:12.464070,359
98,2025-05-15 12:25:12.504284,360
98,2025-05-15 12:25:12.545422,361
98,2025-05-15 12:25:12.588107,362
99,2025-05-15 12:25:12.628030,363
99,2025-05-15 12:25:12.672191,364
100,2025-05-15 12:25:12.715125,365
100,2025-05-15 12:25:12.755910,366
100,2025-05-15 12:25:12.796048,367
101,2025-05-15 12:25:12.839983,368
101,2025-05-15 12:25:12.882360,369
102,2025-05-15 12:25:12.921071,370
102,2025-05-15 12:25:12.963726,371
103,2025-05-15 12:25:13.003735,372
103,2025-05-15 12:25:13.047712,373
103,2025-05-15 12:25:13.088058,374
104,2025-05-15 12:25:13.132083,375
104,2025-05-15 12:25:13.171999,376
105,2025-05-15 12:25:13.214934,377
105,2025-05-15 12:25:13.256311,378
106,2025-05-15 12:25:13.297443,379
106,2025-05-15 12:25:13.340116,380
106,2025-05-15 12:25:13.382366,381
107,2025-05-15 12:25:13.424282,382
107,2025-05-15 12:25:13.463735,383
108,2025-05-15 12:25:13.503864,384
108,2025-05-15 12:25:13.548017,385
108,2025-05-15 12:25:13.588087,386
109,2025-05-15 12:25:13.632054,387
109,2025-05-15 12:25:13.672005,388
110,2025-05-15 12:25:13.715768,389
110,2025-05-15 12:25:13.755925,390
111,2025-05-15 12:25:13.799255,391
111,2025-05-15 12:25:13.839877,392
111,2025-05-15 12:25:13.882795,393
112,2025-05-15 12:25:13.923853,394
112,2025-05-15 12:25:13.963747,395
113,2025-05-15 12:25:14.007780,396
113,2025-05-15 12:25:14.048751,397
113,2025-05-15 12:25:14.091869,398
114,2025-05-15 12:25:14.131821,399
114,2025-05-15 12:25:14.172078,400
115,2025-05-15 12:25:14.215815,401
115,2025-05-15 12:25:14.255951,402
116,2025-05-15 12:25:14.300061,403
116,2025-05-15 12:25:14.340009,404
116,2025-05-15 12:25:14.383780,405
117,2025-05-15 12:25:14.423806,406
117,2025-05-15 12:25:14.463862,407
117,2025-05-15 12:25:14.507750,408
117,2025-05-15 12:25:14.550622,409
117,2025-05-15 12:25:14.593063,410
117,2025-05-15 12:25:14.632018,411
117,2025-05-15 12:25:14.676103,412
117,2025-05-15 12:25:14.717947,413
117,2025-05-15 12:25:14.756359,414
117,2025-05-15 12:25:14.800044,415
117,2025-05-15 12:25:14.839760,416
117,2025-05-15 12:25:14.883751,417
117,2025-05-15 12:25:14.923750,418
117,2025-05-15 12:25:14.967920,419
117,2025-05-15 12:25:15.007803,420
117,2025-05-15 12:25:15.051730,421
117,2025-05-15 12:25:15.091843,422
117,2025-05-15 12:25:15.131784,423
117,2025-05-15 12:25:15.175841,424
117,2025-05-15 12:25:15.219487,425
117,2025-05-15 12:25:15.259918,426
117,2025-05-15 12:25:15.299905,427
117,2025-05-15 12:25:15.343854,428
117,2025-05-15 12:25:15.388786,429
118,2025-05-15 12:25:15.427693,430
118,2025-05-15 12:25:15.467679,431
119,2025-05-15 12:25:15.507996,432
119,2025-05-15 12:25:15.551652,433
119,2025-05-15 12:25:15.591762,434
120,2025-05-15 12:25:15.635736,435
120,2025-05-15 12:25:15.675878,436
121,2025-05-15 12:25:15.717099,437
121,2025-05-15 12:25:15.759762,438
122,2025-05-15 12:25:15.799720,439
122,2025-05-15 12:25:15.843768,440
122,2025-05-15 12:25:15.885171,441
123,2025-05-15 12:25:15.927821,442
123,2025-05-15 12:25:15.968155,443
124,2025-05-15 12:25:16.011761,444
124,2025-05-15 12:25:16.054307,445
124,2025-05-15 12:25:16.092480,446
125,2025-05-15 12:25:16.135721,447
125,2025-05-15 12:25:16.175899,448
126,2025-05-15 12:25:16.219972,449
126,2025-05-15 12:25:16.260011,450
127,2025-05-15 12:25:16.303980,451
127,2025-05-15 12:25:16.343785,452
127,2025-05-15 12:25:16.385230,453
128,2025-05-15 12:25:16.427846,454
128,2025-05-15 12:25:16.467762,455
129,2025-05-15 12:25:16.511859,456
129,2025-05-15 12:25:16.552383,457
129,2025-05-15 12:25:16.595890,458
130,2025-05-15 12:25:16.635682,459
130,2025-05-15 12:25:16.679810,460
131,2025-05-15 12:25:16.720108,461
131,2025-05-15 12:25:16.759870,462
132,2025-05-15 12:25:16.803748,463
132,2025-05-15 12:25:16.844120,464
132,2025-05-15 12:25:16.887714,465
133,2025-05-15 12:25:16.928072,466
133,2025-05-15 12:25:16.971721,467
134,2025-05-15 12:25:17.011912,468
134,2025-05-15 12:25:17.053087,469
135,2025-05-15 12:25:17.097232,470
135,2025-05-15 12:25:17.135796,471
135,2025-05-15 12:25:17.179867,472
136,2025-05-15 12:25:17.222448,473
136,2025-05-15 12:25:17.263845,474
137,2025-05-15 12:25:17.303726,475
137,2025-05-15 12:25:17.343822,476
137,2025-05-15 12:25:17.387753,477
138,2025-05-15 12:25:17.427924,478
138,2025-05-15 12:25:17.471764,479
139,2025-05-15 12:25:17.511779,480
139,2025-05-15 12:25:17.555987,481
139,2025-05-15 12:25:17.596837,482
140,2025-05-15 12:25:17.640096,483
140,2025-05-15 12:25:17.679744,484
141,2025-05-15 12:25:17.720686,485
141,2025-05-15 12:25:17.763788,486
142,2025-05-15 12:25:17.803831,487
142,2025-05-15 12:25:17.847954,488
142,2025-05-15 12:25:17.889578,489
143,2025-05-15 12:25:17.932214,490
143,2025-05-15 12:25:17.971717,491
144,2025-05-15 12:25:18.011773,492
144,2025-05-15 12:25:18.055788,493
144,2025-05-15 12:25:18.096148,494
145,2025-05-15 12:25:18.139750,495
145,2025-05-15 12:25:18.180057,496
146,2025-05-15 12:25:18.223891,497
146,2025-05-15 12:25:18.263890,498
147,2025-05-15 12:25:18.303767,499
147,2025-05-15 12:25:18.348086,500
147,2025-05-15 12:25:18.390521,501
148,2025-05-15 12:25:18.431854,502
148,2025-05-15 12:25:18.471769,503
149,2025-05-15 12:25:18.516258,504
149,2025-05-15 12:25:18.557475,505
150,2025-05-15 12:25:18.599931,506
150,2025-05-15 12:25:18.639723,507
150,2025-05-15 12:25:18.679775,508
151,2025-05-15 12:25:18.723677,509
151,2025-05-15 12:25:18.763795,510
151,2025-05-15 12:25:18.807747,511
151,2025-05-15 12:25:18.847898,512
151,2025-05-15 12:25:18.892159,513
152,2025-05-15 12:25:18.932310,514
152,2025-05-15 12:25:18.972251,515
152,2025-05-15 12:25:19.015726,516
152,2025-05-15 12:25:19.058248,517
152,2025-05-15 12:25:19.099983,518
152,2025-05-15 12:25:19.139848,519
152,2025-05-15 12:25:19.183836,520
153,2025-05-15 12:25:19.226429,521
153,2025-05-15 12:25:19.265221,522
154,2025-05-15 12:25:19.308160,523
154,2025-05-15 12:25:19.347938,524
154,2025-05-15 12:25:19.391914,525
155,2025-05-15 12:25:19.431994,526
155,2025-05-15 12:25:19.475729,527
156,2025-05-15 12:25:19.515792,528
156,2025-05-15 12:25:19.559728,529
157,2025-05-15 12:25:19.599768,530
157,2025-05-15 12:25:19.639831,531
157,2025-05-15 12:25:19.683919,532
158,2025-05-15 12:25:19.725474,533
158,2025-05-15 12:25:19.767792,534
159,2025-05-15 12:25:19.807712,535
159,2025-05-15 12:25:19.852006,536
159,2025-05-15 12:25:19.893489,537
160,2025-05-15 12:25:19.933157,538
160,2025-05-15 12:25:19.976060,539
161,2025-05-15 12:25:20.015685,540
161,2025-05-15 12:25:20.059755,541
162,2025-05-15 12:25:20.108808,542
162,2025-05-15 12:25:20.147722,543
162,2025-05-15 12:25:20.185785,544
163,2025-05-15 12:25:20.228127,545
163,2025-05-15 12:25:20.267826,546
164,2025-05-15 12:25:20.308839,547
164,2025-05-15 12:25:20.351814,548
164,2025-05-15 12:25:20.391665,549
165,2025-05-15 12:25:20.436015,550
165,2025-05-15 12:25:20.477409,551
166,2025-05-15 12:25:20.519875,552
166,2025-05-15 12:25:20.560125,553
167,2025-05-15 12:25:20.599707,554
167,2025-05-15 12:25:20.643890,555
167,2025-05-15 12:25:20.684073,556
168,2025-05-15 12:25:20.728010,557
168,2025-05-15 12:25:20.768102,558
169,2025-05-15 12:25:20.811657,559
169,2025-05-15 12:25:20.852038,560
169,2025-05-15 12:25:20.892313,561
170,2025-05-15 12:25:20.936012,562
170,2025-05-15 12:25:20.976685,563
171,2025-05-15 12:25:21.019706,564
171,2025-05-15 12:25:21.059848,565
172,2025-05-15 12:25:21.104222,566
172,2025-05-15 12:25:21.145982,567
172,2025-05-15 12:25:21.187932,568
173,2025-05-15 12:25:21.227691,569
173,2025-05-15 12:25:21.267783,570
174,2025-05-15 12:25:21.312218,571
174,2025-05-15 12:25:21.352021,572
175,2025-05-15 12:25:21.397785,573
175,2025-05-15 12:25:21.435917,574
175,2025-05-15 12:25:21.480094,575
176,2025-05-15 12:25:21.519882,576
176,2025-05-15 12:25:21.560303,577
177,2025-05-15 12:25:21.604207,578
177,2025-05-15 12:25:21.652454,579
177,2025-05-15 12:25:21.691502,580
178,2025-05-15 12:25:21.731437,581
178,2025-05-15 12:25:21.771929,582
179,2025-05-15 12:25:21.815486,583
179,2025-05-15 12:25:21.854439,584
180,2025-05-15 12:25:21.897352,585
180,2025-05-15 12:25:21.935851,586
180,2025-05-15 12:25:21.979898,587
181,2025-05-15 12:25:22.019708,588
181,2025-05-15 12:25:22.063724,589
182,2025-05-15 12:25:22.103717,590
182,2025-05-15 12:25:22.147663,591
182,2025-05-15 12:25:22.187665,592
183,2025-05-15 12:25:22.227769,593
183,2025-05-15 12:25:22.271752,594
184,2025-05-15 12:25:22.313193,595
184,2025-05-15 12:25:22.355783,596
185,2025-05-15 12:25:22.395883,597
185,2025-05-15 12:25:22.439840,598
185,2025-05-15 12:25:22.481167,599
186,2025-05-15 12:25:22.519889,600
186,2025-05-15 12:25:22.564053,601
187,2025-05-15 12:25:22.603998,602
187,2025-05-15 12:25:22.647788,603
187,2025-05-15 12:25:22.688031,604
187,2025-05-15 12:25:22.731701,605
187,2025-05-15 12:25:22.771679,606
187,2025-05-15 12:25:22.813207,607
187,2025-05-15 12:25:22.855867,608
187,2025-05-15 12:25:22.896166,609
187,2025-05-15 12:25:22.940120,610
187,2025-05-15 12:25:22.982778,611
187,2025-05-15 12:25:23.023773,612
187,2025-05-15 12:25:23.063704,613
187,2025-05-15 12:25:23.107834,614
187,2025-05-15 12:25:23.150195,615
187,2025-05-15 12:25:23.187943,616
187,2025-05-15 12:25:23.232186,617
187,2025-05-15 12:25:23.272441,618
188,2025-05-15 12:25:23.316208,619
188,2025-05-15 12:25:23.355664,620
189,2025-05-15 12:25:23.399650,621
189,2025-05-15 12:25:23.439683,622
189,2025-05-15 12:25:23.482407,623
190,2025-05-15 12:25:23.523703,624
190,2025-05-15 12:25:23.563765,625
191,2025-05-15 12:25:23.607786,626
191,2025-05-15 12:25:23.649052,627
191,2025-05-15 12:25:23.691815,628
192,2025-05-15 12:25:23.731725,629
192,2025-05-15 12:25:23.775787,630
193,2025-05-15 12:25:23.818771,631
193,2025-05-15 12:25:23.856660,632
194,2025-05-15 12:25:23.900121,633
194,2025-05-15 12:25:23.940072,634
194,2025-05-15 12:25:23.983728,635
195,2025-05-15 12:25:24.023826,636
195,2025-05-15 12:25:24.068012,637
196,2025-05-15 12:25:24.108049,638
196,2025-05-15 12:25:24.150593,639
196,2025-05-15 12:25:24.191792,640
197,2025-05-15 12:25:24.232012,641
197,2025-05-15 12:25:24.276157,642
198,2025-05-15 12:25:24.318963,643
198,2025-05-15 12:25:24.360157,644
199,2025-05-15 12:25:24.399805,645
199,2025-05-15 12:25:24.439978,646
199,2025-05-15 12:25:24.483961,647
200,2025-05-15 12:25:24.524235,648
200,2025-05-15 12:25:24.567817,649
201,2025-05-15 12:25:24.607813,650
201,2025-05-15 12:25:24.651865,651
201,2025-05-15 12:25:24.691759,652
202,2025-05-15 12:25:24.735658,653
202,2025-05-15 12:25:24.775830,654
203,2025-05-15 12:25:24.817363,655
203,2025-05-15 12:25:24.860092,656
204,2025-05-15 12:25:24.899920,657
204,2025-05-15 12:25:24.943970,658
204,2025-05-15 12:25:24.985422,659
205,2025-05-15 12:25:25.028050,660
205,2025-05-15 12:25:25.067849,661
206,2025-05-15 12:25:25.107871,662
206,2025-05-15 12:25:25.152349,663
206,2025-05-15 12:25:25.191825,664
207,2025-05-15 12:25:25.235790,665
207,2025-05-15 12:25:25.275777,666
208,2025-05-15 12:25:25.320012,667
208,2025-05-15 12:25:25.360155,668
209,2025-05-15 12:25:25.400012,669
209,2025-05-15 12:25:25.443847,670
209,2025-05-15 12:25:25.485359,671
210,2025-05-15 12:25:25.527905,672
210,2025-05-15 12:25:25.567848,673
211,2025-05-15 12:25:25.611774,674
211,2025-05-15 12:25:25.653500,675
211,2025-05-15 12:25:25.697304,676
212,2025-05-15 12:25:25.735737,677
212,2025-05-15 12:25:25.775717,678
213,2025-05-15 12:25:25.819693,679
213,2025-05-15 12:25:25.859666,680
214,2025-05-15 12:25:25.903763,681
214,2025-05-15 12:25:25.943791,682
214,2025-05-15 12:25:25.988100,683
215,2025-05-15 12:25:26.027879,684
215,2025-05-15 12:25:26.068115,685
216,2025-05-15 12:25:26.111781,686
216,2025-05-15 12:25:26.153694,687
216,2025-05-15 12:25:26.197718,688
217,2025-05-15 12:25:26.236124,689
217,2025-05-15 12:25:26.279961,690
218,2025-05-15 12:25:26.322935,691
218,2025-05-15 12:25:26.360774,692
219,2025-05-15 12:25:26.403898,693
219,2025-05-15 12:25:26.443750,694
219,2025-05-15 12:25:26.488257,695
220,2025-05-15 12:25:26.529986,696
220,2025-05-15 12:25:26.572125,697
