frame_id,timestamp_mmwave,x,y,z,velocity,range,azimuth,elevation,snr,noise,timestamp_dist,box1_distance,box2_distance,box3_distance,box4_distance,box5_distance,box1_active,box2_active,box3_active,box4_active,box5_active,timestamp,loop_id
2,2025-05-15 12:08:44.590054,0.1943552047014236,0.4563715159893036,0.0,0.1207257881760597,0.4960331704643425,23.06772833864065,0.0,405,407,2025-05-15 12:08:44.492607,166.0,197.0,173.0,189.0,205.0,0,0,0,0,0,2025-05-15 12:08:44.590054,0
2,2025-05-15 12:08:44.590054,0.2070055454969406,0.4084113538265228,0.0,-0.3621773719787597,0.4578767626784517,26.878422230595355,0.0,322,424,2025-05-15 12:08:44.492607,166.0,197.0,173.0,189.0,205.0,0,0,0,0,0,2025-05-15 12:08:44.590054,0
2,2025-05-15 12:08:44.590054,0.2070055454969406,0.4084113538265228,0.0,-0.2414515763521194,0.4578767626784517,26.878422230595355,0.0,445,420,2025-05-15 12:08:44.492607,166.0,197.0,173.0,189.0,205.0,0,0,0,0,0,2025-05-15 12:08:44.590054,0
2,2025-05-15 12:08:44.590054,0.2242560088634491,0.4424456357955932,0.0,-0.2414515763521194,0.4960331623449486,26.878422228841192,0.0,439,421,2025-05-15 12:08:44.492607,166.0,197.0,173.0,189.0,205.0,0,0,0,0,0,2025-05-15 12:08:44.590054,0
2,2025-05-15 12:08:44.590054,0.2070055454969406,0.4084113538265228,0.0,-0.1207257881760597,0.4578767626784517,26.878422230595355,0.0,476,419,2025-05-15 12:08:44.492607,166.0,197.0,173.0,189.0,205.0,0,0,0,0,0,2025-05-15 12:08:44.590054,0
2,2025-05-15 12:08:44.590054,0.2242560088634491,0.4424456357955932,0.0,-0.1207257881760597,0.4960331623449486,26.878422228841192,0.0,485,421,2025-05-15 12:08:44.492607,166.0,197.0,173.0,189.0,205.0,0,0,0,0,0,2025-05-15 12:08:44.590054,0
3,2025-05-15 12:08:44.690829,0.2070055454969406,0.4084113538265228,0.0,0.1207257881760597,0.4578767626784517,26.878422230595355,0.0,318,430,2025-05-15 12:08:44.619237,171.0,197.0,178.0,188.0,206.0,0,0,0,0,0,2025-05-15 12:08:44.690829,0
3,2025-05-15 12:08:44.690829,0.2093055993318557,0.4497110843658447,0.0,0.1207257881760597,0.4960331574735415,24.95832218580271,0.0,322,435,2025-05-15 12:08:44.619237,171.0,197.0,178.0,188.0,206.0,0,0,0,0,0,2025-05-15 12:08:44.690829,0
3,2025-05-15 12:08:44.690829,0.193205177783966,0.4151179194450378,0.0,0.2414515763521194,0.4578767604573427,24.958323468207112,0.0,309,429,2025-05-15 12:08:44.619237,171.0,197.0,178.0,188.0,206.0,0,0,0,0,0,2025-05-15 12:08:44.690829,0
3,2025-05-15 12:08:44.690829,0.1794047951698303,0.4624530375003814,0.0,0.2414515763521194,0.4960331565765115,21.20334741263287,0.0,297,436,2025-05-15 12:08:44.619237,171.0,197.0,178.0,188.0,206.0,0,0,0,0,0,2025-05-15 12:08:44.690829,0
3,2025-05-15 12:08:44.690829,0.2070055454969406,0.4084113538265228,0.0,0.3621773719787597,0.4578767626784517,26.878422230595355,0.0,327,421,2025-05-15 12:08:44.619237,171.0,197.0,178.0,188.0,206.0,0,0,0,0,0,2025-05-15 12:08:44.690829,0
3,2025-05-15 12:08:44.690829,0.2346062809228897,0.3932060897350311,0.0,-0.2414515763521194,0.4578767695059263,30.82240073242617,0.0,319,415,2025-05-15 12:08:44.619237,171.0,197.0,178.0,188.0,206.0,0,0,0,0,0,2025-05-15 12:08:44.690829,0
3,2025-05-15 12:08:44.690829,0.2541567981243133,0.4259732663631439,0.0,-0.2414515763521194,0.4960331659162408,30.82239996956681,0.0,378,422,2025-05-15 12:08:44.619237,171.0,197.0,178.0,188.0,206.0,0,0,0,0,0,2025-05-15 12:08:44.690829,0
3,2025-05-15 12:08:44.690829,0.2208059132099151,0.4011182785034179,0.0,-0.1207257881760597,0.4578767570624328,28.831720448167204,0.0,376,418,2025-05-15 12:08:44.619237,171.0,197.0,178.0,188.0,206.0,0,0,0,0,0,2025-05-15 12:08:44.690829,0
3,2025-05-15 12:08:44.690829,0.2392064034938812,0.4345448315143585,0.0,-0.1207257881760597,0.4960331783946712,28.831718536798917,0.0,430,423,2025-05-15 12:08:44.619237,171.0,197.0,178.0,188.0,206.0,0,0,0,0,0,2025-05-15 12:08:44.690829,0
4,2025-05-15 12:08:44.790135,0.1794047951698303,0.4212660193443298,0.0,0.1207257881760597,0.4578767733617267,23.06772705812111,0.0,451,413,2025-05-15 12:08:44.714006,152.0,197.0,179.0,184.0,203.0,0,0,0,0,0,2025-05-15 12:08:44.790135,0
4,2025-05-15 12:08:44.790135,0.2093055993318557,0.4497110843658447,0.0,0.1207257881760597,0.4960331574735415,24.95832218580271,0.0,494,422,2025-05-15 12:08:44.714006,152.0,197.0,179.0,184.0,203.0,0,0,0,0,0,2025-05-15 12:08:44.790135,0
4,2025-05-15 12:08:44.790135,0.1794047951698303,0.4212660193443298,0.0,0.2414515763521194,0.4578767733617267,23.06772705812111,0.0,401,420,2025-05-15 12:08:44.714006,152.0,197.0,179.0,184.0,203.0,0,0,0,0,0,2025-05-15 12:08:44.790135,0
4,2025-05-15 12:08:44.790135,0.1943552047014236,0.4563715159893036,0.0,0.2414515763521194,0.4960331704643425,23.06772833864065,0.0,448,426,2025-05-15 12:08:44.714006,152.0,197.0,179.0,184.0,203.0,0,0,0,0,0,2025-05-15 12:08:44.790135,0
4,2025-05-15 12:08:44.790135,0.2208059132099151,0.4011182785034179,0.0,-0.1207257881760597,0.4578767570624328,28.831720448167204,0.0,242,420,2025-05-15 12:08:44.714006,152.0,197.0,179.0,184.0,203.0,0,0,0,0,0,2025-05-15 12:08:44.790135,0
4,2025-05-15 12:08:44.790135,0.2392064034938812,0.4345448315143585,0.0,-0.1207257881760597,0.4960331783946712,28.831718536798917,0.0,309,424,2025-05-15 12:08:44.714006,152.0,197.0,179.0,184.0,203.0,0,0,0,0,0,2025-05-15 12:08:44.790135,0
5,2025-05-15 12:08:44.890154,0.193205177783966,0.4151179194450378,0.0,0.1207257881760597,0.4578767604573427,24.958323468207112,0.0,311,423,2025-05-15 12:08:44.808830,74.0,197.0,183.0,183.0,209.0,1,0,0,0,0,2025-05-15 12:08:44.890154,1
5,2025-05-15 12:08:44.890154,0.2093055993318557,0.4497110843658447,0.0,0.1207257881760597,0.4960331574735415,24.95832218580271,0.0,368,425,2025-05-15 12:08:44.808830,74.0,197.0,183.0,183.0,209.0,1,0,0,0,0,2025-05-15 12:08:44.890154,1
5,2025-05-15 12:08:44.890154,0.2070055454969406,0.4084113538265228,0.0,-0.2414515763521194,0.4578767626784517,26.878422230595355,0.0,300,411,2025-05-15 12:08:44.808830,74.0,197.0,183.0,183.0,209.0,1,0,0,0,0,2025-05-15 12:08:44.890154,1
5,2025-05-15 12:08:44.890154,0.2242560088634491,0.4424456357955932,0.0,-0.2414515763521194,0.4960331623449486,26.878422228841192,0.0,355,414,2025-05-15 12:08:44.808830,74.0,197.0,183.0,183.0,209.0,1,0,0,0,0,2025-05-15 12:08:44.890154,1
5,2025-05-15 12:08:44.890154,0.2070055454969406,0.4084113538265228,0.0,-0.1207257881760597,0.4578767626784517,26.878422230595355,0.0,381,419,2025-05-15 12:08:44.808830,74.0,197.0,183.0,183.0,209.0,1,0,0,0,0,2025-05-15 12:08:44.890154,1
5,2025-05-15 12:08:44.890154,0.2242560088634491,0.4424456357955932,0.0,-0.1207257881760597,0.4960331623449486,26.878422228841192,0.0,441,419,2025-05-15 12:08:44.808830,74.0,197.0,183.0,183.0,209.0,1,0,0,0,0,2025-05-15 12:08:44.890154,1
6,2025-05-15 12:08:44.990110,0.193205177783966,0.4151179194450378,0.0,0.1207257881760597,0.4578767604573427,24.958323468207112,0.0,241,421,2025-05-15 12:08:44.904586,78.0,196.0,180.0,191.0,206.0,1,0,0,0,0,2025-05-15 12:08:44.990110,1
6,2025-05-15 12:08:44.990110,0.2242560088634491,0.4424456357955932,0.0,0.1207257881760597,0.4960331623449486,26.878422228841192,0.0,301,422,2025-05-15 12:08:44.904586,78.0,196.0,180.0,191.0,206.0,1,0,0,0,0,2025-05-15 12:08:44.990110,1
6,2025-05-15 12:08:44.990110,0.2208059132099151,0.4011182785034179,0.0,-0.2414515763521194,0.4578767570624328,28.831720448167204,0.0,233,410,2025-05-15 12:08:44.904586,78.0,196.0,180.0,191.0,206.0,1,0,0,0,0,2025-05-15 12:08:44.990110,1
6,2025-05-15 12:08:44.990110,0.2392064034938812,0.4345448315143585,0.0,-0.2414515763521194,0.4960331783946712,28.831718536798917,0.0,292,411,2025-05-15 12:08:44.904586,78.0,196.0,180.0,191.0,206.0,1,0,0,0,0,2025-05-15 12:08:44.990110,1
6,2025-05-15 12:08:44.990110,0.2070055454969406,0.4084113538265228,0.0,-0.1207257881760597,0.4578767626784517,26.878422230595355,0.0,310,416,2025-05-15 12:08:44.904586,78.0,196.0,180.0,191.0,206.0,1,0,0,0,0,2025-05-15 12:08:44.990110,1
6,2025-05-15 12:08:44.990110,0.2242560088634491,0.4424456357955932,0.0,-0.1207257881760597,0.4960331623449486,26.878422228841192,0.0,370,418,2025-05-15 12:08:44.904586,78.0,196.0,180.0,191.0,206.0,1,0,0,0,0,2025-05-15 12:08:44.990110,1
7,2025-05-15 12:08:45.088652,0.2070055454969406,0.4084113538265228,0.0,0.1207257881760597,0.4578767626784517,26.878422230595355,0.0,207,405,2025-05-15 12:08:44.999498,76.0,201.0,181.0,188.0,210.0,1,0,0,0,0,2025-05-15 12:08:45.088652,1
7,2025-05-15 12:08:45.088652,0.2392064034938812,0.4345448315143585,0.0,0.1207257881760597,0.4960331783946712,28.831718536798917,0.0,286,406,2025-05-15 12:08:44.999498,76.0,201.0,181.0,188.0,210.0,1,0,0,0,0,2025-05-15 12:08:45.088652,1
7,2025-05-15 12:08:45.088652,0.193205177783966,0.4151179194450378,0.0,-0.1207257881760597,0.4578767604573427,24.958323468207112,0.0,243,419,2025-05-15 12:08:44.999498,76.0,201.0,181.0,188.0,210.0,1,0,0,0,0,2025-05-15 12:08:45.088652,1
7,2025-05-15 12:08:45.088652,0.2242560088634491,0.4424456357955932,0.0,-0.1207257881760597,0.4960331623449486,26.878422228841192,0.0,287,417,2025-05-15 12:08:44.999498,76.0,201.0,181.0,188.0,210.0,1,0,0,0,0,2025-05-15 12:08:45.088652,1
8,2025-05-15 12:08:45.188597,0.2070055454969406,0.4084113538265228,0.0,-0.2414515763521194,0.4578767626784517,26.878422230595355,0.0,358,419,2025-05-15 12:08:45.094139,77.0,198.0,178.0,187.0,206.0,1,0,0,0,0,2025-05-15 12:08:45.188597,1
8,2025-05-15 12:08:45.188597,0.2242560088634491,0.4424456357955932,0.0,-0.2414515763521194,0.4960331623449486,26.878422228841192,0.0,387,421,2025-05-15 12:08:45.094139,77.0,198.0,178.0,187.0,206.0,1,0,0,0,0,2025-05-15 12:08:45.188597,1
8,2025-05-15 12:08:45.188597,0.2070055454969406,0.4084113538265228,0.0,-0.1207257881760597,0.4578767626784517,26.878422230595355,0.0,430,407,2025-05-15 12:08:45.094139,77.0,198.0,178.0,187.0,206.0,1,0,0,0,0,2025-05-15 12:08:45.188597,1
8,2025-05-15 12:08:45.188597,0.2242560088634491,0.4424456357955932,0.0,-0.1207257881760597,0.4960331623449486,26.878422228841192,0.0,464,405,2025-05-15 12:08:45.094139,77.0,198.0,178.0,187.0,206.0,1,0,0,0,0,2025-05-15 12:08:45.188597,1
9,2025-05-15 12:08:45.290176,0.2208059132099151,0.4011182785034179,0.0,-0.3621773719787597,0.4578767570624328,28.831720448167204,0.0,356,431,2025-05-15 12:08:45.188895,76.0,197.0,179.0,186.0,207.0,1,0,0,0,0,2025-05-15 12:08:45.290176,1
9,2025-05-15 12:08:45.290176,0.2541567981243133,0.4259732663631439,0.0,-0.3621773719787597,0.4960331659162408,30.82239996956681,0.0,362,438,2025-05-15 12:08:45.188895,76.0,197.0,179.0,186.0,207.0,1,0,0,0,0,2025-05-15 12:08:45.290176,1
9,2025-05-15 12:08:45.290176,0.2208059132099151,0.4011182785034179,0.0,-0.2414515763521194,0.4578767570624328,28.831720448167204,0.0,368,430,2025-05-15 12:08:45.188895,76.0,197.0,179.0,186.0,207.0,1,0,0,0,0,2025-05-15 12:08:45.290176,1
9,2025-05-15 12:08:45.290176,0.2541567981243133,0.4259732663631439,0.0,-0.2414515763521194,0.4960331659162408,30.82239996956681,0.0,411,431,2025-05-15 12:08:45.188895,76.0,197.0,179.0,186.0,207.0,1,0,0,0,0,2025-05-15 12:08:45.290176,1
9,2025-05-15 12:08:45.290176,0.26220703125,0.3753646314144134,0.0,-0.1207257881760597,0.4578767669950255,34.93582124987136,0.0,334,420,2025-05-15 12:08:45.188895,76.0,197.0,179.0,186.0,207.0,1,0,0,0,0,2025-05-15 12:08:45.290176,1
9,2025-05-15 12:08:45.290176,0.2840576171875,0.4066449999809265,0.0,-0.1207257881760597,0.496033149992748,34.93582239980971,0.0,430,415,2025-05-15 12:08:45.188895,76.0,197.0,179.0,186.0,207.0,1,0,0,0,0,2025-05-15 12:08:45.290176,1
10,2025-05-15 12:08:45.390562,0.193205177783966,0.4151179194450378,0.0,0.1207257881760597,0.4578767604573427,24.958323468207112,0.0,304,420,2025-05-15 12:08:45.315915,168.0,202.0,176.0,188.0,206.0,0,0,0,0,0,2025-05-15 12:08:45.390562,1
10,2025-05-15 12:08:45.390562,0.2346062809228897,0.3932060897350311,0.0,-0.3621773719787597,0.4578767695059263,30.82240073242617,0.0,353,420,2025-05-15 12:08:45.315915,168.0,202.0,176.0,188.0,206.0,0,0,0,0,0,2025-05-15 12:08:45.390562,1
10,2025-05-15 12:08:45.390562,0.2024054229259491,0.3676917552947998,0.0,-0.2414515763521194,0.4197203618382163,28.831720745166425,0.0,176,710,2025-05-15 12:08:45.315915,168.0,202.0,176.0,188.0,206.0,0,0,0,0,0,2025-05-15 12:08:45.390562,1
10,2025-05-15 12:08:45.390562,0.2070055454969406,0.4084113538265228,0.0,-0.2414515763521194,0.4578767626784517,26.878422230595355,0.0,504,410,2025-05-15 12:08:45.315915,168.0,202.0,176.0,188.0,206.0,0,0,0,0,0,2025-05-15 12:08:45.390562,1
10,2025-05-15 12:08:45.390562,0.2242560088634491,0.4424456357955932,0.0,-0.2414515763521194,0.4960331623449486,26.878422228841192,0.0,468,417,2025-05-15 12:08:45.315915,168.0,202.0,176.0,188.0,206.0,0,0,0,0,0,2025-05-15 12:08:45.390562,1
10,2025-05-15 12:08:45.390562,0.1897550970315933,0.3743770718574524,0.0,-0.1207257881760597,0.4197203697487524,26.878424047063717,0.0,151,748,2025-05-15 12:08:45.315915,168.0,202.0,176.0,188.0,206.0,0,0,0,0,0,2025-05-15 12:08:45.390562,1
10,2025-05-15 12:08:45.390562,0.2070055454969406,0.4084113538265228,0.0,-0.1207257881760597,0.4578767626784517,26.878422230595355,0.0,528,409,2025-05-15 12:08:45.315915,168.0,202.0,176.0,188.0,206.0,0,0,0,0,0,2025-05-15 12:08:45.390562,1
10,2025-05-15 12:08:45.390562,0.2093055993318557,0.4497110843658447,0.0,-0.1207257881760597,0.4960331574735415,24.95832218580271,0.0,504,413,2025-05-15 12:08:45.315915,168.0,202.0,176.0,188.0,206.0,0,0,0,0,0,2025-05-15 12:08:45.390562,1
11,2025-05-15 12:08:45.490428,0.2070055454969406,0.4084113538265228,0.0,0.1207257881760597,0.4578767626784517,26.878422230595355,0.0,468,418,2025-05-15 12:08:45.411377,171.0,205.0,177.0,187.0,201.0,0,0,0,0,0,2025-05-15 12:08:45.490428,1
11,2025-05-15 12:08:45.490428,0.2242560088634491,0.4424456357955932,0.0,0.1207257881760597,0.4960331623449486,26.878422228841192,0.0,418,419,2025-05-15 12:08:45.411377,171.0,205.0,177.0,187.0,201.0,0,0,0,0,0,2025-05-15 12:08:45.490428,1
11,2025-05-15 12:08:45.490428,0.1897550970315933,0.3743770718574524,0.0,0.2414515763521194,0.4197203697487524,26.878424047063717,0.0,227,685,2025-05-15 12:08:45.411377,171.0,205.0,177.0,187.0,201.0,0,0,0,0,0,2025-05-15 12:08:45.490428,1
11,2025-05-15 12:08:45.490428,0.2070055454969406,0.4084113538265228,0.0,0.2414515763521194,0.4578767626784517,26.878422230595355,0.0,506,421,2025-05-15 12:08:45.411377,171.0,205.0,177.0,187.0,201.0,0,0,0,0,0,2025-05-15 12:08:45.490428,1
11,2025-05-15 12:08:45.490428,0.2093055993318557,0.4497110843658447,0.0,0.2414515763521194,0.4960331574735415,24.95832218580271,0.0,450,425,2025-05-15 12:08:45.411377,171.0,205.0,177.0,187.0,201.0,0,0,0,0,0,2025-05-15 12:08:45.490428,1
11,2025-05-15 12:08:45.490428,0.1771047413349151,0.3805247545242309,0.0,0.3621773719787597,0.4197203571534664,24.95832313958628,0.0,209,648,2025-05-15 12:08:45.411377,171.0,205.0,177.0,187.0,201.0,0,0,0,0,0,2025-05-15 12:08:45.490428,1
11,2025-05-15 12:08:45.490428,0.193205177783966,0.4151179194450378,0.0,0.3621773719787597,0.4578767604573427,24.958323468207112,0.0,457,416,2025-05-15 12:08:45.411377,171.0,205.0,177.0,187.0,201.0,0,0,0,0,0,2025-05-15 12:08:45.490428,1
11,2025-05-15 12:08:45.490428,0.2093055993318557,0.4497110843658447,0.0,0.3621773719787597,0.4960331574735415,24.95832218580271,0.0,416,419,2025-05-15 12:08:45.411377,171.0,205.0,177.0,187.0,201.0,0,0,0,0,0,2025-05-15 12:08:45.490428,1
11,2025-05-15 12:08:45.490428,0.2093055993318557,0.4497110843658447,0.0,0.4829031527042389,0.4960331574735415,24.95832218580271,0.0,302,416,2025-05-15 12:08:45.411377,171.0,205.0,177.0,187.0,201.0,0,0,0,0,0,2025-05-15 12:08:45.490428,1
12,2025-05-15 12:08:45.588591,0.193205177783966,0.4151179194450378,0.0,0.3621773719787597,0.4578767604573427,24.958323468207112,0.0,329,405,2025-05-15 12:08:45.507057,172.0,200.0,182.0,187.0,204.0,0,0,0,0,0,2025-05-15 12:08:45.588591,1
12,2025-05-15 12:08:45.588591,0.2093055993318557,0.4497110843658447,0.0,0.3621773719787597,0.4960331574735415,24.95832218580271,0.0,381,403,2025-05-15 12:08:45.507057,172.0,200.0,182.0,187.0,204.0,0,0,0,0,0,2025-05-15 12:08:45.588591,1
12,2025-05-15 12:08:45.588591,0.193205177783966,0.4151179194450378,0.0,0.4829031527042389,0.4578767604573427,24.958323468207112,0.0,347,420,2025-05-15 12:08:45.507057,172.0,200.0,182.0,187.0,204.0,0,0,0,0,0,2025-05-15 12:08:45.588591,1
12,2025-05-15 12:08:45.588591,0.2093055993318557,0.4497110843658447,0.0,0.4829031527042389,0.4960331574735415,24.95832218580271,0.0,391,427,2025-05-15 12:08:45.507057,172.0,200.0,182.0,187.0,204.0,0,0,0,0,0,2025-05-15 12:08:45.588591,1
12,2025-05-15 12:08:45.588591,0.1794047951698303,0.4212660193443298,0.0,0.603628933429718,0.4578767733617267,23.06772705812111,0.0,275,424,2025-05-15 12:08:45.507057,172.0,200.0,182.0,187.0,204.0,0,0,0,0,0,2025-05-15 12:08:45.588591,1
12,2025-05-15 12:08:45.588591,0.1943552047014236,0.4563715159893036,0.0,0.603628933429718,0.4960331704643425,23.06772833864065,0.0,323,425,2025-05-15 12:08:45.507057,172.0,200.0,182.0,187.0,204.0,0,0,0,0,0,2025-05-15 12:08:45.588591,1
13,2025-05-15 12:08:45.687944,-0.074752002954483,0.4903682768344879,0.0,-0.4829031527042389,0.4960331731561227,-8.667471831411751,0.0,299,424,2025-05-15 12:08:45.602737,160.0,195.0,177.0,183.0,201.0,0,0,0,0,0,2025-05-15 12:08:45.687944,1
13,2025-05-15 12:08:45.687944,-0.0897023975849151,0.4878548681735992,0.0,-0.3621773719787597,0.4960331566872945,-10.418663248211915,0.0,312,405,2025-05-15 12:08:45.602737,160.0,195.0,177.0,183.0,201.0,0,0,0,0,0,2025-05-15 12:08:45.687944,1
14,2025-05-15 12:08:45.788682,-0.0414011068642139,0.4560011923313141,0.0,-0.7243547439575195,0.4578767727862619,-5.187755903208119,0.0,251,409,2025-05-15 12:08:45.697686,165.0,200.0,176.0,180.0,196.0,0,0,0,0,0,2025-05-15 12:08:45.788682,1
14,2025-05-15 12:08:45.788682,-0.0448511987924575,0.4940012991428375,0.0,-0.7243547439575195,0.4960331779104416,-5.1877557896812485,0.0,309,409,2025-05-15 12:08:45.697686,165.0,200.0,176.0,180.0,196.0,0,0,0,0,0,2025-05-15 12:08:45.788682,1
14,2025-05-15 12:08:45.788682,-0.0552014783024787,0.4545370638370514,0.0,-0.603628933429718,0.4578767799401786,-6.924404429314044,0.0,362,405,2025-05-15 12:08:45.697686,165.0,200.0,176.0,180.0,196.0,0,0,0,0,0,2025-05-15 12:08:45.788682,1
14,2025-05-15 12:08:45.788682,-0.0598016008734703,0.4924151301383972,0.0,-0.603628933429718,0.4960331560049635,-6.924404669381843,0.0,427,404,2025-05-15 12:08:45.697686,165.0,200.0,176.0,180.0,196.0,0,0,0,0,0,2025-05-15 12:08:45.788682,1
14,2025-05-15 12:08:45.788682,-0.0552014783024787,0.4545370638370514,0.0,-0.4829031527042389,0.4578767799401786,-6.924404429314044,0.0,355,406,2025-05-15 12:08:45.697686,165.0,200.0,176.0,180.0,196.0,0,0,0,0,0,2025-05-15 12:08:45.788682,1
14,2025-05-15 12:08:45.788682,-0.0598016008734703,0.4924151301383972,0.0,-0.4829031527042389,0.4960331560049635,-6.924404669381843,0.0,423,404,2025-05-15 12:08:45.697686,165.0,200.0,176.0,180.0,196.0,0,0,0,0,0,2025-05-15 12:08:45.788682,1
15,2025-05-15 12:08:45.890939,-0.0138003695756196,0.4576687514781952,0.0,-0.4829031527042389,0.4578767697536463,-1.7271518209468613,0.0,392,414,2025-05-15 12:08:45.793393,168.0,188.0,181.0,190.0,192.0,0,0,0,0,0,2025-05-15 12:08:45.890939,1
15,2025-05-15 12:08:45.890939,-0.0299008004367351,0.4951311349868774,0.0,-0.4829031527042389,0.4960331629036015,-3.4558755825689405,0.0,376,412,2025-05-15 12:08:45.793393,168.0,188.0,181.0,190.0,192.0,0,0,0,0,0,2025-05-15 12:08:45.890939,1
15,2025-05-15 12:08:45.890939,-0.0138003695756196,0.4576687514781952,0.0,-0.3621773719787597,0.4578767697536463,-1.7271518209468613,0.0,406,429,2025-05-15 12:08:45.793393,168.0,188.0,181.0,190.0,192.0,0,0,0,0,0,2025-05-15 12:08:45.890939,1
15,2025-05-15 12:08:45.890939,-0.0149504002183675,0.49580779671669,0.0,-0.3621773719787597,0.4960331498516485,-1.7271518635488796,0.0,394,426,2025-05-15 12:08:45.793393,168.0,188.0,181.0,190.0,192.0,0,0,0,0,0,2025-05-15 12:08:45.890939,1
15,2025-05-15 12:08:45.890939,0.0138003695756196,0.4576687514781952,0.0,-0.2414515763521194,0.4578767697536463,1.7271518209468613,0.0,361,437,2025-05-15 12:08:45.793393,168.0,188.0,181.0,190.0,192.0,0,0,0,0,0,2025-05-15 12:08:45.890939,1
15,2025-05-15 12:08:45.890939,0.0149504002183675,0.49580779671669,0.0,-0.2414515763521194,0.4960331498516485,1.7271518635488796,0.0,354,439,2025-05-15 12:08:45.793393,168.0,188.0,181.0,190.0,192.0,0,0,0,0,0,2025-05-15 12:08:45.890939,1
15,2025-05-15 12:08:45.890939,0.0276007391512393,0.4570441246032715,0.0,-0.1207257881760597,0.4578767657744444,3.455875618362123,0.0,280,427,2025-05-15 12:08:45.793393,168.0,188.0,181.0,190.0,192.0,0,0,0,0,0,2025-05-15 12:08:45.890939,1
15,2025-05-15 12:08:45.890939,0.0299008004367351,0.4951311349868774,0.0,-0.1207257881760597,0.4960331629036015,3.4558755825689405,0.0,262,435,2025-05-15 12:08:45.793393,168.0,188.0,181.0,190.0,192.0,0,0,0,0,0,2025-05-15 12:08:45.890939,1
16,2025-05-15 12:08:45.990929,0.096602588891983,0.4475702047348022,0.0,0.1207257881760597,0.4578767829307206,12.179756321494557,0.0,321,411,2025-05-15 12:08:45.891273,168.0,191.0,180.0,193.0,193.0,0,0,0,0,0,2025-05-15 12:08:45.990929,1
16,2025-05-15 12:08:45.990929,0.0897023975849151,0.4878548681735992,0.0,0.1207257881760597,0.4960331566872945,10.418663248211915,0.0,323,406,2025-05-15 12:08:45.891273,168.0,191.0,180.0,193.0,193.0,0,0,0,0,0,2025-05-15 12:08:45.990929,1
16,2025-05-15 12:08:45.990929,0.0,0.4578767716884613,0.0,-0.2414515763521194,0.4578767716884613,0.0,0.0,335,417,2025-05-15 12:08:45.891273,168.0,191.0,180.0,193.0,193.0,0,0,0,0,0,2025-05-15 12:08:45.990929,1
