frame_id,timestamp_mmwave,x,y,z,velocity,range,azimuth,elevation,snr,noise,timestamp_dist,box1_distance,box2_distance,box3_distance,box4_distance,box5_distance,box1_active,box2_active,box3_active,box4_active,box5_active,timestamp,loop_id
534,2025-05-15 12:19:03.644635,-0.0414011068642139,0.4560011923313141,0.0,-0.4829031527042389,0.4578767727862619,-5.187755903208119,0.0,209,438,2025-05-15 12:19:03.551563,162.0,179.0,177.0,192.0,196.0,0,0,0,0,0,2025-05-15 12:19:03.644635,13
534,2025-05-15 12:19:03.644635,-0.193205177783966,0.4151179194450378,0.0,-0.4829031527042389,0.4578767604573427,-24.958323468207112,0.0,209,438,2025-05-15 12:19:03.551563,162.0,179.0,177.0,192.0,196.0,0,0,0,0,0,2025-05-15 12:19:03.644635,13
534,2025-05-15 12:19:03.644635,-0.0448511987924575,0.4940012991428375,0.0,-0.4829031527042389,0.4960331779104416,-5.1877557896812485,0.0,224,435,2025-05-15 12:19:03.551563,162.0,179.0,177.0,192.0,196.0,0,0,0,0,0,2025-05-15 12:19:03.644635,13
534,2025-05-15 12:19:03.644635,-0.2093055993318557,0.4497110843658447,0.0,-0.4829031527042389,0.4960331574735415,-24.95832218580271,0.0,224,435,2025-05-15 12:19:03.551563,162.0,179.0,177.0,192.0,196.0,0,0,0,0,0,2025-05-15 12:19:03.644635,13
534,2025-05-15 12:19:03.644635,-0.0276007391512393,0.4570441246032715,0.0,-0.3621773719787597,0.4578767657744444,-3.455875618362123,0.0,311,434,2025-05-15 12:19:03.551563,162.0,179.0,177.0,192.0,196.0,0,0,0,0,0,2025-05-15 12:19:03.644635,13
534,2025-05-15 12:19:03.644635,-0.1794047951698303,0.4212660193443298,0.0,-0.3621773719787597,0.4578767733617267,-23.06772705812111,0.0,311,434,2025-05-15 12:19:03.551563,162.0,179.0,177.0,192.0,196.0,0,0,0,0,0,2025-05-15 12:19:03.644635,13
534,2025-05-15 12:19:03.644635,-0.0299008004367351,0.4951311349868774,0.0,-0.3621773719787597,0.4960331629036015,-3.4558755825689405,0.0,293,439,2025-05-15 12:19:03.551563,162.0,179.0,177.0,192.0,196.0,0,0,0,0,0,2025-05-15 12:19:03.644635,13
534,2025-05-15 12:19:03.644635,-0.0276007391512393,0.4570441246032715,0.0,-0.2414515763521194,0.4578767657744444,-3.455875618362123,0.0,286,434,2025-05-15 12:19:03.551563,162.0,179.0,177.0,192.0,196.0,0,0,0,0,0,2025-05-15 12:19:03.644635,13
534,2025-05-15 12:19:03.644635,-0.1794047951698303,0.4212660193443298,0.0,-0.2414515763521194,0.4578767733617267,-23.06772705812111,0.0,286,434,2025-05-15 12:19:03.551563,162.0,179.0,177.0,192.0,196.0,0,0,0,0,0,2025-05-15 12:19:03.644635,13
534,2025-05-15 12:19:03.644635,-0.0299008004367351,0.4951311349868774,0.0,-0.2414515763521194,0.4960331629036015,-3.4558755825689405,0.0,254,441,2025-05-15 12:19:03.551563,162.0,179.0,177.0,192.0,196.0,0,0,0,0,0,2025-05-15 12:19:03.644635,13
534,2025-05-15 12:19:03.644635,-0.0690018534660339,0.4526476562023163,0.0,-0.1207257881760597,0.4578767917761265,-8.667472095978377,0.0,190,441,2025-05-15 12:19:03.551563,162.0,179.0,177.0,192.0,196.0,0,0,0,0,0,2025-05-15 12:19:03.644635,13
534,2025-05-15 12:19:03.644635,-0.0448511987924575,0.4940012991428375,0.0,-0.1207257881760597,0.4960331779104416,-5.1877557896812485,0.0,219,442,2025-05-15 12:19:03.551563,162.0,179.0,177.0,192.0,196.0,0,0,0,0,0,2025-05-15 12:19:03.644635,13
535,2025-05-15 12:19:03.744831,-0.1380037069320678,0.4365845918655395,0.0,0.1207257881760597,0.4578767617835522,-17.54166399268547,0.0,525,418,2025-05-15 12:19:03.647310,162.0,188.0,175.0,202.0,192.0,0,0,0,0,0,2025-05-15 12:19:03.744831,13
535,2025-05-15 12:19:03.744831,-0.1345535963773727,0.4774350523948669,0.0,0.1207257881760597,0.4960331637636482,-15.73921481013017,0.0,512,422,2025-05-15 12:19:03.647310,162.0,188.0,175.0,202.0,192.0,0,0,0,0,0,2025-05-15 12:19:03.744831,13
535,2025-05-15 12:19:03.744831,-0.1380037069320678,0.4365845918655395,0.0,0.2414515763521194,0.4578767617835522,-17.54166399268547,0.0,456,420,2025-05-15 12:19:03.647310,162.0,188.0,175.0,202.0,192.0,0,0,0,0,0,2025-05-15 12:19:03.744831,13
535,2025-05-15 12:19:03.744831,-0.1345535963773727,0.4774350523948669,0.0,0.2414515763521194,0.4960331637636482,-15.73921481013017,0.0,448,423,2025-05-15 12:19:03.647310,162.0,188.0,175.0,202.0,192.0,0,0,0,0,0,2025-05-15 12:19:03.744831,13
535,2025-05-15 12:19:03.744831,-0.1242033317685127,0.4407092928886413,0.0,-0.2414515763521194,0.4578767830550109,-15.73921579282288,0.0,346,420,2025-05-15 12:19:03.647310,162.0,188.0,175.0,202.0,192.0,0,0,0,0,0,2025-05-15 12:19:03.744831,13
535,2025-05-15 12:19:03.744831,-0.1242033317685127,0.4407092928886413,0.0,-0.1207257881760597,0.4578767830550109,-15.73921579282288,0.0,437,409,2025-05-15 12:19:03.647310,162.0,188.0,175.0,202.0,192.0,0,0,0,0,0,2025-05-15 12:19:03.744831,13
535,2025-05-15 12:19:03.744831,-0.149504005908966,0.4729666411876678,0.0,-0.1207257881760597,0.4960331556047159,-17.541662898576494,0.0,389,419,2025-05-15 12:19:03.647310,162.0,188.0,175.0,202.0,192.0,0,0,0,0,0,2025-05-15 12:19:03.744831,13
536,2025-05-15 12:19:03.844782,-0.1656044274568557,0.426879733800888,0.0,0.1207257881760597,0.4578767667432254,-21.20334723509489,0.0,398,420,2025-05-15 12:19:03.774345,159.0,189.0,183.0,209.0,202.0,0,0,0,0,0,2025-05-15 12:19:03.844782,13
536,2025-05-15 12:19:03.844782,-0.1943552047014236,0.4563715159893036,0.0,0.1207257881760597,0.4960331704643425,-23.06772833864065,0.0,392,423,2025-05-15 12:19:03.774345,159.0,189.0,183.0,209.0,202.0,0,0,0,0,0,2025-05-15 12:19:03.844782,13
536,2025-05-15 12:19:03.844782,-0.193205177783966,0.4151179194450378,0.0,0.2414515763521194,0.4578767604573427,-24.958323468207112,0.0,286,429,2025-05-15 12:19:03.774345,159.0,189.0,183.0,209.0,202.0,0,0,0,0,0,2025-05-15 12:19:03.844782,13
536,2025-05-15 12:19:03.844782,-0.2392064034938812,0.4345448315143585,0.0,0.2414515763521194,0.4960331783946712,-28.831718536798917,0.0,257,431,2025-05-15 12:19:03.774345,159.0,189.0,183.0,209.0,202.0,0,0,0,0,0,2025-05-15 12:19:03.844782,13
536,2025-05-15 12:19:03.844782,-0.149504005908966,0.4729666411876678,0.0,0.3621773719787597,0.4960331556047159,-17.541662898576494,0.0,268,430,2025-05-15 12:19:03.774345,159.0,189.0,183.0,209.0,202.0,0,0,0,0,0,2025-05-15 12:19:03.844782,13
536,2025-05-15 12:19:03.844782,-0.1794047951698303,0.4212660193443298,0.0,-0.1207257881760597,0.4578767733617267,-23.06772705812111,0.0,247,423,2025-05-15 12:19:03.774345,159.0,189.0,183.0,209.0,202.0,0,0,0,0,0,2025-05-15 12:19:03.844782,13
536,2025-05-15 12:19:03.844782,-0.3312088549137115,0.3161515891551971,0.0,-0.1207257881760597,0.4578767660611407,-46.33242970574617,0.0,247,423,2025-05-15 12:19:03.774345,159.0,189.0,183.0,209.0,202.0,0,0,0,0,0,2025-05-15 12:19:03.844782,13
536,2025-05-15 12:19:03.844782,-0.1943552047014236,0.4563715159893036,0.0,-0.1207257881760597,0.4960331704643425,-23.06772833864065,0.0,294,418,2025-05-15 12:19:03.774345,159.0,189.0,183.0,209.0,202.0,0,0,0,0,0,2025-05-15 12:19:03.844782,13
537,2025-05-15 12:19:03.944361,-0.1518040746450424,0.4319799244403839,0.0,0.1207257881760597,0.4578767652964686,-19.362222443340556,0.0,471,437,2025-05-15 12:19:03.869455,161.0,191.0,182.0,201.0,199.0,0,0,0,0,0,2025-05-15 12:19:03.944361,13
537,2025-05-15 12:19:03.944361,-0.149504005908966,0.4729666411876678,0.0,0.1207257881760597,0.4960331556047159,-17.541662898576494,0.0,477,444,2025-05-15 12:19:03.869455,161.0,191.0,182.0,201.0,199.0,0,0,0,0,0,2025-05-15 12:19:03.944361,13
537,2025-05-15 12:19:03.944361,-0.1518040746450424,0.4319799244403839,0.0,0.2414515763521194,0.4578767652964686,-19.362222443340556,0.0,447,432,2025-05-15 12:19:03.869455,161.0,191.0,182.0,201.0,199.0,0,0,0,0,0,2025-05-15 12:19:03.944361,13
537,2025-05-15 12:19:03.944361,-0.1644544005393982,0.4679782688617706,0.0,0.2414515763521194,0.4960331742773183,-19.362220289053944,0.0,462,435,2025-05-15 12:19:03.869455,161.0,191.0,182.0,201.0,199.0,0,0,0,0,0,2025-05-15 12:19:03.944361,13
537,2025-05-15 12:19:03.944361,-0.1518040746450424,0.4319799244403839,0.0,0.3621773719787597,0.4578767652964686,-19.362222443340556,0.0,312,417,2025-05-15 12:19:03.869455,161.0,191.0,182.0,201.0,199.0,0,0,0,0,0,2025-05-15 12:19:03.944361,13
537,2025-05-15 12:19:03.944361,-0.1644544005393982,0.4679782688617706,0.0,0.3621773719787597,0.4960331742773183,-19.362220289053944,0.0,340,421,2025-05-15 12:19:03.869455,161.0,191.0,182.0,201.0,199.0,0,0,0,0,0,2025-05-15 12:19:03.944361,13
537,2025-05-15 12:19:03.944361,-0.1794047951698303,0.4212660193443298,0.0,-0.1207257881760597,0.4578767733617267,-23.06772705812111,0.0,357,427,2025-05-15 12:19:03.869455,161.0,191.0,182.0,201.0,199.0,0,0,0,0,0,2025-05-15 12:19:03.944361,13
537,2025-05-15 12:19:03.944361,-0.1943552047014236,0.4563715159893036,0.0,-0.1207257881760597,0.4960331704643425,-23.06772833864065,0.0,409,425,2025-05-15 12:19:03.869455,161.0,191.0,182.0,201.0,199.0,0,0,0,0,0,2025-05-15 12:19:03.944361,13
538,2025-05-15 12:19:04.044513,-0.1242033317685127,0.4407092928886413,0.0,0.1207257881760597,0.4578767830550109,-15.73921579282288,0.0,471,432,2025-05-15 12:19:03.965115,162.0,190.0,181.0,201.0,81.0,0,0,0,0,1,2025-05-15 12:19:04.044513,13
538,2025-05-15 12:19:04.044513,-0.1345535963773727,0.4774350523948669,0.0,0.1207257881760597,0.4960331637636482,-15.73921481013017,0.0,502,437,2025-05-15 12:19:03.965115,162.0,190.0,181.0,201.0,81.0,0,0,0,0,1,2025-05-15 12:19:04.044513,13
538,2025-05-15 12:19:04.044513,-0.1242033317685127,0.4407092928886413,0.0,0.2414515763521194,0.4578767830550109,-15.73921579282288,0.0,443,424,2025-05-15 12:19:03.965115,162.0,190.0,181.0,201.0,81.0,0,0,0,0,1,2025-05-15 12:19:04.044513,13
538,2025-05-15 12:19:04.044513,-0.1345535963773727,0.4774350523948669,0.0,0.2414515763521194,0.4960331637636482,-15.73921481013017,0.0,475,429,2025-05-15 12:19:03.965115,162.0,190.0,181.0,201.0,81.0,0,0,0,0,1,2025-05-15 12:19:04.044513,13
538,2025-05-15 12:19:04.044513,-0.149504005908966,0.4729666411876678,0.0,0.3621773719787597,0.4960331556047159,-17.541662898576494,0.0,316,413,2025-05-15 12:19:03.965115,162.0,190.0,181.0,201.0,81.0,0,0,0,0,1,2025-05-15 12:19:04.044513,13
538,2025-05-15 12:19:04.044513,-0.1242033317685127,0.4407092928886413,0.0,-0.1207257881760597,0.4578767830550109,-15.73921579282288,0.0,297,425,2025-05-15 12:19:03.965115,162.0,190.0,181.0,201.0,81.0,0,0,0,0,1,2025-05-15 12:19:04.044513,13
538,2025-05-15 12:19:04.044513,-0.2898077666759491,0.3544892072677612,0.0,-0.1207257881760597,0.4578767734828085,-39.26724250178623,0.0,297,425,2025-05-15 12:19:03.965115,162.0,190.0,181.0,201.0,81.0,0,0,0,0,1,2025-05-15 12:19:04.044513,13
538,2025-05-15 12:19:04.044513,-0.1345535963773727,0.4774350523948669,0.0,-0.1207257881760597,0.4960331637636482,-15.73921481013017,0.0,346,422,2025-05-15 12:19:03.965115,162.0,190.0,181.0,201.0,81.0,0,0,0,0,1,2025-05-15 12:19:04.044513,13
538,2025-05-15 12:19:04.044513,-0.3139584064483642,0.3840299844741821,0.0,-0.1207257881760597,0.4960331742482924,-39.26724110922996,0.0,346,422,2025-05-15 12:19:03.965115,162.0,190.0,181.0,201.0,81.0,0,0,0,0,1,2025-05-15 12:19:04.044513,13
539,2025-05-15 12:19:04.144487,-0.1518040746450424,0.4319799244403839,0.0,0.1207257881760597,0.4578767652964686,-19.362222443340556,0.0,433,442,2025-05-15 12:19:04.060200,163.0,190.0,180.0,202.0,66.0,0,0,0,0,1,2025-05-15 12:19:04.144487,13
539,2025-05-15 12:19:04.144487,-0.1644544005393982,0.4679782688617706,0.0,0.1207257881760597,0.4960331742773183,-19.362220289053944,0.0,502,435,2025-05-15 12:19:04.060200,163.0,190.0,180.0,202.0,66.0,0,0,0,0,1,2025-05-15 12:19:04.144487,13
539,2025-05-15 12:19:04.144487,-0.1518040746450424,0.4319799244403839,0.0,0.2414515763521194,0.4578767652964686,-19.362222443340556,0.0,381,419,2025-05-15 12:19:04.060200,163.0,190.0,180.0,202.0,66.0,0,0,0,0,1,2025-05-15 12:19:04.144487,13
539,2025-05-15 12:19:04.144487,-0.1794047951698303,0.4624530375003814,0.0,0.2414515763521194,0.4960331565765115,-21.20334741263287,0.0,450,415,2025-05-15 12:19:04.060200,163.0,190.0,180.0,202.0,66.0,0,0,0,0,1,2025-05-15 12:19:04.144487,13
539,2025-05-15 12:19:04.144487,-0.1242033317685127,0.4407092928886413,0.0,-0.1207257881760597,0.4578767830550109,-15.73921579282288,0.0,336,416,2025-05-15 12:19:04.060200,163.0,190.0,180.0,202.0,66.0,0,0,0,0,1,2025-05-15 12:19:04.144487,13
539,2025-05-15 12:19:04.144487,-0.149504005908966,0.4729666411876678,0.0,-0.1207257881760597,0.4960331556047159,-17.541662898576494,0.0,388,420,2025-05-15 12:19:04.060200,163.0,190.0,180.0,202.0,66.0,0,0,0,0,1,2025-05-15 12:19:04.144487,13
540,2025-05-15 12:19:04.244657,-0.1518040746450424,0.4319799244403839,0.0,0.1207257881760597,0.4578767652964686,-19.362222443340556,0.0,431,415,2025-05-15 12:19:04.155728,158.0,192.0,182.0,207.0,57.0,0,0,0,0,1,2025-05-15 12:19:04.244657,13
540,2025-05-15 12:19:04.244657,-0.1644544005393982,0.4679782688617706,0.0,0.1207257881760597,0.4960331742773183,-19.362220289053944,0.0,496,419,2025-05-15 12:19:04.155728,158.0,192.0,182.0,207.0,57.0,0,0,0,0,1,2025-05-15 12:19:04.244657,13
540,2025-05-15 12:19:04.244657,-0.1518040746450424,0.4319799244403839,0.0,0.2414515763521194,0.4578767652964686,-19.362222443340556,0.0,354,422,2025-05-15 12:19:04.155728,158.0,192.0,182.0,207.0,57.0,0,0,0,0,1,2025-05-15 12:19:04.244657,13
540,2025-05-15 12:19:04.244657,-0.1794047951698303,0.4624530375003814,0.0,0.2414515763521194,0.4960331565765115,-21.20334741263287,0.0,423,426,2025-05-15 12:19:04.155728,158.0,192.0,182.0,207.0,57.0,0,0,0,0,1,2025-05-15 12:19:04.244657,13
540,2025-05-15 12:19:04.244657,-0.1196032017469406,0.4813979268074035,0.0,-0.2414515763521194,0.4960331539348813,-13.952615930916044,0.0,303,424,2025-05-15 12:19:04.155728,158.0,192.0,182.0,207.0,57.0,0,0,0,0,1,2025-05-15 12:19:04.244657,13
540,2025-05-15 12:19:04.244657,-0.1104029566049575,0.4443673491477966,0.0,-0.1207257881760597,0.4578767889025998,-13.952615101748616,0.0,340,412,2025-05-15 12:19:04.155728,158.0,192.0,182.0,207.0,57.0,0,0,0,0,1,2025-05-15 12:19:04.244657,13
540,2025-05-15 12:19:04.244657,-0.1196032017469406,0.4813979268074035,0.0,-0.1207257881760597,0.4960331539348813,-13.952615930916044,0.0,404,411,2025-05-15 12:19:04.155728,158.0,192.0,182.0,207.0,57.0,0,0,0,0,1,2025-05-15 12:19:04.244657,13
541,2025-05-15 12:19:04.344136,-0.149504005908966,0.4729666411876678,0.0,0.1207257881760597,0.4960331556047159,-17.541662898576494,0.0,291,434,2025-05-15 12:19:04.251343,159.0,197.0,181.0,199.0,57.0,0,0,0,0,1,2025-05-15 12:19:04.344136,13
541,2025-05-15 12:19:04.344136,-0.1242033317685127,0.4407092928886413,0.0,-0.2414515763521194,0.4578767830550109,-15.73921579282288,0.0,453,418,2025-05-15 12:19:04.251343,159.0,197.0,181.0,199.0,57.0,0,0,0,0,1,2025-05-15 12:19:04.344136,13
541,2025-05-15 12:19:04.344136,-0.1345535963773727,0.4774350523948669,0.0,-0.2414515763521194,0.4960331637636482,-15.73921481013017,0.0,511,418,2025-05-15 12:19:04.251343,159.0,197.0,181.0,199.0,57.0,0,0,0,0,1,2025-05-15 12:19:04.344136,13
541,2025-05-15 12:19:04.344136,-0.1242033317685127,0.4407092928886413,0.0,-0.1207257881760597,0.4578767830550109,-15.73921579282288,0.0,525,409,2025-05-15 12:19:04.251343,159.0,197.0,181.0,199.0,57.0,0,0,0,0,1,2025-05-15 12:19:04.344136,13
541,2025-05-15 12:19:04.344136,-0.1345535963773727,0.4774350523948669,0.0,-0.1207257881760597,0.4960331637636482,-15.73921481013017,0.0,583,409,2025-05-15 12:19:04.251343,159.0,197.0,181.0,199.0,57.0,0,0,0,0,1,2025-05-15 12:19:04.344136,13
542,2025-05-15 12:19:04.445977,-0.1656044274568557,0.426879733800888,0.0,-0.3621773719787597,0.4578767667432254,-21.20334723509489,0.0,459,413,2025-05-15 12:19:04.347169,159.0,193.0,187.0,203.0,63.0,0,0,0,0,1,2025-05-15 12:19:04.445977,13
542,2025-05-15 12:19:04.445977,-0.1794047951698303,0.4624530375003814,0.0,-0.3621773719787597,0.4960331565765115,-21.20334741263287,0.0,493,427,2025-05-15 12:19:04.347169,159.0,193.0,187.0,203.0,63.0,0,0,0,0,1,2025-05-15 12:19:04.445977,13
542,2025-05-15 12:19:04.445977,-0.1794047951698303,0.4212660193443298,0.0,-0.2414515763521194,0.4578767733617267,-23.06772705812111,0.0,521,424,2025-05-15 12:19:04.347169,159.0,193.0,187.0,203.0,63.0,0,0,0,0,1,2025-05-15 12:19:04.445977,13
542,2025-05-15 12:19:04.445977,-0.1943552047014236,0.4563715159893036,0.0,-0.2414515763521194,0.4960331704643425,-23.06772833864065,0.0,562,430,2025-05-15 12:19:04.347169,159.0,193.0,187.0,203.0,63.0,0,0,0,0,1,2025-05-15 12:19:04.445977,13
542,2025-05-15 12:19:04.445977,-0.1794047951698303,0.4212660193443298,0.0,-0.1207257881760597,0.4578767733617267,-23.06772705812111,0.0,515,408,2025-05-15 12:19:04.347169,159.0,193.0,187.0,203.0,63.0,0,0,0,0,1,2025-05-15 12:19:04.445977,13
542,2025-05-15 12:19:04.445977,-0.1943552047014236,0.4563715159893036,0.0,-0.1207257881760597,0.4960331704643425,-23.06772833864065,0.0,566,408,2025-05-15 12:19:04.347169,159.0,193.0,187.0,203.0,63.0,0,0,0,0,1,2025-05-15 12:19:04.445977,13
543,2025-05-15 12:19:04.544832,-0.2093055993318557,0.4497110843658447,0.0,0.1207257881760597,0.4960331574735415,-24.95832218580271,0.0,286,429,2025-05-15 12:19:04.473823,158.0,199.0,182.0,200.0,181.0,0,0,0,0,0,2025-05-15 12:19:04.544832,13
543,2025-05-15 12:19:04.544832,0.1794047951698303,0.4212660193443298,0.0,-0.3621773719787597,0.4578767733617267,23.06772705812111,0.0,287,421,2025-05-15 12:19:04.473823,158.0,199.0,182.0,200.0,181.0,0,0,0,0,0,2025-05-15 12:19:04.544832,13
543,2025-05-15 12:19:04.544832,-0.1656044274568557,0.426879733800888,0.0,-0.3621773719787597,0.4578767667432254,-21.20334723509489,0.0,287,421,2025-05-15 12:19:04.473823,158.0,199.0,182.0,200.0,181.0,0,0,0,0,0,2025-05-15 12:19:04.544832,13
543,2025-05-15 12:19:04.544832,0.1943552047014236,0.4563715159893036,0.0,-0.3621773719787597,0.4960331704643425,23.06772833864065,0.0,326,427,2025-05-15 12:19:04.473823,158.0,199.0,182.0,200.0,181.0,0,0,0,0,0,2025-05-15 12:19:04.544832,13
543,2025-05-15 12:19:04.544832,-0.1380037069320678,0.4365845918655395,0.0,-0.2414515763521194,0.4578767617835522,-17.54166399268547,0.0,401,417,2025-05-15 12:19:04.473823,158.0,199.0,182.0,200.0,181.0,0,0,0,0,0,2025-05-15 12:19:04.544832,13
543,2025-05-15 12:19:04.544832,0.2093055993318557,0.4497110843658447,0.0,-0.2414515763521194,0.4960331574735415,24.95832218580271,0.0,359,424,2025-05-15 12:19:04.473823,158.0,199.0,182.0,200.0,181.0,0,0,0,0,0,2025-05-15 12:19:04.544832,13
543,2025-05-15 12:19:04.544832,-0.1196032017469406,0.4813979268074035,0.0,-0.2414515763521194,0.4960331539348813,-13.952615930916044,0.0,359,424,2025-05-15 12:19:04.473823,158.0,199.0,182.0,200.0,181.0,0,0,0,0,0,2025-05-15 12:19:04.544832,13
543,2025-05-15 12:19:04.544832,-0.1380037069320678,0.4365845918655395,0.0,-0.1207257881760597,0.4578767617835522,-17.54166399268547,0.0,425,429,2025-05-15 12:19:04.473823,158.0,199.0,182.0,200.0,181.0,0,0,0,0,0,2025-05-15 12:19:04.544832,13
543,2025-05-15 12:19:04.544832,-0.2541567981243133,0.4259732663631439,0.0,-0.1207257881760597,0.4960331659162408,-30.82239996956681,0.0,385,434,2025-05-15 12:19:04.473823,158.0,199.0,182.0,200.0,181.0,0,0,0,0,0,2025-05-15 12:19:04.544832,13
543,2025-05-15 12:19:04.544832,-0.4036608338356018,0.2882825434207916,0.0,-0.1207257881760597,0.4960331577767901,-54.466704548540285,0.0,385,434,2025-05-15 12:19:04.473823,158.0,199.0,182.0,200.0,181.0,0,0,0,0,0,2025-05-15 12:19:04.544832,13
544,2025-05-15 12:19:04.644407,-0.1518040746450424,0.3913064301013946,0.0,0.1207257881760597,0.4197203822993771,-21.203348921719492,0.0,151,740,2025-05-15 12:19:04.569484,167.0,205.0,182.0,203.0,207.0,0,0,0,0,0,2025-05-15 12:19:04.644407,13
544,2025-05-15 12:19:04.644407,-0.1656044274568557,0.426879733800888,0.0,0.1207257881760597,0.4578767667432254,-21.20334723509489,0.0,528,408,2025-05-15 12:19:04.569484,167.0,205.0,182.0,203.0,207.0,0,0,0,0,0,2025-05-15 12:19:04.644407,13
544,2025-05-15 12:19:04.644407,-0.1794047951698303,0.4624530375003814,0.0,0.1207257881760597,0.4960331565765115,-21.20334741263287,0.0,503,416,2025-05-15 12:19:04.569484,167.0,205.0,182.0,203.0,207.0,0,0,0,0,0,2025-05-15 12:19:04.644407,13
544,2025-05-15 12:19:04.644407,-0.1656044274568557,0.426879733800888,0.0,0.2414515763521194,0.4578767667432254,-21.20334723509489,0.0,456,408,2025-05-15 12:19:04.569484,167.0,205.0,182.0,203.0,207.0,0,0,0,0,0,2025-05-15 12:19:04.644407,13
544,2025-05-15 12:19:04.644407,-0.1794047951698303,0.4624530375003814,0.0,0.2414515763521194,0.4960331565765115,-21.20334741263287,0.0,433,417,2025-05-15 12:19:04.569484,167.0,205.0,182.0,203.0,207.0,0,0,0,0,0,2025-05-15 12:19:04.644407,13
544,2025-05-15 12:19:04.644407,0.193205177783966,0.4151179194450378,0.0,-0.2414515763521194,0.4578767604573427,24.958323468207112,0.0,393,423,2025-05-15 12:19:04.569484,167.0,205.0,182.0,203.0,207.0,0,0,0,0,0,2025-05-15 12:19:04.644407,13
544,2025-05-15 12:19:04.644407,0.2093055993318557,0.4497110843658447,0.0,-0.2414515763521194,0.4960331574735415,24.95832218580271,0.0,404,426,2025-05-15 12:19:04.569484,167.0,205.0,182.0,203.0,207.0,0,0,0,0,0,2025-05-15 12:19:04.644407,13
544,2025-05-15 12:19:04.644407,0.193205177783966,0.4151179194450378,0.0,-0.1207257881760597,0.4578767604573427,24.958323468207112,0.0,414,414,2025-05-15 12:19:04.569484,167.0,205.0,182.0,203.0,207.0,0,0,0,0,0,2025-05-15 12:19:04.644407,13
544,2025-05-15 12:19:04.644407,0.2093055993318557,0.4497110843658447,0.0,-0.1207257881760597,0.4960331574735415,24.95832218580271,0.0,427,417,2025-05-15 12:19:04.569484,167.0,205.0,182.0,203.0,207.0,0,0,0,0,0,2025-05-15 12:19:04.644407,13
545,2025-05-15 12:19:04.744915,-0.1380037069320678,0.4365845918655395,0.0,0.1207257881760597,0.4578767617835522,-17.54166399268547,0.0,401,419,2025-05-15 12:19:04.664814,168.0,208.0,180.0,200.0,210.0,0,0,0,0,0,2025-05-15 12:19:04.744915,13
545,2025-05-15 12:19:04.744915,0.2070055454969406,0.4084113538265228,0.0,0.1207257881760597,0.4578767626784517,26.878422230595355,0.0,401,419,2025-05-15 12:19:04.664814,168.0,208.0,180.0,200.0,210.0,0,0,0,0,0,2025-05-15 12:19:04.744915,13
545,2025-05-15 12:19:04.744915,0.2093055993318557,0.4497110843658447,0.0,0.1207257881760597,0.4960331574735415,24.95832218580271,0.0,462,415,2025-05-15 12:19:04.664814,168.0,208.0,180.0,200.0,210.0,0,0,0,0,0,2025-05-15 12:19:04.744915,13
545,2025-05-15 12:19:04.744915,-0.1380037069320678,0.4365845918655395,0.0,0.2414515763521194,0.4578767617835522,-17.54166399268547,0.0,409,438,2025-05-15 12:19:04.664814,168.0,208.0,180.0,200.0,210.0,0,0,0,0,0,2025-05-15 12:19:04.744915,13
545,2025-05-15 12:19:04.744915,-0.149504005908966,0.4729666411876678,0.0,0.2414515763521194,0.4960331556047159,-17.541662898576494,0.0,400,438,2025-05-15 12:19:04.664814,168.0,208.0,180.0,200.0,210.0,0,0,0,0,0,2025-05-15 12:19:04.744915,13
545,2025-05-15 12:19:04.744915,-0.1380037069320678,0.4365845918655395,0.0,0.3621773719787597,0.4578767617835522,-17.54166399268547,0.0,366,427,2025-05-15 12:19:04.664814,168.0,208.0,180.0,200.0,210.0,0,0,0,0,0,2025-05-15 12:19:04.744915,13
545,2025-05-15 12:19:04.744915,-0.149504005908966,0.4729666411876678,0.0,0.3621773719787597,0.4960331556047159,-17.541662898576494,0.0,371,427,2025-05-15 12:19:04.664814,168.0,208.0,180.0,200.0,210.0,0,0,0,0,0,2025-05-15 12:19:04.744915,13
545,2025-05-15 12:19:04.744915,0.2346062809228897,0.3932060897350311,0.0,-0.2414515763521194,0.4578767695059263,30.82240073242617,0.0,330,419,2025-05-15 12:19:04.664814,168.0,208.0,180.0,200.0,210.0,0,0,0,0,0,2025-05-15 12:19:04.744915,13
545,2025-05-15 12:19:04.744915,0.2541567981243133,0.4259732663631439,0.0,-0.2414515763521194,0.4960331659162408,30.82239996956681,0.0,409,414,2025-05-15 12:19:04.664814,168.0,208.0,180.0,200.0,210.0,0,0,0,0,0,2025-05-15 12:19:04.744915,13
545,2025-05-15 12:19:04.744915,0.2346062809228897,0.3932060897350311,0.0,-0.1207257881760597,0.4578767695059263,30.82240073242617,0.0,374,431,2025-05-15 12:19:04.664814,168.0,208.0,180.0,200.0,210.0,0,0,0,0,0,2025-05-15 12:19:04.744915,13
545,2025-05-15 12:19:04.744915,0.2541567981243133,0.4259732663631439,0.0,-0.1207257881760597,0.4960331659162408,30.82239996956681,0.0,435,426,2025-05-15 12:19:04.664814,168.0,208.0,180.0,200.0,210.0,0,0,0,0,0,2025-05-15 12:19:04.744915,13
546,2025-05-15 12:19:04.845908,0.2760074138641357,0.3653368949890136,0.0,0.1207257881760597,0.4578767731040546,37.0705866646125,0.0,350,420,2025-05-15 12:19:04.760153,169.0,210.0,182.0,202.0,213.0,0,0,0,0,0,2025-05-15 12:19:04.845908,13
