frame_id,timestamp,video_frame_number
1,2025-05-15 12:18:03.771776,87
1,2025-05-15 12:18:03.810160,88
1,2025-05-15 12:18:03.849784,89
1,2025-05-15 12:18:03.887155,90
1,2025-05-15 12:18:03.928719,91
1,2025-05-15 12:18:03.967253,92
1,2025-05-15 12:18:04.006094,93
1,2025-05-15 12:18:04.047434,94
1,2025-05-15 12:18:04.089372,95
1,2025-05-15 12:18:04.127657,96
1,2025-05-15 12:18:04.164945,97
1,2025-05-15 12:18:04.202753,98
1,2025-05-15 12:18:04.244551,99
1,2025-05-15 12:18:04.282772,100
1,2025-05-15 12:18:04.321714,101
1,2025-05-15 12:18:04.359521,102
1,2025-05-15 12:18:04.400649,103
1,2025-05-15 12:18:04.442086,104
1,2025-05-15 12:18:04.480844,105
1,2025-05-15 12:18:04.519093,106
2,2025-05-15 12:18:04.560570,107
2,2025-05-15 12:18:04.598912,108
2,2025-05-15 12:18:04.636190,109
3,2025-05-15 12:18:04.675753,110
3,2025-05-15 12:18:04.717237,111
4,2025-05-15 12:18:04.755448,112
4,2025-05-15 12:18:04.792696,113
4,2025-05-15 12:18:04.830162,114
5,2025-05-15 12:18:04.871468,115
5,2025-05-15 12:18:04.909520,116
6,2025-05-15 12:18:04.946849,117
6,2025-05-15 12:18:04.984093,118
6,2025-05-15 12:18:05.025677,119
7,2025-05-15 12:18:05.063491,120
7,2025-05-15 12:18:05.101850,121
7,2025-05-15 12:18:05.139276,122
8,2025-05-15 12:18:05.180237,123
8,2025-05-15 12:18:05.218110,124
9,2025-05-15 12:18:05.256036,125
9,2025-05-15 12:18:05.295236,126
9,2025-05-15 12:18:05.338942,127
10,2025-05-15 12:18:05.377564,128
10,2025-05-15 12:18:05.414790,129
11,2025-05-15 12:18:05.451757,130
11,2025-05-15 12:18:05.493269,131
11,2025-05-15 12:18:05.531517,132
12,2025-05-15 12:18:05.569269,133
12,2025-05-15 12:18:05.607452,134
13,2025-05-15 12:18:05.648091,135
13,2025-05-15 12:18:05.685747,136
13,2025-05-15 12:18:05.723788,137
14,2025-05-15 12:18:05.761614,138
14,2025-05-15 12:18:05.802217,139
14,2025-05-15 12:18:05.842426,140
15,2025-05-15 12:18:05.879980,141
15,2025-05-15 12:18:05.918460,142
16,2025-05-15 12:18:05.958914,143
16,2025-05-15 12:18:05.997064,144
16,2025-05-15 12:18:06.036476,145
17,2025-05-15 12:18:06.075920,146
17,2025-05-15 12:18:06.117948,147
18,2025-05-15 12:18:06.156026,148
18,2025-05-15 12:18:06.193877,149
18,2025-05-15 12:18:06.231764,150
19,2025-05-15 12:18:06.272975,151
19,2025-05-15 12:18:06.311319,152
20,2025-05-15 12:18:06.349280,153
20,2025-05-15 12:18:06.386674,154
20,2025-05-15 12:18:06.428522,155
21,2025-05-15 12:18:06.467044,156
21,2025-05-15 12:18:06.504510,157
21,2025-05-15 12:18:06.543984,158
22,2025-05-15 12:18:06.584822,159
22,2025-05-15 12:18:06.622954,160
23,2025-05-15 12:18:06.661393,161
23,2025-05-15 12:18:06.700683,162
24,2025-05-15 12:18:06.745083,163
24,2025-05-15 12:18:06.784221,164
24,2025-05-15 12:18:06.822721,165
25,2025-05-15 12:18:06.861309,166
25,2025-05-15 12:18:06.904741,167
26,2025-05-15 12:18:06.944363,168
26,2025-05-15 12:18:06.983080,169
26,2025-05-15 12:18:07.021662,170
27,2025-05-15 12:18:07.063659,171
27,2025-05-15 12:18:07.102116,172
27,2025-05-15 12:18:07.142379,173
28,2025-05-15 12:18:07.182053,174
28,2025-05-15 12:18:07.224362,175
29,2025-05-15 12:18:07.263601,176
29,2025-05-15 12:18:07.302799,177
29,2025-05-15 12:18:07.343008,178
30,2025-05-15 12:18:07.385299,179
30,2025-05-15 12:18:07.423099,180
31,2025-05-15 12:18:07.460834,181
31,2025-05-15 12:18:07.498896,182
31,2025-05-15 12:18:07.540542,183
32,2025-05-15 12:18:07.578759,184
32,2025-05-15 12:18:07.616517,185
33,2025-05-15 12:18:07.655911,186
33,2025-05-15 12:18:07.698290,187
33,2025-05-15 12:18:07.737024,188
34,2025-05-15 12:18:07.775002,189
34,2025-05-15 12:18:07.813235,190
35,2025-05-15 12:18:07.855210,191
35,2025-05-15 12:18:07.893392,192
35,2025-05-15 12:18:07.931325,193
36,2025-05-15 12:18:07.968902,194
36,2025-05-15 12:18:08.009588,195
37,2025-05-15 12:18:08.048105,196
37,2025-05-15 12:18:08.086008,197
37,2025-05-15 12:18:08.123001,198
37,2025-05-15 12:18:08.164615,199
37,2025-05-15 12:18:08.203458,200
38,2025-05-15 12:18:08.241779,201
38,2025-05-15 12:18:08.281765,202
38,2025-05-15 12:18:08.324822,203
39,2025-05-15 12:18:08.363248,204
39,2025-05-15 12:18:08.401166,205
40,2025-05-15 12:18:08.439381,206
40,2025-05-15 12:18:08.481391,207
40,2025-05-15 12:18:08.519835,208
41,2025-05-15 12:18:08.559002,209
41,2025-05-15 12:18:08.596935,210
41,2025-05-15 12:18:08.638872,211
41,2025-05-15 12:18:08.677134,212
41,2025-05-15 12:18:08.716072,213
41,2025-05-15 12:18:08.754215,214
41,2025-05-15 12:18:08.796685,215
41,2025-05-15 12:18:08.835222,216
41,2025-05-15 12:18:08.872748,217
41,2025-05-15 12:18:08.910509,218
42,2025-05-15 12:18:08.952242,219
42,2025-05-15 12:18:08.990712,220
42,2025-05-15 12:18:09.028256,221
43,2025-05-15 12:18:09.066441,222
43,2025-05-15 12:18:09.110809,223
44,2025-05-15 12:18:09.149789,224
44,2025-05-15 12:18:09.187811,225
44,2025-05-15 12:18:09.225257,226
45,2025-05-15 12:18:09.266798,227
45,2025-05-15 12:18:09.305859,228
46,2025-05-15 12:18:09.343615,229
46,2025-05-15 12:18:09.381026,230
46,2025-05-15 12:18:09.423279,231
47,2025-05-15 12:18:09.461648,232
47,2025-05-15 12:18:09.499583,233
47,2025-05-15 12:18:09.537938,234
48,2025-05-15 12:18:09.580037,235
48,2025-05-15 12:18:09.618975,236
49,2025-05-15 12:18:09.657221,237
49,2025-05-15 12:18:09.694960,238
49,2025-05-15 12:18:09.737015,239
50,2025-05-15 12:18:09.776996,240
50,2025-05-15 12:18:09.815317,241
51,2025-05-15 12:18:09.853505,242
51,2025-05-15 12:18:09.895650,243
51,2025-05-15 12:18:09.934361,244
52,2025-05-15 12:18:09.973251,245
52,2025-05-15 12:18:10.011351,246
53,2025-05-15 12:18:10.055639,247
53,2025-05-15 12:18:10.095667,248
53,2025-05-15 12:18:10.134195,249
54,2025-05-15 12:18:10.172910,250
54,2025-05-15 12:18:10.215650,251
55,2025-05-15 12:18:10.254880,252
55,2025-05-15 12:18:10.293911,253
55,2025-05-15 12:18:10.332208,254
56,2025-05-15 12:18:10.373584,255
56,2025-05-15 12:18:10.411176,256
57,2025-05-15 12:18:10.448890,257
57,2025-05-15 12:18:10.487247,258
57,2025-05-15 12:18:10.528664,259
58,2025-05-15 12:18:10.567035,260
58,2025-05-15 12:18:10.604913,261
59,2025-05-15 12:18:10.643861,262
59,2025-05-15 12:18:10.684961,263
59,2025-05-15 12:18:10.723303,264
60,2025-05-15 12:18:10.762153,265
60,2025-05-15 12:18:10.799988,266
61,2025-05-15 12:18:10.843216,267
61,2025-05-15 12:18:10.881266,268
61,2025-05-15 12:18:10.919295,269
62,2025-05-15 12:18:10.957410,270
62,2025-05-15 12:18:10.998222,271
62,2025-05-15 12:18:11.036255,272
63,2025-05-15 12:18:11.074409,273
63,2025-05-15 12:18:11.111362,274
64,2025-05-15 12:18:11.152001,275
64,2025-05-15 12:18:11.190702,276
64,2025-05-15 12:18:11.229284,277
65,2025-05-15 12:18:11.266893,278
65,2025-05-15 12:18:11.307347,279
66,2025-05-15 12:18:11.345319,280
66,2025-05-15 12:18:11.384404,281
66,2025-05-15 12:18:11.421901,282
67,2025-05-15 12:18:11.464881,283
67,2025-05-15 12:18:11.503432,284
68,2025-05-15 12:18:11.543269,285
68,2025-05-15 12:18:11.580229,286
68,2025-05-15 12:18:11.620978,287
69,2025-05-15 12:18:11.660433,288
69,2025-05-15 12:18:11.698123,289
69,2025-05-15 12:18:11.735640,290
70,2025-05-15 12:18:11.777212,291
70,2025-05-15 12:18:11.827134,292
71,2025-05-15 12:18:11.865993,293
71,2025-05-15 12:18:11.905219,294
72,2025-05-15 12:18:11.944236,295
72,2025-05-15 12:18:11.982605,296
72,2025-05-15 12:18:12.025082,297
73,2025-05-15 12:18:12.063798,298
73,2025-05-15 12:18:12.103069,299
74,2025-05-15 12:18:12.143319,300
74,2025-05-15 12:18:12.183580,301
74,2025-05-15 12:18:12.222035,302
75,2025-05-15 12:18:12.259923,303
75,2025-05-15 12:18:12.298557,304
76,2025-05-15 12:18:12.349533,305
76,2025-05-15 12:18:12.387659,306
76,2025-05-15 12:18:12.425725,307
77,2025-05-15 12:18:12.463574,308
77,2025-05-15 12:18:12.506439,309
78,2025-05-15 12:18:12.545632,310
78,2025-05-15 12:18:12.583502,311
78,2025-05-15 12:18:12.621339,312
79,2025-05-15 12:18:12.662234,313
79,2025-05-15 12:18:12.700435,314
79,2025-05-15 12:18:12.738112,315
80,2025-05-15 12:18:12.778059,316
80,2025-05-15 12:18:12.819071,317
81,2025-05-15 12:18:12.857098,318
81,2025-05-15 12:18:12.894740,319
81,2025-05-15 12:18:12.932080,320
82,2025-05-15 12:18:12.975023,321
82,2025-05-15 12:18:13.013127,322
83,2025-05-15 12:18:13.050726,323
83,2025-05-15 12:18:13.088398,324
83,2025-05-15 12:18:13.130644,325
83,2025-05-15 12:18:13.168466,326
83,2025-05-15 12:18:13.206376,327
84,2025-05-15 12:18:13.244636,328
84,2025-05-15 12:18:13.286374,329
84,2025-05-15 12:18:13.325324,330
84,2025-05-15 12:18:13.364127,331
84,2025-05-15 12:18:13.401745,332
84,2025-05-15 12:18:13.444158,333
84,2025-05-15 12:18:13.482543,334
84,2025-05-15 12:18:13.520070,335
84,2025-05-15 12:18:13.558202,336
84,2025-05-15 12:18:13.599493,337
84,2025-05-15 12:18:13.637944,338
84,2025-05-15 12:18:13.676307,339
84,2025-05-15 12:18:13.714842,340
84,2025-05-15 12:18:13.756642,341
84,2025-05-15 12:18:13.795279,342
84,2025-05-15 12:18:13.833291,343
84,2025-05-15 12:18:13.871315,344
84,2025-05-15 12:18:13.917408,345
85,2025-05-15 12:18:13.955654,346
85,2025-05-15 12:18:13.993437,347
85,2025-05-15 12:18:14.031392,348
86,2025-05-15 12:18:14.071694,349
86,2025-05-15 12:18:14.109321,350
87,2025-05-15 12:18:14.146578,351
87,2025-05-15 12:18:14.184232,352
87,2025-05-15 12:18:14.227742,353
88,2025-05-15 12:18:14.266366,354
88,2025-05-15 12:18:14.304238,355
89,2025-05-15 12:18:14.343374,356
89,2025-05-15 12:18:14.385398,357
89,2025-05-15 12:18:14.424615,358
90,2025-05-15 12:18:14.463423,359
90,2025-05-15 12:18:14.500711,360
91,2025-05-15 12:18:14.543730,361
91,2025-05-15 12:18:14.583190,362
91,2025-05-15 12:18:14.622078,363
92,2025-05-15 12:18:14.660430,364
92,2025-05-15 12:18:14.702949,365
92,2025-05-15 12:18:14.742690,366
93,2025-05-15 12:18:14.780706,367
93,2025-05-15 12:18:14.818721,368
94,2025-05-15 12:18:14.860918,369
94,2025-05-15 12:18:14.899521,370
94,2025-05-15 12:18:14.936999,371
95,2025-05-15 12:18:14.977257,372
95,2025-05-15 12:18:15.018681,373
96,2025-05-15 12:18:15.056658,374
96,2025-05-15 12:18:15.094443,375
96,2025-05-15 12:18:15.131940,376
97,2025-05-15 12:18:15.174026,377
97,2025-05-15 12:18:15.211974,378
98,2025-05-15 12:18:15.249837,379
98,2025-05-15 12:18:15.287440,380
98,2025-05-15 12:18:15.329215,381
99,2025-05-15 12:18:15.367733,382
99,2025-05-15 12:18:15.407723,383
100,2025-05-15 12:18:15.445706,384
100,2025-05-15 12:18:15.487009,385
100,2025-05-15 12:18:15.524821,386
101,2025-05-15 12:18:15.563152,387
101,2025-05-15 12:18:15.602676,388
102,2025-05-15 12:18:15.643763,389
102,2025-05-15 12:18:15.682043,390
102,2025-05-15 12:18:15.719461,391
103,2025-05-15 12:18:15.756729,392
103,2025-05-15 12:18:15.798953,393
103,2025-05-15 12:18:15.838190,394
104,2025-05-15 12:18:15.876415,395
104,2025-05-15 12:18:15.914618,396
105,2025-05-15 12:18:15.956300,397
105,2025-05-15 12:18:15.993938,398
105,2025-05-15 12:18:16.031944,399
106,2025-05-15 12:18:16.070358,400
106,2025-05-15 12:18:16.112211,401
107,2025-05-15 12:18:16.150488,402
107,2025-05-15 12:18:16.187898,403
107,2025-05-15 12:18:16.225967,404
108,2025-05-15 12:18:16.266699,405
108,2025-05-15 12:18:16.304779,406
109,2025-05-15 12:18:16.344628,407
109,2025-05-15 12:18:16.382590,408
109,2025-05-15 12:18:16.425312,409
110,2025-05-15 12:18:16.463494,410
110,2025-05-15 12:18:16.501475,411
110,2025-05-15 12:18:16.538907,412
111,2025-05-15 12:18:16.580437,413
111,2025-05-15 12:18:16.618792,414
112,2025-05-15 12:18:16.656187,415
112,2025-05-15 12:18:16.693495,416
112,2025-05-15 12:18:16.734711,417
113,2025-05-15 12:18:16.772330,418
113,2025-05-15 12:18:16.810081,419
114,2025-05-15 12:18:16.847638,420
114,2025-05-15 12:18:16.889182,421
114,2025-05-15 12:18:16.927243,422
115,2025-05-15 12:18:16.965083,423
115,2025-05-15 12:18:17.007809,424
116,2025-05-15 12:18:17.050076,425
116,2025-05-15 12:18:17.088224,426
116,2025-05-15 12:18:17.125667,427
117,2025-05-15 12:18:17.163257,428
117,2025-05-15 12:18:17.206095,429
118,2025-05-15 12:18:17.244041,430
118,2025-05-15 12:18:17.281342,431
118,2025-05-15 12:18:17.319173,432
119,2025-05-15 12:18:17.362594,433
119,2025-05-15 12:18:17.401102,434
119,2025-05-15 12:18:17.439865,435
120,2025-05-15 12:18:17.478686,436
120,2025-05-15 12:18:17.521318,437
121,2025-05-15 12:18:17.559533,438
121,2025-05-15 12:18:17.596756,439
121,2025-05-15 12:18:17.634710,440
122,2025-05-15 12:18:17.676915,441
122,2025-05-15 12:18:17.715163,442
123,2025-05-15 12:18:17.753399,443
123,2025-05-15 12:18:17.791528,444
123,2025-05-15 12:18:17.835114,445
124,2025-05-15 12:18:17.873950,446
124,2025-05-15 12:18:17.912091,447
124,2025-05-15 12:18:17.950899,448
124,2025-05-15 12:18:17.994658,449
124,2025-05-15 12:18:18.033120,450
124,2025-05-15 12:18:18.071170,451
124,2025-05-15 12:18:18.110426,452
125,2025-05-15 12:18:18.152772,453
125,2025-05-15 12:18:18.191684,454
125,2025-05-15 12:18:18.231390,455
125,2025-05-15 12:18:18.269401,456
125,2025-05-15 12:18:18.312455,457
126,2025-05-15 12:18:18.351370,458
126,2025-05-15 12:18:18.389514,459
126,2025-05-15 12:18:18.426999,460
127,2025-05-15 12:18:18.468875,461
127,2025-05-15 12:18:18.508623,462
128,2025-05-15 12:18:18.548210,463
128,2025-05-15 12:18:18.586642,464
128,2025-05-15 12:18:18.628295,465
129,2025-05-15 12:18:18.666185,466
129,2025-05-15 12:18:18.704152,467
130,2025-05-15 12:18:18.743658,468
130,2025-05-15 12:18:18.784964,469
130,2025-05-15 12:18:18.823303,470
131,2025-05-15 12:18:18.860902,471
131,2025-05-15 12:18:18.898185,472
131,2025-05-15 12:18:18.939724,473
132,2025-05-15 12:18:18.978074,474
132,2025-05-15 12:18:19.015353,475
133,2025-05-15 12:18:19.053117,476
133,2025-05-15 12:18:19.094081,477
133,2025-05-15 12:18:19.133227,478
134,2025-05-15 12:18:19.172192,479
134,2025-05-15 12:18:19.211302,480
135,2025-05-15 12:18:19.252674,481
135,2025-05-15 12:18:19.292179,482
135,2025-05-15 12:18:19.331207,483
136,2025-05-15 12:18:19.369914,484
136,2025-05-15 12:18:19.412996,485
137,2025-05-15 12:18:19.451288,486
137,2025-05-15 12:18:19.489797,487
137,2025-05-15 12:18:19.527672,488
138,2025-05-15 12:18:19.570246,489
138,2025-05-15 12:18:19.608884,490
139,2025-05-15 12:18:19.646516,491
139,2025-05-15 12:18:19.684011,492
139,2025-05-15 12:18:19.725874,493
140,2025-05-15 12:18:19.763944,494
140,2025-05-15 12:18:19.801799,495
140,2025-05-15 12:18:19.841169,496
141,2025-05-15 12:18:19.883380,497
141,2025-05-15 12:18:19.920865,498
142,2025-05-15 12:18:19.958529,499
142,2025-05-15 12:18:19.995755,500
142,2025-05-15 12:18:20.039449,501
143,2025-05-15 12:18:20.080049,502
143,2025-05-15 12:18:20.117780,503
144,2025-05-15 12:18:20.155526,504
144,2025-05-15 12:18:20.197353,505
144,2025-05-15 12:18:20.235145,506
145,2025-05-15 12:18:20.273552,507
145,2025-05-15 12:18:20.311805,508
146,2025-05-15 12:18:20.353332,509
146,2025-05-15 12:18:20.391533,510
146,2025-05-15 12:18:20.429189,511
147,2025-05-15 12:18:20.467479,512
147,2025-05-15 12:18:20.509477,513
148,2025-05-15 12:18:20.547540,514
148,2025-05-15 12:18:20.585792,515
148,2025-05-15 12:18:20.623299,516
149,2025-05-15 12:18:20.663941,517
149,2025-05-15 12:18:20.701532,518
149,2025-05-15 12:18:20.739022,519
150,2025-05-15 12:18:20.777836,520
150,2025-05-15 12:18:20.818275,521
151,2025-05-15 12:18:20.856309,522
151,2025-05-15 12:18:20.893707,523
151,2025-05-15 12:18:20.931189,524
152,2025-05-15 12:18:20.972526,525
152,2025-05-15 12:18:21.012359,526
153,2025-05-15 12:18:21.050346,527
153,2025-05-15 12:18:21.088335,528
153,2025-05-15 12:18:21.129484,529
154,2025-05-15 12:18:21.167882,530
154,2025-05-15 12:18:21.205958,531
155,2025-05-15 12:18:21.245401,532
155,2025-05-15 12:18:21.286303,533
155,2025-05-15 12:18:21.324794,534
156,2025-05-15 12:18:21.363016,535
156,2025-05-15 12:18:21.400447,536
156,2025-05-15 12:18:21.442196,537
157,2025-05-15 12:18:21.483018,538
157,2025-05-15 12:18:21.521574,539
158,2025-05-15 12:18:21.559784,540
158,2025-05-15 12:18:21.600147,541
159,2025-05-15 12:18:21.650492,542
159,2025-05-15 12:18:21.690760,543
159,2025-05-15 12:18:21.731043,544
160,2025-05-15 12:18:21.769403,545
160,2025-05-15 12:18:21.807412,546
161,2025-05-15 12:18:21.850149,547
161,2025-05-15 12:18:21.888800,548
161,2025-05-15 12:18:21.927098,549
162,2025-05-15 12:18:21.964927,550
162,2025-05-15 12:18:22.005979,551
163,2025-05-15 12:18:22.045483,552
163,2025-05-15 12:18:22.083258,553
163,2025-05-15 12:18:22.121423,554
164,2025-05-15 12:18:22.163347,555
164,2025-05-15 12:18:22.201523,556
164,2025-05-15 12:18:22.239037,557
165,2025-05-15 12:18:22.277422,558
165,2025-05-15 12:18:22.319374,559
166,2025-05-15 12:18:22.358790,560
166,2025-05-15 12:18:22.398258,561
166,2025-05-15 12:18:22.435686,562
167,2025-05-15 12:18:22.479198,563
167,2025-05-15 12:18:22.517597,564
168,2025-05-15 12:18:22.554984,565
168,2025-05-15 12:18:22.592683,566
168,2025-05-15 12:18:22.633975,567
169,2025-05-15 12:18:22.673485,568
169,2025-05-15 12:18:22.711945,569
170,2025-05-15 12:18:22.749688,570
170,2025-05-15 12:18:22.791572,571
170,2025-05-15 12:18:22.830298,572
171,2025-05-15 12:18:22.868214,573
171,2025-05-15 12:18:22.905734,574
172,2025-05-15 12:18:22.948186,575
172,2025-05-15 12:18:22.986441,576
172,2025-05-15 12:18:23.024208,577
173,2025-05-15 12:18:23.061909,578
173,2025-05-15 12:18:23.104482,579
174,2025-05-15 12:18:23.143878,580
174,2025-05-15 12:18:23.182139,581
174,2025-05-15 12:18:23.219465,582
175,2025-05-15 12:18:23.261222,583
175,2025-05-15 12:18:23.299643,584
175,2025-05-15 12:18:23.339211,585
176,2025-05-15 12:18:23.378001,586
176,2025-05-15 12:18:23.419197,587
176,2025-05-15 12:18:23.458909,588
176,2025-05-15 12:18:23.498642,589
176,2025-05-15 12:18:23.537053,590
176,2025-05-15 12:18:23.579698,591
176,2025-05-15 12:18:23.618371,592
176,2025-05-15 12:18:23.656225,593
176,2025-05-15 12:18:23.693461,594
176,2025-05-15 12:18:23.734609,595
177,2025-05-15 12:18:23.773303,596
177,2025-05-15 12:18:23.810727,597
178,2025-05-15 12:18:23.848963,598
178,2025-05-15 12:18:23.889696,599
178,2025-05-15 12:18:23.927228,600
179,2025-05-15 12:18:23.965148,601
179,2025-05-15 12:18:24.003083,602
180,2025-05-15 12:18:24.043994,603
180,2025-05-15 12:18:24.082551,604
180,2025-05-15 12:18:24.120383,605
181,2025-05-15 12:18:24.157710,606
181,2025-05-15 12:18:24.200452,607
181,2025-05-15 12:18:24.239365,608
182,2025-05-15 12:18:24.278279,609
182,2025-05-15 12:18:24.316212,610
183,2025-05-15 12:18:24.357792,611
183,2025-05-15 12:18:24.396594,612
183,2025-05-15 12:18:24.435052,613
184,2025-05-15 12:18:24.473165,614
184,2025-05-15 12:18:24.515212,615
185,2025-05-15 12:18:24.554316,616
185,2025-05-15 12:18:24.591677,617
185,2025-05-15 12:18:24.629394,618
186,2025-05-15 12:18:24.672112,619
186,2025-05-15 12:18:24.710575,620
187,2025-05-15 12:18:24.748675,621
187,2025-05-15 12:18:24.786529,622
187,2025-05-15 12:18:24.827668,623
188,2025-05-15 12:18:24.865442,624
188,2025-05-15 12:18:24.903606,625
188,2025-05-15 12:18:24.942282,626
189,2025-05-15 12:18:24.986965,627
189,2025-05-15 12:18:25.025419,628
190,2025-05-15 12:18:25.063374,629
190,2025-05-15 12:18:25.101176,630
191,2025-05-15 12:18:25.143672,631
191,2025-05-15 12:18:25.181686,632
191,2025-05-15 12:18:25.219650,633
192,2025-05-15 12:18:25.257505,634
192,2025-05-15 12:18:25.299121,635
192,2025-05-15 12:18:25.337997,636
193,2025-05-15 12:18:25.377910,637
193,2025-05-15 12:18:25.415993,638
194,2025-05-15 12:18:25.457832,639
194,2025-05-15 12:18:25.496573,640
194,2025-05-15 12:18:25.535114,641
195,2025-05-15 12:18:25.573818,642
195,2025-05-15 12:18:25.616188,643
196,2025-05-15 12:18:25.655191,644
196,2025-05-15 12:18:25.693596,645
196,2025-05-15 12:18:25.731816,646
197,2025-05-15 12:18:25.775041,647
197,2025-05-15 12:18:25.813122,648
198,2025-05-15 12:18:25.851519,649
198,2025-05-15 12:18:25.889515,650
198,2025-05-15 12:18:25.931420,651
199,2025-05-15 12:18:25.969971,652
199,2025-05-15 12:18:26.007561,653
200,2025-05-15 12:18:26.045081,654
200,2025-05-15 12:18:26.086394,655
200,2025-05-15 12:18:26.124978,656
201,2025-05-15 12:18:26.162894,657
201,2025-05-15 12:18:26.200586,658
201,2025-05-15 12:18:26.241422,659
202,2025-05-15 12:18:26.281007,660
202,2025-05-15 12:18:26.318632,661
203,2025-05-15 12:18:26.357072,662
203,2025-05-15 12:18:26.398913,663
203,2025-05-15 12:18:26.438115,664
204,2025-05-15 12:18:26.476670,665
204,2025-05-15 12:18:26.514684,666
205,2025-05-15 12:18:26.556241,667
205,2025-05-15 12:18:26.594652,668
205,2025-05-15 12:18:26.632479,669
206,2025-05-15 12:18:26.670796,670
206,2025-05-15 12:18:26.713860,671
207,2025-05-15 12:18:26.751597,672
207,2025-05-15 12:18:26.789775,673
207,2025-05-15 12:18:26.827349,674
208,2025-05-15 12:18:26.868574,675
208,2025-05-15 12:18:26.906835,676
209,2025-05-15 12:18:26.945507,677
209,2025-05-15 12:18:26.982985,678
209,2025-05-15 12:18:27.024861,679
210,2025-05-15 12:18:27.063199,680
210,2025-05-15 12:18:27.100567,681
210,2025-05-15 12:18:27.138845,682
211,2025-05-15 12:18:27.180092,683
211,2025-05-15 12:18:27.217974,684
212,2025-05-15 12:18:27.256103,685
212,2025-05-15 12:18:27.294412,686
212,2025-05-15 12:18:27.334232,687
213,2025-05-15 12:18:27.371873,688
213,2025-05-15 12:18:27.410145,689
214,2025-05-15 12:18:27.447561,690
214,2025-05-15 12:18:27.487800,691
214,2025-05-15 12:18:27.525848,692
215,2025-05-15 12:18:27.563347,693
215,2025-05-15 12:18:27.600483,694
215,2025-05-15 12:18:27.641993,695
215,2025-05-15 12:18:27.680361,696
215,2025-05-15 12:18:27.717682,697
