frame_id,timestamp,video_frame_number
131,2025-05-15 12:59:02.344011,569
131,2025-05-15 12:59:02.382298,570
132,2025-05-15 12:59:02.423558,571
132,2025-05-15 12:59:02.461587,572
133,2025-05-15 12:59:02.499458,573
133,2025-05-15 12:59:02.536972,574
133,2025-05-15 12:59:02.577880,575
134,2025-05-15 12:59:02.616482,576
134,2025-05-15 12:59:02.653997,577
134,2025-05-15 12:59:02.691908,578
135,2025-05-15 12:59:02.733263,579
135,2025-05-15 12:59:02.771033,580
136,2025-05-15 12:59:02.808939,581
136,2025-05-15 12:59:02.847512,582
136,2025-05-15 12:59:02.890689,583
137,2025-05-15 12:59:02.930376,584
137,2025-05-15 12:59:02.968167,585
138,2025-05-15 12:59:03.005296,586
138,2025-05-15 12:59:03.047558,587
138,2025-05-15 12:59:03.085804,588
139,2025-05-15 12:59:03.123116,589
139,2025-05-15 12:59:03.160529,590
140,2025-05-15 12:59:03.203190,591
140,2025-05-15 12:59:03.241172,592
140,2025-05-15 12:59:03.278767,593
141,2025-05-15 12:59:03.317032,594
141,2025-05-15 12:59:03.358458,595
141,2025-05-15 12:59:03.396564,596
141,2025-05-15 12:59:03.435670,597
141,2025-05-15 12:59:03.473577,598
141,2025-05-15 12:59:03.514116,599
141,2025-05-15 12:59:03.552188,600
141,2025-05-15 12:59:03.589385,601
142,2025-05-15 12:59:03.628136,602
142,2025-05-15 12:59:03.669860,603
143,2025-05-15 12:59:03.708216,604
143,2025-05-15 12:59:03.746514,605
143,2025-05-15 12:59:03.784239,606
144,2025-05-15 12:59:03.825771,607
144,2025-05-15 12:59:03.864280,608
145,2025-05-15 12:59:03.902099,609
145,2025-05-15 12:59:03.939999,610
145,2025-05-15 12:59:03.983572,611
146,2025-05-15 12:59:04.021945,612
146,2025-05-15 12:59:04.060319,613
147,2025-05-15 12:59:04.098806,614
147,2025-05-15 12:59:04.141430,615
147,2025-05-15 12:59:04.180690,616
148,2025-05-15 12:59:04.219434,617
148,2025-05-15 12:59:04.256989,618
149,2025-05-15 12:59:04.299242,619
149,2025-05-15 12:59:04.338485,620
149,2025-05-15 12:59:04.376807,621
150,2025-05-15 12:59:04.415104,622
150,2025-05-15 12:59:04.457614,623
151,2025-05-15 12:59:04.496942,624
151,2025-05-15 12:59:04.535310,625
151,2025-05-15 12:59:04.574038,626
152,2025-05-15 12:59:04.617257,627
152,2025-05-15 12:59:04.656790,628
153,2025-05-15 12:59:04.695243,629
153,2025-05-15 12:59:04.732845,630
153,2025-05-15 12:59:04.774448,631
154,2025-05-15 12:59:04.812435,632
154,2025-05-15 12:59:04.850146,633
154,2025-05-15 12:59:04.887724,634
155,2025-05-15 12:59:04.929252,635
155,2025-05-15 12:59:04.967223,636
156,2025-05-15 12:59:05.005553,637
156,2025-05-15 12:59:05.042897,638
156,2025-05-15 12:59:05.083453,639
157,2025-05-15 12:59:05.122574,640
157,2025-05-15 12:59:05.159867,641
158,2025-05-15 12:59:05.197009,642
158,2025-05-15 12:59:05.237708,643
158,2025-05-15 12:59:05.275462,644
159,2025-05-15 12:59:05.313050,645
159,2025-05-15 12:59:05.350398,646
159,2025-05-15 12:59:05.392020,647
160,2025-05-15 12:59:05.430906,648
160,2025-05-15 12:59:05.468097,649
161,2025-05-15 12:59:05.505684,650
161,2025-05-15 12:59:05.557182,651
162,2025-05-15 12:59:05.595341,652
162,2025-05-15 12:59:05.632881,653
162,2025-05-15 12:59:05.670629,654
162,2025-05-15 12:59:05.712403,655
162,2025-05-15 12:59:05.750858,656
162,2025-05-15 12:59:05.788380,657
162,2025-05-15 12:59:05.827282,658
162,2025-05-15 12:59:05.869211,659
162,2025-05-15 12:59:05.907893,660
162,2025-05-15 12:59:05.946063,661
162,2025-05-15 12:59:05.983547,662
162,2025-05-15 12:59:06.027116,663
162,2025-05-15 12:59:06.066153,664
162,2025-05-15 12:59:06.104932,665
162,2025-05-15 12:59:06.143875,666
162,2025-05-15 12:59:06.186827,667
162,2025-05-15 12:59:06.226979,668
162,2025-05-15 12:59:06.264939,669
162,2025-05-15 12:59:06.303443,670
162,2025-05-15 12:59:06.345783,671
162,2025-05-15 12:59:06.385006,672
162,2025-05-15 12:59:06.423635,673
162,2025-05-15 12:59:06.460948,674
162,2025-05-15 12:59:06.501625,675
162,2025-05-15 12:59:06.539966,676
162,2025-05-15 12:59:06.577906,677
162,2025-05-15 12:59:06.615280,678
162,2025-05-15 12:59:06.656486,679
162,2025-05-15 12:59:06.694805,680
162,2025-05-15 12:59:06.732356,681
162,2025-05-15 12:59:06.770314,682
162,2025-05-15 12:59:06.812251,683
162,2025-05-15 12:59:06.850553,684
162,2025-05-15 12:59:06.888795,685
162,2025-05-15 12:59:06.927123,686
162,2025-05-15 12:59:06.968920,687
162,2025-05-15 12:59:07.007334,688
162,2025-05-15 12:59:07.044913,689
162,2025-05-15 12:59:07.082299,690
162,2025-05-15 12:59:07.131510,691
162,2025-05-15 12:59:07.169916,692
162,2025-05-15 12:59:07.207744,693
162,2025-05-15 12:59:07.247752,694
162,2025-05-15 12:59:07.288647,695
162,2025-05-15 12:59:07.327235,696
162,2025-05-15 12:59:07.365872,697
